Iteration, Throughput, GoSAgg, GoSSep
397, 152700, 1527, 1527
398, 152700, 1527, 1527
399, 152700, 1527, 1527
400, 152700, 1527, 1527
401, 152700, 1527, 1527
402, 152700, 1527, 1527
403, 152700, 1527, 1527
404, 152800, 1528, 1528
405, 152800, 1528, 1528
406, 152800, 1528, 1528
407, 152800, 1528, 1528
408, 152800, 1528, 1528
409, 152800, 1528, 1528
410, 152800, 1528, 1528
411, 152800, 1528, 1528
412, 152800, 1528, 1528
413, 152800, 1528, 1528
414, 152800, 1528, 1528
415, 152800, 1528, 1528
416, 152800, 1528, 1528
417, 152800, 1528, 1528
418, 152800, 1528, 1528
419, 152800, 1528, 1528
420, 152800, 1528, 1528
421, 152800, 1528, 1528
422, 152800, 1528, 1528
423, 152800, 1528, 1528
424, 152800, 1528, 1528
425, 152800, 1528, 1528
426, 152900, 1529, 1529
427, 152900, 1529, 1529
428, 152900, 1529, 1529
429, 152900, 1529, 1529
430, 152900, 1529, 1529
431, 152900, 1529, 1529
432, 152800, 1528, 1528
433, 152900, 1529, 1529
434, 152900, 1529, 1529
435, 152900, 1529, 1529
436, 152900, 1529, 1529
437, 152900, 1529, 1529
438, 152900, 1529, 1529
439, 152900, 1529, 1529
440, 152900, 1529, 1529
441, 152900, 1529, 1529
442, 152900, 1529, 1529
443, 152800, 1528, 1528
444, 152800, 1528, 1528
445, 152900, 1529, 1529
446, 152900, 1529, 1529
447, 152900, 1529, 1529
448, 152900, 1529, 1529
449, 152900, 1529, 1529
450, 152900, 1529, 1529
451, 152900, 1529, 1529
452, 152800, 1528, 1528
453, 152900, 1529, 1529
454, 152900, 1529, 1529
455, 152900, 1529, 1529
456, 152900, 1529, 1529
457, 152900, 1529, 1529
458, 152900, 1529, 1529
459, 152900, 1529, 1529
460, 152900, 1529, 1529
461, 152900, 1529, 1529
462, 152900, 1529, 1529
463, 152900, 1529, 1529
464, 152900, 1529, 1529
465, 152900, 1529, 1529
466, 152900, 1529, 1529
467, 152900, 1529, 1529
468, 152900, 1529, 1529
469, 152900, 1529, 1529
470, 152900, 1529, 1529
471, 152900, 1529, 1529
472, 152900, 1529, 1529
473, 152900, 1529, 1529
474, 152900, 1529, 1529
475, 152900, 1529, 1529
476, 152900, 1529, 1529
477, 152900, 1529, 1529
478, 152900, 1529, 1529
479, 152900, 1529, 1529
480, 152900, 1529, 1529
481, 152900, 1529, 1529
482, 152900, 1529, 1529
483, 152900, 1529, 1529
484, 152900, 1529, 1529
485, 152900, 1529, 1529
486, 152900, 1529, 1529
487, 152900, 1529, 1529
488, 152900, 1529, 1529
489, 152900, 1529, 1529
490, 152900, 1529, 1529
491, 152900, 1529, 1529
492, 153000, 1530, 1530
493, 153000, 1530, 1530
494, 153000, 1530, 1530
495, 153000, 1530, 1530
496, 153000, 1530, 1530
497, 153000, 1530, 1530
498, 153000, 1530, 1530
499, 153000, 1530, 1530
500, 153000, 1530, 1530
501, 153000, 1530, 1530
502, 153000, 1530, 1530
503, 153000, 1530, 1530
504, 153000, 1530, 1530
505, 153000, 1530, 1530
506, 153000, 1530, 1530
507, 153000, 1530, 1530
508, 153000, 1530, 1530
509, 153000, 1530, 1530
510, 153000, 1530, 1530
511, 153000, 1530, 1530
512, 153000, 1530, 1530
513, 153000, 1530, 1530
514, 153000, 1530, 1530
515, 153000, 1530, 1530
516, 153000, 1530, 1530
517, 153000, 1530, 1530
518, 153000, 1530, 1530
519, 153000, 1530, 1530
520, 153000, 1530, 1530
521, 152900, 1529, 1529
522, 153000, 1530, 1530
523, 153000, 1530, 1530
524, 153000, 1530, 1530
525, 153000, 1530, 1530
526, 153000, 1530, 1530
527, 153000, 1530, 1530
528, 152900, 1529, 1529
529, 152800, 1528, 1528
530, 152800, 1528, 1528
531, 152800, 1528, 1528
532, 152800, 1528, 1528
533, 152800, 1528, 1528
534, 152800, 1528, 1528
535, 152800, 1528, 1528
536, 152800, 1528, 1528
537, 152800, 1528, 1528
538, 152800, 1528, 1528
539, 152800, 1528, 1528
540, 152800, 1528, 1528
541, 152800, 1528, 1528
542, 152800, 1528, 1528
543, 152800, 1528, 1528
544, 152800, 1528, 1528
545, 152800, 1528, 1528
546, 152800, 1528, 1528
547, 152800, 1528, 1528
548, 152800, 1528, 1528
549, 152800, 1528, 1528
550, 152800, 1528, 1528
551, 152800, 1528, 1528
552, 152800, 1528, 1528
553, 152800, 1528, 1528
554, 152800, 1528, 1528
555, 152800, 1528, 1528
556, 152800, 1528, 1528
557, 152800, 1528, 1528
558, 152800, 1528, 1528
559, 152800, 1528, 1528
560, 152800, 1528, 1528
561, 152800, 1528, 1528
562, 152800, 1528, 1528
563, 152800, 1528, 1528
564, 152800, 1528, 1528
565, 152800, 1528, 1528
566, 152800, 1528, 1528
567, 152800, 1528, 1528
568, 152800, 1528, 1528
569, 152800, 1528, 1528
570, 152800, 1528, 1528
571, 152800, 1528, 1528
572, 152800, 1528, 1528
573, 152800, 1528, 1528
574, 152800, 1528, 1528
575, 152800, 1528, 1528
576, 152800, 1528, 1528
577, 152800, 1528, 1528
578, 152800, 1528, 1528
579, 152800, 1528, 1528
580, 152800, 1528, 1528
581, 152800, 1528, 1528
582, 152800, 1528, 1528
583, 152800, 1528, 1528
584, 152800, 1528, 1528
585, 152800, 1528, 1528
586, 152800, 1528, 1528
587, 152800, 1528, 1528
588, 152800, 1528, 1528
589, 152800, 1528, 1528
590, 152800, 1528, 1528
591, 152800, 1528, 1528
592, 152800, 1528, 1528
593, 152800, 1528, 1528
594, 152800, 1528, 1528
595, 152700, 1527, 1527
596, 152700, 1527, 1527
597, 152700, 1527, 1527
598, 152700, 1527, 1527
599, 152700, 1527, 1527
600, 152700, 1527, 1527
601, 152700, 1527, 1527
602, 152700, 1527, 1527
603, 152700, 1527, 1527
604, 152700, 1527, 1527
605, 152700, 1527, 1527
606, 152700, 1527, 1527
607, 152700, 1527, 1527
608, 152700, 1527, 1527
609, 152700, 1527, 1527
610, 152700, 1527, 1527
611, 152700, 1527, 1527
612, 152700, 1527, 1527
613, 152700, 1527, 1527
614, 152700, 1527, 1527
615, 152700, 1527, 1527
616, 152700, 1527, 1527
617, 152700, 1527, 1527
618, 152700, 1527, 1527
619, 152700, 1527, 1527
620, 152700, 1527, 1527
621, 152700, 1527, 1527
622, 152700, 1527, 1527
623, 152700, 1527, 1527
624, 152700, 1527, 1527
625, 152700, 1527, 1527
626, 152700, 1527, 1527
627, 152700, 1527, 1527
628, 152700, 1527, 1527
629, 152700, 1527, 1527
630, 152700, 1527, 1527
631, 152700, 1527, 1527
632, 152700, 1527, 1527
633, 152700, 1527, 1527
634, 152700, 1527, 1527
635, 152700, 1527, 1527
636, 152700, 1527, 1527
637, 152700, 1527, 1527
638, 152700, 1527, 1527
639, 152700, 1527, 1527
640, 152700, 1527, 1527
641, 152700, 1527, 1527
642, 152700, 1527, 1527
643, 152700, 1527, 1527
644, 152700, 1527, 1527
645, 152700, 1527, 1527
646, 152800, 1528, 1528
647, 152800, 1528, 1528
648, 152800, 1528, 1528
649, 152800, 1528, 1528
650, 152800, 1528, 1528
651, 152800, 1528, 1528
652, 152800, 1528, 1528
653, 152800, 1528, 1528
654, 152800, 1528, 1528
655, 152800, 1528, 1528
656, 152800, 1528, 1528
657, 152800, 1528, 1528
658, 152800, 1528, 1528
659, 152800, 1528, 1528
660, 152800, 1528, 1528
661, 152800, 1528, 1528
662, 152800, 1528, 1528
663, 152900, 1529, 1529
664, 152900, 1529, 1529
665, 152900, 1529, 1529
666, 152900, 1529, 1529
667, 152900, 1529, 1529
668, 152900, 1529, 1529
669, 152900, 1529, 1529
670, 152800, 1528, 1528
671, 152900, 1529, 1529
672, 152900, 1529, 1529
673, 152900, 1529, 1529
674, 152900, 1529, 1529
675, 153000, 1530, 1530
676, 153000, 1530, 1530
677, 153000, 1530, 1530
678, 153000, 1530, 1530
679, 153000, 1530, 1530
680, 153000, 1530, 1530
681, 153000, 1530, 1530
682, 153000, 1530, 1530
683, 153000, 1530, 1530
684, 153000, 1530, 1530
685, 153000, 1530, 1530
686, 153000, 1530, 1530
687, 153000, 1530, 1530
688, 153000, 1530, 1530
689, 153000, 1530, 1530
690, 153000, 1530, 1530
691, 153000, 1530, 1530
692, 153000, 1530, 1530
693, 153000, 1530, 1530
694, 153000, 1530, 1530
695, 152900, 1529, 1529
696, 152800, 1528, 1528
697, 152800, 1528, 1528
698, 152800, 1528, 1528
699, 152800, 1528, 1528
700, 152800, 1528, 1528
701, 152800, 1528, 1528
702, 152800, 1528, 1528
703, 152800, 1528, 1528
704, 152800, 1528, 1528
705, 152800, 1528, 1528
706, 152800, 1528, 1528
707, 152700, 1527, 1527
708, 152700, 1527, 1527
709, 152700, 1527, 1527
710, 152700, 1527, 1527
711, 152700, 1527, 1527
712, 152700, 1527, 1527
713, 152800, 1528, 1528
714, 152800, 1528, 1528
715, 152800, 1528, 1528
716, 152800, 1528, 1528
717, 152800, 1528, 1528
718, 152800, 1528, 1528
719, 152800, 1528, 1528
720, 152800, 1528, 1528
721, 152800, 1528, 1528
722, 152800, 1528, 1528
723, 152800, 1528, 1528
724, 152800, 1528, 1528
725, 152800, 1528, 1528
726, 152800, 1528, 1528
727, 152800, 1528, 1528
728, 152800, 1528, 1528
729, 152800, 1528, 1528
730, 152800, 1528, 1528
731, 152800, 1528, 1528
732, 152800, 1528, 1528
733, 152800, 1528, 1528
734, 152800, 1528, 1528
735, 152800, 1528, 1528
736, 152800, 1528, 1528
737, 152800, 1528, 1528
738, 152800, 1528, 1528
739, 152800, 1528, 1528
740, 152800, 1528, 1528
741, 152800, 1528, 1528
742, 152800, 1528, 1528
743, 152800, 1528, 1528
744, 152800, 1528, 1528
745, 152800, 1528, 1528
746, 152800, 1528, 1528
747, 152800, 1528, 1528
748, 152800, 1528, 1528
749, 152800, 1528, 1528
750, 152800, 1528, 1528
751, 152800, 1528, 1528
752, 152800, 1528, 1528
753, 152800, 1528, 1528
754, 152800, 1528, 1528
755, 152800, 1528, 1528
756, 152800, 1528, 1528
757, 152800, 1528, 1528
758, 152800, 1528, 1528
759, 152800, 1528, 1528
760, 152800, 1528, 1528
761, 152800, 1528, 1528
762, 152800, 1528, 1528
763, 152800, 1528, 1528
764, 152800, 1528, 1528
765, 152800, 1528, 1528
766, 152800, 1528, 1528
767, 152800, 1528, 1528
768, 152800, 1528, 1528
769, 152800, 1528, 1528
770, 152800, 1528, 1528
771, 152800, 1528, 1528
772, 152800, 1528, 1528
773, 152800, 1528, 1528
774, 152800, 1528, 1528
775, 152800, 1528, 1528
776, 152800, 1528, 1528
777, 152800, 1528, 1528
778, 152800, 1528, 1528
779, 152800, 1528, 1528
780, 152800, 1528, 1528
781, 152800, 1528, 1528
782, 152800, 1528, 1528
783, 152800, 1528, 1528
784, 152800, 1528, 1528
785, 152800, 1528, 1528
786, 152800, 1528, 1528
787, 152800, 1528, 1528
788, 152800, 1528, 1528
789, 152800, 1528, 1528
790, 152800, 1528, 1528
791, 152800, 1528, 1528
792, 152800, 1528, 1528
793, 152700, 1527, 1527
794, 152700, 1527, 1527
795, 152700, 1527, 1527
796, 152700, 1527, 1527
797, 152700, 1527, 1527
798, 152700, 1527, 1527
799, 152700, 1527, 1527
800, 152700, 1527, 1527
801, 152700, 1527, 1527
802, 152700, 1527, 1527
803, 152700, 1527, 1527
804, 152700, 1527, 1527
805, 152700, 1527, 1527
806, 152700, 1527, 1527
807, 152700, 1527, 1527
808, 152700, 1527, 1527
809, 152700, 1527, 1527
810, 152700, 1527, 1527
811, 152700, 1527, 1527
812, 152700, 1527, 1527
813, 152700, 1527, 1527
814, 152700, 1527, 1527
815, 152700, 1527, 1527
816, 152800, 1528, 1528
817, 152800, 1528, 1528
818, 152800, 1528, 1528
819, 152800, 1528, 1528
820, 152800, 1528, 1528
821, 152800, 1528, 1528
822, 152800, 1528, 1528
823, 152800, 1528, 1528
824, 152800, 1528, 1528
825, 152800, 1528, 1528
826, 152800, 1528, 1528
827, 152800, 1528, 1528
828, 152800, 1528, 1528
829, 152800, 1528, 1528
830, 152800, 1528, 1528
831, 152800, 1528, 1528
832, 152800, 1528, 1528
833, 152800, 1528, 1528
834, 152800, 1528, 1528
835, 152800, 1528, 1528
836, 152800, 1528, 1528
837, 152800, 1528, 1528
838, 152800, 1528, 1528
839, 152800, 1528, 1528
840, 152800, 1528, 1528
841, 152800, 1528, 1528
842, 152800, 1528, 1528
843, 152800, 1528, 1528
844, 152800, 1528, 1528
845, 152800, 1528, 1528
846, 152800, 1528, 1528
847, 152800, 1528, 1528
848, 152800, 1528, 1528
849, 152800, 1528, 1528
850, 152800, 1528, 1528
851, 152800, 1528, 1528
852, 152800, 1528, 1528
853, 152800, 1528, 1528
854, 152800, 1528, 1528
855, 152800, 1528, 1528
856, 152800, 1528, 1528
857, 152800, 1528, 1528
858, 152800, 1528, 1528
859, 152800, 1528, 1528
860, 152800, 1528, 1528
861, 152800, 1528, 1528
862, 152800, 1528, 1528
863, 152800, 1528, 1528
864, 152800, 1528, 1528
865, 152800, 1528, 1528
866, 152800, 1528, 1528
867, 152800, 1528, 1528
868, 152800, 1528, 1528
869, 152800, 1528, 1528
870, 152800, 1528, 1528
871, 152800, 1528, 1528
872, 152800, 1528, 1528
873, 152800, 1528, 1528
874, 152800, 1528, 1528
875, 152900, 1529, 1529
876, 152900, 1529, 1529
877, 153000, 1530, 1530
878, 153000, 1530, 1530
879, 153000, 1530, 1530
880, 153000, 1530, 1530
881, 153000, 1530, 1530
882, 153000, 1530, 1530
883, 152900, 1529, 1529
884, 152900, 1529, 1529
885, 152900, 1529, 1529
886, 152900, 1529, 1529
887, 152900, 1529, 1529
888, 152900, 1529, 1529
889, 152900, 1529, 1529
890, 152900, 1529, 1529
891, 152900, 1529, 1529
892, 152900, 1529, 1529
893, 152900, 1529, 1529
894, 152900, 1529, 1529
895, 152900, 1529, 1529
896, 152900, 1529, 1529
897, 152900, 1529, 1529
898, 152900, 1529, 1529
899, 152900, 1529, 1529
900, 152900, 1529, 1529
901, 152900, 1529, 1529
902, 152900, 1529, 1529
903, 152900, 1529, 1529
904, 152900, 1529, 1529
905, 152900, 1529, 1529
906, 152900, 1529, 1529
907, 152900, 1529, 1529
908, 152900, 1529, 1529
909, 152900, 1529, 1529
910, 152900, 1529, 1529
911, 152900, 1529, 1529
912, 152900, 1529, 1529
913, 152900, 1529, 1529
914, 152900, 1529, 1529
915, 152900, 1529, 1529
916, 152900, 1529, 1529
917, 152900, 1529, 1529
918, 152900, 1529, 1529
919, 152900, 1529, 1529
920, 152900, 1529, 1529
921, 152900, 1529, 1529
922, 152900, 1529, 1529
923, 152900, 1529, 1529
924, 152900, 1529, 1529
925, 152900, 1529, 1529
926, 152900, 1529, 1529
927, 152900, 1529, 1529
928, 152900, 1529, 1529
929, 152900, 1529, 1529
930, 152900, 1529, 1529
931, 152900, 1529, 1529
932, 152900, 1529, 1529
933, 152900, 1529, 1529
934, 152900, 1529, 1529
935, 152900, 1529, 1529
936, 152900, 1529, 1529
937, 152900, 1529, 1529
938, 152900, 1529, 1529
939, 152900, 1529, 1529
940, 152900, 1529, 1529
941, 152900, 1529, 1529
942, 152900, 1529, 1529
943, 152900, 1529, 1529
944, 152900, 1529, 1529
945, 152900, 1529, 1529
946, 152900, 1529, 1529
947, 152900, 1529, 1529
948, 152900, 1529, 1529
949, 152900, 1529, 1529
950, 152900, 1529, 1529
951, 152900, 1529, 1529
952, 152900, 1529, 1529
953, 152900, 1529, 1529
954, 152900, 1529, 1529
955, 152900, 1529, 1529
956, 152800, 1528, 1528
957, 152800, 1528, 1528
958, 152800, 1528, 1528
959, 152800, 1528, 1528
960, 152800, 1528, 1528
961, 152800, 1528, 1528
962, 152800, 1528, 1528
963, 152800, 1528, 1528
964, 152800, 1528, 1528
965, 152900, 1529, 1529
966, 152900, 1529, 1529
967, 152900, 1529, 1529
968, 152900, 1529, 1529
969, 152900, 1529, 1529
970, 152900, 1529, 1529
971, 152900, 1529, 1529
972, 152900, 1529, 1529
973, 152900, 1529, 1529
974, 152900, 1529, 1529
975, 152900, 1529, 1529
976, 152900, 1529, 1529
977, 152900, 1529, 1529
978, 152900, 1529, 1529
979, 152900, 1529, 1529
980, 152900, 1529, 1529
981, 152900, 1529, 1529
982, 152900, 1529, 1529
983, 152900, 1529, 1529
984, 152900, 1529, 1529
985, 152900, 1529, 1529
986, 152900, 1529, 1529
987, 152900, 1529, 1529
988, 152900, 1529, 1529
989, 152900, 1529, 1529
990, 152900, 1529, 1529
991, 152900, 1529, 1529
992, 152900, 1529, 1529
993, 152900, 1529, 1529
994, 152900, 1529, 1529
995, 152900, 1529, 1529
