Iteration, Throughput, GoSAgg, GoSSep
252, 126500, 199, 1265
253, 126500, 199, 1265
254, 126500, 199, 1265
255, 126500, 199, 1265
256, 126400, 199, 1264
257, 126400, 199, 1264
258, 126400, 199, 1264
259, 126400, 199, 1264
260, 126500, 199, 1265
261, 126500, 199, 1265
262, 126500, 199, 1265
263, 126500, 199, 1265
264, 126500, 199, 1265
265, 126400, 199, 1264
266, 126500, 199, 1265
267, 126400, 199, 1264
268, 126700, 200, 1267
269, 126700, 200, 1267
270, 126700, 200, 1267
271, 126700, 200, 1267
272, 126700, 200, 1267
273, 126700, 200, 1267
274, 126700, 200, 1267
275, 126700, 200, 1267
276, 126700, 200, 1267
277, 127100, 201, 1271
278, 127300, 202, 1273
279, 127200, 202, 1272
280, 127300, 202, 1273
281, 127200, 202, 1272
282, 127100, 202, 1271
283, 127200, 202, 1272
284, 127100, 202, 1271
285, 127200, 202, 1272
286, 127100, 202, 1271
287, 127200, 202, 1272
288, 127100, 202, 1271
289, 127200, 202, 1272
290, 127100, 202, 1271
291, 127400, 203, 1274
292, 127400, 203, 1274
293, 127400, 203, 1274
294, 127300, 203, 1273
295, 127300, 203, 1273
296, 127300, 203, 1273
297, 127600, 204, 1276
298, 127600, 204, 1276
299, 128100, 205, 1281
300, 128000, 205, 1280
301, 128000, 205, 1280
302, 128000, 205, 1280
303, 128000, 205, 1280
304, 128000, 205, 1280
305, 128000, 205, 1280
306, 128000, 205, 1280
307, 128000, 205, 1280
308, 127900, 205, 1279
309, 127900, 205, 1279
310, 127900, 205, 1279
311, 128000, 205, 1280
312, 127900, 205, 1279
313, 128000, 205, 1280
314, 128000, 205, 1280
315, 128000, 205, 1280
316, 128000, 205, 1280
317, 128000, 205, 1280
318, 128000, 205, 1280
319, 128000, 205, 1280
320, 128000, 205, 1280
321, 128000, 205, 1280
322, 128000, 205, 1280
323, 128000, 205, 1280
324, 128000, 205, 1280
325, 128000, 205, 1280
326, 128000, 205, 1280
327, 128000, 205, 1280
328, 128000, 205, 1280
329, 128300, 206, 1283
330, 128300, 206, 1283
331, 128300, 206, 1283
332, 128500, 207, 1285
333, 128500, 206, 1285
334, 128500, 206, 1285
335, 128500, 206, 1285
336, 128500, 206, 1285
337, 128500, 206, 1285
338, 128500, 206, 1285
339, 128500, 206, 1285
340, 128500, 206, 1285
341, 128500, 206, 1285
342, 128400, 206, 1284
343, 128400, 206, 1284
344, 128500, 206, 1285
345, 128400, 206, 1284
346, 128500, 206, 1285
347, 128500, 206, 1285
348, 128400, 206, 1284
349, 128300, 206, 1283
350, 128200, 206, 1282
351, 128200, 205, 1282
352, 128500, 206, 1285
353, 128400, 206, 1284
354, 128400, 206, 1284
355, 128400, 206, 1284
356, 128400, 206, 1284
357, 128400, 206, 1284
358, 128400, 206, 1284
359, 128300, 206, 1283
360, 128300, 206, 1283
361, 128700, 207, 1287
362, 128700, 207, 1287
363, 128600, 207, 1286
364, 128700, 207, 1287
365, 128600, 207, 1286
366, 128700, 207, 1287
367, 128600, 207, 1286
368, 128600, 207, 1286
369, 128600, 207, 1286
370, 128600, 207, 1286
371, 128500, 207, 1285
372, 128500, 207, 1285
373, 128500, 207, 1285
374, 128500, 207, 1285
375, 128500, 207, 1285
376, 128400, 207, 1284
377, 128400, 207, 1284
378, 128600, 207, 1286
379, 128500, 207, 1285
380, 128500, 207, 1285
381, 128600, 207, 1286
382, 128700, 207, 1287
383, 128700, 207, 1287
384, 128800, 207, 1288
385, 128800, 207, 1288
386, 128900, 207, 1289
387, 128800, 207, 1288
388, 128800, 207, 1288
389, 128900, 207, 1289
390, 128900, 207, 1289
391, 128900, 207, 1289
392, 128900, 207, 1289
393, 128900, 207, 1289
394, 128900, 207, 1289
395, 128900, 207, 1289
396, 128900, 207, 1289
397, 128900, 207, 1289
398, 128900, 207, 1289
399, 128900, 207, 1289
400, 128900, 207, 1289
401, 128700, 207, 1287
402, 128800, 207, 1288
403, 128700, 207, 1287
404, 128800, 207, 1288
405, 128600, 207, 1286
406, 128800, 207, 1288
407, 128600, 207, 1286
408, 128700, 207, 1287
409, 128600, 207, 1286
410, 129100, 208, 1291
411, 128900, 208, 1289
412, 129000, 208, 1290
413, 129000, 208, 1290
414, 129400, 209, 1294
415, 129400, 209, 1294
416, 129400, 209, 1294
417, 129400, 209, 1294
418, 129300, 209, 1293
419, 129400, 209, 1294
420, 129500, 209, 1295
421, 129400, 209, 1294
422, 129400, 209, 1294
423, 129400, 209, 1294
424, 129300, 209, 1293
425, 129400, 209, 1294
426, 129400, 209, 1294
427, 129300, 209, 1293
428, 129300, 209, 1293
429, 129200, 209, 1292
430, 129200, 209, 1292
431, 129300, 209, 1293
432, 129300, 209, 1293
433, 129300, 209, 1293
434, 129200, 209, 1292
435, 129100, 209, 1291
436, 129100, 209, 1291
437, 129100, 209, 1291
438, 129100, 209, 1291
439, 129200, 209, 1292
440, 129300, 209, 1293
441, 129300, 209, 1293
442, 129200, 209, 1292
443, 129200, 209, 1292
444, 129100, 209, 1291
445, 129200, 209, 1292
446, 129100, 209, 1291
447, 129200, 209, 1292
448, 129100, 209, 1291
449, 129000, 209, 1290
450, 129000, 209, 1290
451, 129200, 210, 1292
452, 129200, 210, 1292
453, 129200, 210, 1292
454, 129200, 210, 1292
455, 129200, 210, 1292
456, 129100, 210, 1291
457, 129200, 210, 1292
458, 129300, 210, 1293
459, 129300, 210, 1293
460, 129400, 210, 1294
461, 129300, 210, 1293
462, 129200, 210, 1292
463, 129200, 210, 1292
464, 129200, 210, 1292
465, 129200, 210, 1292
466, 129100, 210, 1291
467, 129200, 210, 1292
468, 129100, 210, 1291
469, 129100, 209, 1291
470, 129000, 209, 1290
471, 129000, 209, 1290
472, 129000, 209, 1290
473, 129000, 209, 1290
474, 129000, 209, 1290
475, 128900, 209, 1289
476, 129000, 209, 1290
477, 128900, 209, 1289
478, 129100, 210, 1291
479, 129000, 210, 1290
480, 129000, 209, 1290
481, 129000, 209, 1290
482, 129000, 209, 1290
483, 129000, 209, 1290
484, 129000, 209, 1290
485, 129000, 209, 1290
486, 128900, 209, 1289
487, 129000, 209, 1290
488, 128900, 209, 1289
489, 129000, 209, 1290
490, 129000, 209, 1290
491, 129100, 209, 1291
492, 129100, 209, 1291
493, 129100, 209, 1291
494, 129100, 209, 1291
495, 129100, 209, 1291
496, 129000, 209, 1290
497, 129000, 209, 1290
498, 129000, 209, 1290
499, 129000, 209, 1290
500, 129000, 209, 1290
501, 129100, 209, 1291
502, 129000, 209, 1290
503, 129000, 209, 1290
504, 128900, 209, 1289
505, 129000, 209, 1290
506, 129000, 209, 1290
507, 129000, 209, 1290
508, 129000, 209, 1290
509, 129000, 209, 1290
510, 129000, 209, 1290
511, 128900, 209, 1289
512, 128800, 209, 1288
513, 128900, 209, 1289
514, 128800, 209, 1288
515, 128800, 209, 1288
516, 129200, 210, 1292
517, 129600, 211, 1296
518, 129500, 211, 1295
519, 129600, 211, 1296
520, 129500, 211, 1295
521, 129600, 211, 1296
522, 129500, 211, 1295
523, 129700, 212, 1297
524, 129700, 212, 1297
525, 129700, 212, 1297
526, 129700, 212, 1297
527, 129800, 212, 1298
528, 129800, 212, 1298
529, 129900, 212, 1299
530, 129900, 212, 1299
531, 129900, 212, 1299
532, 129900, 212, 1299
533, 129900, 212, 1299
534, 129800, 212, 1298
535, 129800, 212, 1298
536, 129800, 212, 1298
537, 129700, 212, 1297
538, 129700, 212, 1297
539, 129700, 212, 1297
540, 129800, 212, 1298
541, 129700, 212, 1297
542, 129700, 212, 1297
543, 129800, 212, 1298
544, 129900, 212, 1299
545, 129900, 212, 1299
546, 129900, 212, 1299
547, 129900, 212, 1299
548, 129900, 212, 1299
549, 130000, 212, 1300
550, 130000, 212, 1300
551, 130000, 212, 1300
552, 130000, 212, 1300
553, 129900, 212, 1299
554, 129800, 212, 1298
555, 129700, 212, 1297
556, 129800, 212, 1298
557, 129700, 212, 1297
558, 129600, 212, 1296
559, 130000, 213, 1300
560, 130000, 213, 1300
561, 129900, 213, 1299
562, 130000, 213, 1300
563, 130000, 213, 1300
564, 130300, 213, 1303
565, 130500, 214, 1305
566, 130500, 214, 1305
567, 130500, 214, 1305
568, 130500, 214, 1305
569, 130400, 214, 1304
570, 130300, 214, 1303
571, 130300, 214, 1303
572, 130200, 214, 1302
573, 130200, 214, 1302
574, 130100, 214, 1301
575, 130200, 214, 1302
576, 130100, 214, 1301
577, 130200, 214, 1302
578, 130100, 214, 1301
579, 130100, 214, 1301
580, 130000, 214, 1300
581, 130100, 214, 1301
582, 130100, 214, 1301
583, 130100, 214, 1301
584, 130000, 214, 1300
585, 129900, 214, 1299
586, 129900, 214, 1299
587, 129900, 214, 1299
588, 129900, 214, 1299
589, 130000, 213, 1300
590, 130200, 214, 1302
591, 130200, 214, 1302
592, 130100, 214, 1301
593, 130000, 214, 1300
594, 130000, 214, 1300
595, 130000, 214, 1300
596, 130000, 214, 1300
597, 130400, 215, 1304
598, 130400, 215, 1304
599, 130500, 214, 1305
600, 130500, 214, 1305
601, 130500, 214, 1305
602, 130400, 213, 1304
603, 130600, 214, 1306
604, 130500, 214, 1305
605, 130500, 214, 1305
606, 130400, 214, 1304
607, 130400, 214, 1304
608, 130400, 214, 1304
609, 130300, 214, 1303
610, 130500, 214, 1305
611, 130500, 214, 1305
612, 130600, 214, 1306
613, 130600, 214, 1306
614, 130500, 214, 1305
615, 130600, 214, 1306
616, 130600, 214, 1306
617, 130500, 214, 1305
618, 130600, 214, 1306
619, 130500, 214, 1305
620, 130600, 214, 1306
621, 130600, 214, 1306
622, 130500, 214, 1305
623, 130600, 214, 1306
624, 130600, 214, 1306
625, 130600, 214, 1306
626, 130700, 214, 1307
627, 130800, 214, 1308
628, 130800, 214, 1308
629, 130800, 214, 1308
630, 130800, 214, 1308
631, 130800, 214, 1308
632, 130800, 214, 1308
633, 130700, 214, 1307
634, 130700, 214, 1307
635, 130600, 214, 1306
636, 130700, 214, 1307
637, 130700, 214, 1307
638, 130700, 214, 1307
639, 130700, 214, 1307
640, 130600, 214, 1306
641, 130600, 214, 1306
642, 130600, 214, 1306
643, 130600, 214, 1306
644, 130600, 214, 1306
645, 130600, 214, 1306
646, 130600, 214, 1306
647, 130600, 214, 1306
648, 130500, 214, 1305
649, 130400, 214, 1304
650, 130400, 214, 1304
651, 130300, 214, 1303
652, 130300, 214, 1303
653, 130200, 214, 1302
654, 130300, 214, 1303
655, 130300, 214, 1303
656, 130300, 214, 1303
657, 130300, 214, 1303
658, 130300, 214, 1303
659, 130300, 214, 1303
660, 130300, 214, 1303
661, 130300, 214, 1303
662, 130300, 214, 1303
663, 130300, 214, 1303
664, 130300, 214, 1303
665, 130300, 214, 1303
666, 130300, 214, 1303
667, 130300, 214, 1303
668, 130200, 214, 1302
669, 130400, 215, 1304
670, 130400, 215, 1304
671, 130400, 215, 1304
672, 130300, 215, 1303
673, 130700, 216, 1307
674, 130700, 216, 1307
675, 130700, 216, 1307
676, 130600, 216, 1306
677, 130700, 216, 1307
678, 130800, 216, 1308
679, 130800, 216, 1308
680, 130800, 216, 1308
681, 130800, 216, 1308
682, 130800, 216, 1308
683, 130800, 216, 1308
684, 130800, 215, 1308
685, 130700, 215, 1307
686, 130700, 215, 1307
687, 130700, 215, 1307
688, 130700, 215, 1307
689, 130800, 215, 1308
690, 130700, 215, 1307
691, 130800, 215, 1308
692, 130700, 215, 1307
693, 130600, 215, 1306
694, 130600, 215, 1306
695, 130600, 215, 1306
696, 130900, 215, 1309
697, 130800, 215, 1308
698, 130900, 215, 1309
699, 130800, 215, 1308
700, 130900, 215, 1309
701, 130800, 215, 1308
702, 130900, 215, 1309
703, 130900, 215, 1309
704, 131000, 215, 1310
705, 131000, 215, 1310
706, 130900, 215, 1309
707, 131000, 215, 1310
708, 130900, 215, 1309
709, 131000, 215, 1310
710, 131000, 215, 1310
711, 131000, 215, 1310
712, 130900, 215, 1309
713, 130800, 215, 1308
714, 130800, 215, 1308
715, 130800, 215, 1308
716, 130800, 215, 1308
717, 130700, 215, 1307
718, 130600, 215, 1306
719, 130600, 215, 1306
720, 130600, 215, 1306
721, 130600, 215, 1306
722, 130500, 215, 1305
723, 130400, 213, 1304
724, 130700, 214, 1307
725, 130700, 214, 1307
726, 130500, 214, 1305
727, 130500, 214, 1305
728, 130500, 214, 1305
729, 130600, 214, 1306
730, 130400, 214, 1304
731, 130600, 214, 1306
732, 130600, 214, 1306
733, 130600, 214, 1306
734, 130600, 214, 1306
735, 130900, 214, 1309
736, 130800, 214, 1308
737, 130800, 214, 1308
738, 130800, 214, 1308
739, 130800, 214, 1308
740, 130700, 214, 1307
741, 130800, 214, 1308
742, 130900, 214, 1309
743, 130800, 214, 1308
744, 130700, 213, 1307
745, 130600, 212, 1306
746, 130600, 212, 1306
747, 130600, 212, 1306
748, 130500, 212, 1305
749, 130500, 212, 1305
750, 130500, 212, 1305
751, 130400, 212, 1304
752, 130600, 213, 1306
753, 130600, 213, 1306
754, 130900, 213, 1309
755, 131200, 214, 1312
756, 131200, 214, 1312
757, 131100, 214, 1311
758, 131200, 214, 1312
759, 131100, 214, 1311
760, 131100, 214, 1311
761, 131000, 214, 1310
762, 131000, 214, 1310
763, 130900, 214, 1309
764, 130900, 214, 1309
765, 131000, 215, 1310
766, 131100, 215, 1311
767, 131000, 215, 1310
768, 131100, 215, 1311
769, 131100, 215, 1311
770, 131100, 215, 1311
771, 130900, 215, 1309
772, 130900, 214, 1309
773, 131100, 215, 1311
774, 131100, 214, 1311
775, 131000, 214, 1310
776, 131100, 214, 1311
777, 131100, 214, 1311
778, 131100, 214, 1311
779, 131000, 214, 1310
780, 131200, 214, 1312
781, 131000, 214, 1310
782, 131200, 214, 1312
783, 130900, 214, 1309
784, 131000, 214, 1310
785, 130900, 214, 1309
786, 130900, 214, 1309
787, 130700, 214, 1307
788, 130600, 214, 1306
789, 130700, 214, 1307
790, 130600, 214, 1306
791, 130700, 214, 1307
792, 130800, 214, 1308
793, 130500, 214, 1305
794, 130800, 214, 1308
795, 130600, 214, 1306
796, 130800, 214, 1308
797, 130600, 214, 1306
798, 130500, 214, 1305
799, 130400, 214, 1304
800, 130700, 214, 1307
801, 130700, 214, 1307
802, 130700, 214, 1307
803, 130600, 214, 1306
804, 130900, 215, 1309
805, 130800, 215, 1308
806, 130700, 215, 1307
807, 130600, 215, 1306
808, 130600, 214, 1306
809, 130600, 214, 1306
810, 130500, 214, 1305
811, 130500, 214, 1305
812, 130500, 214, 1305
813, 130500, 214, 1305
814, 130400, 214, 1304
815, 130300, 214, 1303
816, 130200, 214, 1302
817, 130100, 214, 1301
818, 130200, 214, 1302
819, 130100, 214, 1301
820, 130400, 215, 1304
821, 130300, 215, 1303
822, 130400, 215, 1304
823, 130300, 215, 1303
824, 130300, 215, 1303
825, 130400, 215, 1304
826, 130300, 215, 1303
827, 130300, 215, 1303
828, 130100, 215, 1301
829, 130300, 215, 1303
830, 130300, 215, 1303
831, 130300, 215, 1303
832, 130300, 215, 1303
833, 130300, 215, 1303
834, 130500, 215, 1305
835, 130400, 215, 1304
836, 130500, 215, 1305
837, 130500, 215, 1305
838, 130500, 215, 1305
839, 130400, 215, 1304
840, 130300, 215, 1303
841, 130400, 215, 1304
842, 130300, 215, 1303
843, 130400, 215, 1304
844, 130400, 215, 1304
845, 130400, 215, 1304
846, 130300, 215, 1303
847, 130100, 215, 1301
848, 130300, 215, 1303
849, 130100, 215, 1301
850, 130000, 215, 1300
851, 130100, 215, 1301
852, 129900, 215, 1299
853, 129700, 215, 1297
854, 129700, 215, 1297
855, 130000, 215, 1300
856, 130000, 215, 1300
857, 130000, 215, 1300
858, 130000, 214, 1300
859, 130300, 215, 1303
860, 130300, 215, 1303
861, 130300, 215, 1303
862, 130200, 215, 1302
863, 130300, 215, 1303
864, 130300, 215, 1303
865, 130300, 215, 1303
866, 130200, 215, 1302
867, 130100, 215, 1301
868, 130400, 215, 1304
869, 130300, 215, 1303
870, 130300, 215, 1303
871, 130300, 215, 1303
872, 130400, 214, 1304
873, 130300, 214, 1303
874, 130300, 214, 1303
875, 130300, 214, 1303
876, 130200, 214, 1302
877, 130200, 214, 1302
878, 130200, 214, 1302
879, 130000, 213, 1300
880, 130200, 214, 1302
881, 130300, 214, 1303
882, 130300, 214, 1303
883, 130200, 214, 1302
884, 130300, 214, 1303
885, 130100, 214, 1301
886, 130300, 214, 1303
887, 130300, 214, 1303
888, 130200, 214, 1302
889, 130100, 214, 1301
890, 130000, 214, 1300
891, 130100, 214, 1301
892, 130000, 214, 1300
893, 130100, 214, 1301
894, 130000, 213, 1300
895, 130100, 213, 1301
896, 130000, 213, 1300
897, 130100, 213, 1301
898, 129900, 213, 1299
899, 130100, 213, 1301
900, 129900, 213, 1299
901, 130000, 213, 1300
902, 130000, 213, 1300
903, 129900, 213, 1299
904, 130000, 213, 1300
905, 129900, 213, 1299
906, 130000, 213, 1300
907, 130000, 213, 1300
908, 130000, 213, 1300
909, 129800, 213, 1298
910, 130000, 213, 1300
911, 130000, 213, 1300
912, 130000, 213, 1300
913, 129900, 213, 1299
914, 129900, 213, 1299
915, 130000, 213, 1300
916, 129900, 213, 1299
917, 129900, 213, 1299
918, 129900, 213, 1299
919, 129800, 213, 1298
920, 129900, 213, 1299
921, 130000, 213, 1300
922, 130100, 213, 1301
923, 130100, 213, 1301
924, 130000, 213, 1300
925, 130000, 213, 1300
926, 130100, 213, 1301
927, 130000, 213, 1300
928, 130000, 213, 1300
929, 130000, 213, 1300
930, 130000, 213, 1300
931, 130000, 213, 1300
932, 129900, 213, 1299
933, 129800, 213, 1298
934, 129800, 213, 1298
935, 129900, 213, 1299
936, 129900, 213, 1299
937, 129800, 213, 1298
938, 129800, 213, 1298
939, 129700, 213, 1297
940, 129800, 213, 1298
941, 129800, 213, 1298
942, 129800, 213, 1298
943, 129700, 213, 1297
944, 129800, 213, 1298
945, 129700, 213, 1297
946, 129800, 213, 1298
947, 129800, 213, 1298
948, 129700, 213, 1297
949, 129800, 213, 1298
950, 129700, 213, 1297
951, 129800, 213, 1298
952, 129800, 213, 1298
953, 129800, 213, 1298
954, 129700, 213, 1297
955, 129900, 213, 1299
956, 130200, 214, 1302
957, 130200, 214, 1302
958, 130200, 214, 1302
959, 130200, 214, 1302
960, 130100, 214, 1301
961, 130100, 214, 1301
962, 130100, 214, 1301
963, 130000, 214, 1300
964, 130000, 214, 1300
965, 130000, 214, 1300
966, 130000, 214, 1300
967, 129900, 214, 1299
968, 129900, 214, 1299
969, 129800, 214, 1298
970, 130300, 215, 1303
971, 130100, 215, 1301
972, 130200, 214, 1302
973, 130100, 214, 1301
974, 130200, 214, 1302
975, 130400, 215, 1304
976, 130400, 215, 1304
977, 130800, 216, 1308
978, 130500, 216, 1305
979, 130800, 216, 1308
980, 130600, 216, 1306
981, 130600, 215, 1306
982, 130600, 216, 1306
983, 130600, 216, 1306
984, 130600, 216, 1306
985, 130600, 216, 1306
986, 130800, 216, 1308
987, 130800, 216, 1308
988, 130700, 216, 1307
989, 130800, 216, 1308
990, 130600, 216, 1306
991, 130900, 216, 1309
992, 130800, 216, 1308
993, 130800, 216, 1308
994, 130800, 216, 1308
995, 130800, 216, 1308
996, 130700, 216, 1307
997, 130800, 216, 1308
998, 130700, 216, 1307
999, 130800, 216, 1308
1000, 130800, 216, 1308
1001, 130800, 216, 1308
1002, 130800, 216, 1308
1003, 130700, 216, 1307
1004, 130800, 216, 1308
1005, 130700, 216, 1307
1006, 130700, 216, 1307
1007, 130700, 216, 1307
1008, 130700, 216, 1307
1009, 130700, 216, 1307
1010, 130700, 216, 1307
1011, 130500, 216, 1305
1012, 130600, 216, 1306
1013, 130500, 216, 1305
1014, 130500, 216, 1305
1015, 130400, 216, 1304
1016, 130300, 216, 1303
1017, 130400, 216, 1304
1018, 130300, 216, 1303
1019, 130400, 216, 1304
1020, 130200, 216, 1302
1021, 130000, 216, 1300
1022, 130000, 216, 1300
1023, 130000, 216, 1300
1024, 130000, 216, 1300
1025, 130000, 216, 1300
1026, 129900, 215, 1299
1027, 130200, 216, 1302
1028, 130100, 216, 1301
1029, 130100, 216, 1301
1030, 130100, 216, 1301
1031, 130000, 216, 1300
1032, 130400, 217, 1304
1033, 130300, 217, 1303
1034, 130400, 217, 1304
1035, 130300, 217, 1303
1036, 130400, 217, 1304
1037, 130300, 217, 1303
1038, 130200, 217, 1302
1039, 130200, 217, 1302
1040, 130200, 217, 1302
1041, 130200, 217, 1302
1042, 130000, 216, 1300
1043, 130000, 216, 1300
1044, 130000, 216, 1300
1045, 130000, 216, 1300
1046, 130000, 216, 1300
1047, 130000, 216, 1300
1048, 130000, 216, 1300
1049, 130000, 216, 1300
1050, 130000, 216, 1300
1051, 130000, 216, 1300
1052, 130000, 216, 1300
1053, 130000, 216, 1300
1054, 130100, 216, 1301
1055, 130100, 216, 1301
1056, 130100, 216, 1301
1057, 130100, 216, 1301
1058, 130200, 216, 1302
1059, 130200, 216, 1302
1060, 130200, 216, 1302
1061, 130200, 216, 1302
1062, 130100, 216, 1301
1063, 130100, 216, 1301
1064, 130600, 217, 1306
1065, 130500, 217, 1305
1066, 130500, 217, 1305
1067, 130400, 215, 1304
