Iteration, Throughput, GoSAgg, GoSSep
469, 123300, 221, 1233
470, 123200, 220, 1232
471, 123200, 220, 1232
472, 123100, 220, 1231
473, 123000, 220, 1230
474, 123000, 220, 1230
475, 122900, 219, 1229
476, 122800, 219, 1228
477, 122800, 219, 1228
478, 122700, 219, 1227
479, 122600, 219, 1226
480, 122900, 220, 1229
481, 122800, 219, 1228
482, 122800, 219, 1228
483, 122800, 219, 1228
484, 122800, 219, 1228
485, 123100, 220, 1231
486, 123100, 220, 1231
487, 123100, 220, 1231
488, 123100, 220, 1231
489, 123100, 220, 1231
490, 123000, 220, 1230
491, 122900, 219, 1229
492, 122900, 219, 1229
493, 122900, 219, 1229
494, 122900, 219, 1229
495, 122900, 219, 1229
496, 122900, 219, 1229
497, 122900, 219, 1229
498, 122900, 219, 1229
499, 122900, 219, 1229
500, 122800, 219, 1228
501, 123000, 219, 1230
502, 122900, 219, 1229
503, 122800, 219, 1228
504, 122800, 219, 1228
505, 122700, 219, 1227
506, 122700, 219, 1227
507, 122600, 219, 1226
508, 122600, 219, 1226
509, 122500, 219, 1225
510, 122600, 219, 1226
511, 122500, 219, 1225
512, 122600, 219, 1226
513, 122500, 219, 1225
514, 122600, 219, 1226
515, 122500, 219, 1225
516, 122500, 219, 1225
517, 122500, 219, 1225
518, 122500, 219, 1225
519, 122400, 219, 1224
520, 122400, 219, 1224
521, 122500, 219, 1225
522, 122500, 219, 1225
523, 122400, 219, 1224
524, 122500, 219, 1225
525, 122500, 219, 1225
526, 122400, 219, 1224
527, 122500, 219, 1225
528, 122500, 219, 1225
529, 122400, 219, 1224
530, 122400, 219, 1224
531, 122400, 219, 1224
532, 122400, 219, 1224
533, 122500, 219, 1225
534, 122500, 219, 1225
535, 122500, 219, 1225
536, 122400, 219, 1224
537, 122400, 219, 1224
538, 122400, 219, 1224
539, 122400, 219, 1224
540, 122300, 219, 1223
541, 122400, 219, 1224
542, 122400, 219, 1224
543, 122300, 219, 1223
544, 122300, 219, 1223
545, 122400, 219, 1224
546, 122400, 219, 1224
547, 122400, 219, 1224
548, 122500, 219, 1225
549, 122600, 219, 1226
550, 122500, 219, 1225
551, 122600, 219, 1226
552, 122500, 219, 1225
553, 122600, 219, 1226
554, 122500, 219, 1225
555, 122500, 219, 1225
556, 122500, 219, 1225
557, 122500, 219, 1225
558, 122500, 219, 1225
559, 122500, 219, 1225
560, 122500, 219, 1225
561, 122500, 219, 1225
562, 122500, 219, 1225
563, 122500, 219, 1225
564, 122400, 219, 1224
565, 122400, 219, 1224
566, 122400, 219, 1224
567, 122400, 219, 1224
568, 122300, 219, 1223
569, 122400, 219, 1224
570, 122300, 219, 1223
571, 122300, 219, 1223
572, 122200, 219, 1222
573, 122200, 219, 1222
574, 122200, 219, 1222
575, 122100, 219, 1221
576, 122200, 219, 1222
577, 122100, 219, 1221
578, 122200, 219, 1222
579, 122200, 219, 1222
580, 122300, 219, 1223
581, 122400, 219, 1224
582, 122400, 219, 1224
583, 122400, 219, 1224
584, 122400, 219, 1224
585, 122400, 219, 1224
586, 122400, 219, 1224
587, 122400, 219, 1224
588, 122400, 219, 1224
589, 122700, 220, 1227
590, 122600, 220, 1226
591, 122600, 220, 1226
592, 122600, 220, 1226
593, 122600, 220, 1226
594, 122900, 221, 1229
595, 122900, 221, 1229
596, 122900, 221, 1229
597, 122900, 221, 1229
598, 122800, 221, 1228
599, 122800, 221, 1228
600, 122800, 221, 1228
601, 122800, 221, 1228
602, 122800, 221, 1228
603, 122800, 221, 1228
604, 122900, 221, 1229
605, 122800, 221, 1228
606, 122800, 221, 1228
607, 122800, 221, 1228
608, 122600, 220, 1226
609, 122700, 220, 1227
610, 123100, 221, 1231
611, 123000, 221, 1230
612, 123200, 221, 1232
613, 123100, 221, 1231
614, 123200, 221, 1232
615, 123100, 221, 1231
616, 123400, 221, 1234
617, 123400, 221, 1234
618, 123400, 221, 1234
619, 123400, 221, 1234
620, 123400, 221, 1234
621, 123200, 221, 1232
622, 123200, 221, 1232
623, 123200, 221, 1232
624, 123200, 221, 1232
625, 123100, 221, 1231
626, 123100, 221, 1231
627, 123100, 221, 1231
628, 123000, 220, 1230
629, 123000, 220, 1230
630, 123300, 221, 1233
631, 123300, 221, 1233
632, 123300, 221, 1233
633, 123300, 221, 1233
634, 123300, 221, 1233
635, 123300, 221, 1233
636, 123200, 221, 1232
637, 123200, 221, 1232
638, 123200, 221, 1232
639, 123200, 221, 1232
640, 123200, 221, 1232
641, 123300, 221, 1233
642, 123300, 221, 1233
643, 123300, 221, 1233
644, 123300, 221, 1233
645, 123300, 221, 1233
646, 123400, 221, 1234
647, 123300, 221, 1233
648, 123400, 221, 1234
649, 123400, 221, 1234
650, 123400, 221, 1234
651, 123400, 221, 1234
652, 123400, 221, 1234
653, 123300, 221, 1233
654, 123300, 221, 1233
655, 123200, 221, 1232
656, 123200, 221, 1232
657, 123100, 221, 1231
658, 123200, 221, 1232
659, 123100, 221, 1231
660, 123200, 221, 1232
661, 123100, 221, 1231
662, 123400, 222, 1234
663, 123400, 222, 1234
664, 123400, 222, 1234
665, 123300, 222, 1233
666, 123200, 222, 1232
667, 123200, 222, 1232
668, 123100, 222, 1231
669, 123200, 222, 1232
670, 123100, 222, 1231
671, 123100, 222, 1231
672, 123200, 222, 1232
673, 123100, 222, 1231
674, 123100, 222, 1231
675, 123100, 222, 1231
676, 122900, 221, 1229
677, 123100, 222, 1231
678, 123100, 222, 1231
679, 123100, 222, 1231
680, 123100, 222, 1231
681, 123100, 222, 1231
682, 123100, 222, 1231
683, 123100, 222, 1231
684, 123100, 222, 1231
685, 123100, 222, 1231
686, 123100, 222, 1231
687, 123100, 222, 1231
688, 123100, 222, 1231
689, 123100, 222, 1231
690, 123100, 222, 1231
691, 123100, 222, 1231
692, 123200, 222, 1232
693, 123100, 222, 1231
694, 123200, 222, 1232
695, 123000, 222, 1230
696, 123200, 222, 1232
697, 123000, 222, 1230
698, 123100, 222, 1231
699, 123100, 222, 1231
700, 123100, 222, 1231
701, 123100, 222, 1231
702, 123100, 222, 1231
703, 122900, 222, 1229
704, 123000, 222, 1230
705, 123000, 222, 1230
706, 122800, 222, 1228
707, 122800, 222, 1228
708, 122700, 222, 1227
709, 122700, 222, 1227
710, 122700, 222, 1227
711, 122700, 221, 1227
712, 122600, 221, 1226
713, 122700, 221, 1227
714, 122500, 220, 1225
715, 122800, 221, 1228
716, 122600, 221, 1226
717, 122800, 221, 1228
718, 122700, 221, 1227
719, 122800, 221, 1228
720, 122700, 221, 1227
721, 122900, 222, 1229
722, 123000, 222, 1230
723, 122800, 222, 1228
724, 122800, 221, 1228
725, 122900, 222, 1229
726, 122900, 222, 1229
727, 123100, 223, 1231
728, 123300, 223, 1233
729, 123300, 223, 1233
730, 123500, 223, 1235
731, 123600, 223, 1236
732, 123600, 223, 1236
733, 123600, 223, 1236
734, 123600, 223, 1236
735, 123700, 223, 1237
736, 123700, 223, 1237
737, 123700, 223, 1237
738, 123600, 223, 1236
739, 123600, 222, 1236
740, 123600, 222, 1236
741, 123600, 222, 1236
742, 123400, 222, 1234
743, 123600, 222, 1236
744, 123300, 222, 1233
745, 123600, 222, 1236
746, 123500, 222, 1235
747, 123600, 222, 1236
748, 123800, 223, 1238
749, 123700, 223, 1237
750, 123800, 223, 1238
751, 123900, 223, 1239
752, 123800, 223, 1238
753, 123900, 223, 1239
754, 123800, 223, 1238
755, 123900, 223, 1239
756, 123800, 223, 1238
757, 123900, 223, 1239
758, 123800, 223, 1238
759, 123900, 223, 1239
760, 123600, 223, 1236
761, 123900, 223, 1239
762, 123700, 223, 1237
763, 123600, 223, 1236
764, 123700, 223, 1237
765, 123800, 223, 1238
766, 124000, 223, 1240
767, 124000, 223, 1240
768, 124000, 223, 1240
769, 124000, 223, 1240
770, 124000, 223, 1240
771, 123900, 223, 1239
772, 123900, 223, 1239
773, 123900, 223, 1239
774, 123900, 223, 1239
775, 123900, 223, 1239
776, 124100, 223, 1241
777, 124200, 223, 1242
778, 124200, 223, 1242
779, 124300, 223, 1243
780, 124200, 223, 1242
781, 124300, 223, 1243
782, 124200, 223, 1242
783, 124200, 223, 1242
784, 124100, 223, 1241
785, 124200, 223, 1242
786, 124200, 223, 1242
787, 124200, 223, 1242
788, 124200, 223, 1242
789, 124200, 223, 1242
790, 124000, 223, 1240
791, 124000, 223, 1240
792, 123900, 223, 1239
793, 123900, 223, 1239
794, 123700, 223, 1237
795, 123700, 223, 1237
796, 123700, 223, 1237
797, 123800, 223, 1238
798, 123600, 223, 1236
799, 123600, 223, 1236
800, 123500, 223, 1235
801, 123700, 223, 1237
802, 123600, 223, 1236
803, 123700, 223, 1237
804, 123600, 223, 1236
805, 123700, 223, 1237
806, 123600, 223, 1236
807, 123500, 222, 1235
808, 123600, 222, 1236
809, 123600, 222, 1236
810, 123600, 222, 1236
811, 123600, 222, 1236
812, 123600, 222, 1236
813, 123600, 222, 1236
814, 123500, 222, 1235
815, 123500, 222, 1235
816, 123500, 222, 1235
817, 123500, 222, 1235
818, 123500, 222, 1235
819, 123400, 222, 1234
820, 123400, 222, 1234
821, 123400, 222, 1234
822, 123300, 222, 1233
823, 123200, 222, 1232
824, 123200, 222, 1232
825, 123100, 222, 1231
826, 123200, 222, 1232
827, 123100, 222, 1231
828, 123400, 223, 1234
829, 123400, 223, 1234
830, 123400, 223, 1234
831, 123400, 223, 1234
832, 123400, 223, 1234
833, 123400, 223, 1234
834, 123400, 223, 1234
835, 123400, 223, 1234
836, 123400, 223, 1234
837, 123400, 223, 1234
838, 123400, 223, 1234
839, 123400, 223, 1234
840, 123400, 223, 1234
841, 123400, 223, 1234
842, 123300, 223, 1233
843, 123300, 222, 1233
844, 123300, 222, 1233
845, 123300, 222, 1233
846, 123300, 222, 1233
847, 123300, 222, 1233
848, 123300, 222, 1233
849, 123300, 222, 1233
850, 123300, 222, 1233
851, 123300, 222, 1233
852, 123300, 222, 1233
853, 123300, 222, 1233
854, 123200, 222, 1232
855, 123200, 222, 1232
856, 123300, 221, 1233
857, 123300, 221, 1233
858, 123300, 221, 1233
859, 123400, 221, 1234
860, 123200, 221, 1232
861, 123300, 221, 1233
862, 123200, 221, 1232
863, 123400, 221, 1234
864, 123200, 221, 1232
865, 123400, 221, 1234
866, 123700, 222, 1237
867, 123700, 222, 1237
868, 123800, 222, 1238
869, 123700, 222, 1237
870, 123700, 222, 1237
871, 123800, 222, 1238
872, 123700, 222, 1237
873, 123700, 222, 1237
874, 123700, 222, 1237
875, 123500, 221, 1235
876, 123800, 222, 1238
877, 123700, 222, 1237
878, 123800, 222, 1238
879, 123700, 222, 1237
880, 123800, 222, 1238
881, 123700, 222, 1237
882, 123800, 222, 1238
883, 123900, 223, 1239
884, 123900, 222, 1239
885, 123800, 222, 1238
886, 123800, 222, 1238
887, 123700, 222, 1237
888, 123700, 222, 1237
889, 123600, 222, 1236
890, 123700, 222, 1237
891, 123600, 222, 1236
892, 123600, 222, 1236
893, 123600, 222, 1236
894, 123500, 222, 1235
895, 123700, 222, 1237
896, 123700, 222, 1237
897, 123700, 222, 1237
898, 123700, 222, 1237
899, 123700, 222, 1237
900, 123700, 222, 1237
901, 123700, 222, 1237
902, 123700, 222, 1237
903, 123600, 222, 1236
904, 123600, 222, 1236
905, 123600, 222, 1236
906, 123600, 222, 1236
907, 123500, 222, 1235
908, 123600, 222, 1236
909, 123500, 222, 1235
910, 123500, 222, 1235
911, 123500, 222, 1235
912, 123400, 221, 1234
913, 123600, 222, 1236
914, 123600, 222, 1236
915, 123700, 222, 1237
916, 123800, 221, 1238
917, 123800, 221, 1238
918, 123800, 221, 1238
919, 123800, 221, 1238
920, 123800, 221, 1238
921, 123800, 221, 1238
922, 123800, 221, 1238
923, 123800, 221, 1238
924, 124000, 222, 1240
925, 123900, 222, 1239
926, 124000, 222, 1240
927, 124000, 222, 1240
928, 124000, 222, 1240
929, 123900, 222, 1239
930, 124000, 222, 1240
931, 124000, 222, 1240
932, 124000, 222, 1240
933, 124000, 222, 1240
934, 124000, 222, 1240
935, 123900, 222, 1239
936, 124000, 222, 1240
937, 123900, 222, 1239
938, 123800, 222, 1238
939, 124100, 223, 1241
940, 124000, 223, 1240
941, 123900, 223, 1239
942, 123900, 223, 1239
943, 124000, 223, 1240
944, 124000, 223, 1240
945, 123900, 223, 1239
946, 123800, 223, 1238
947, 123900, 223, 1239
948, 123900, 222, 1239
949, 124100, 223, 1241
950, 124200, 223, 1242
951, 124100, 223, 1241
952, 124200, 223, 1242
953, 124200, 223, 1242
954, 124200, 223, 1242
955, 124200, 223, 1242
956, 124200, 223, 1242
957, 124200, 223, 1242
958, 124100, 223, 1241
959, 124200, 223, 1242
960, 124000, 223, 1240
961, 124200, 223, 1242
962, 124200, 223, 1242
963, 124200, 223, 1242
964, 124100, 223, 1241
965, 124100, 223, 1241
966, 124100, 222, 1241
967, 124100, 222, 1241
968, 124100, 222, 1241
969, 124100, 222, 1241
970, 124100, 222, 1241
971, 124100, 222, 1241
972, 124100, 222, 1241
973, 124100, 222, 1241
974, 124100, 222, 1241
975, 124000, 222, 1240
976, 123900, 222, 1239
977, 123900, 222, 1239
978, 123800, 222, 1238
979, 123700, 222, 1237
980, 123700, 222, 1237
981, 123600, 222, 1236
982, 123600, 222, 1236
983, 123600, 222, 1236
984, 123500, 222, 1235
985, 123400, 221, 1234
986, 123700, 222, 1237
987, 123600, 222, 1236
988, 123700, 222, 1237
989, 123600, 222, 1236
990, 123500, 222, 1235
991, 123400, 222, 1234
992, 123300, 222, 1233
993, 123300, 222, 1233
994, 123300, 222, 1233
995, 123300, 222, 1233
996, 123400, 222, 1234
997, 123400, 222, 1234
998, 123400, 222, 1234
999, 123400, 222, 1234
1000, 123300, 221, 1233
1001, 123200, 221, 1232
1002, 123300, 221, 1233
1003, 123600, 222, 1236
1004, 123400, 221, 1234
1005, 123700, 222, 1237
1006, 123600, 222, 1236
1007, 123500, 222, 1235
1008, 123600, 222, 1236
1009, 123600, 222, 1236
1010, 123500, 222, 1235
1011, 123300, 222, 1233
1012, 123500, 222, 1235
1013, 123600, 222, 1236
1014, 123700, 222, 1237
1015, 123700, 222, 1237
1016, 123800, 222, 1238
1017, 123700, 222, 1237
1018, 123800, 222, 1238
1019, 123600, 222, 1236
1020, 123800, 222, 1238
1021, 123500, 222, 1235
1022, 123500, 222, 1235
1023, 123600, 222, 1236
1024, 123700, 222, 1237
1025, 123800, 222, 1238
1026, 123800, 222, 1238
1027, 123800, 222, 1238
1028, 123800, 222, 1238
1029, 123700, 222, 1237
1030, 123800, 222, 1238
1031, 123800, 222, 1238
1032, 123700, 222, 1237
1033, 123700, 222, 1237
1034, 123900, 222, 1239
1035, 123800, 222, 1238
1036, 123900, 222, 1239
1037, 123700, 222, 1237
1038, 123900, 222, 1239
1039, 123800, 222, 1238
1040, 123900, 222, 1239
1041, 123700, 222, 1237
1042, 123900, 222, 1239
1043, 123800, 222, 1238
1044, 124000, 222, 1240
1045, 123700, 222, 1237
1046, 123800, 222, 1238
1047, 123700, 222, 1237
1048, 123800, 222, 1238
1049, 123600, 222, 1236
1050, 123700, 222, 1237
1051, 123600, 222, 1236
1052, 123600, 222, 1236
1053, 123500, 222, 1235
1054, 123900, 223, 1239
1055, 123700, 223, 1237
1056, 123800, 223, 1238
1057, 123600, 223, 1236
1058, 123700, 223, 1237
1059, 123700, 223, 1237
1060, 123700, 223, 1237
1061, 123700, 223, 1237
1062, 123600, 223, 1236
1063, 123700, 223, 1237
1064, 124000, 223, 1240
1065, 124000, 223, 1240
1066, 124000, 223, 1240
1067, 124000, 223, 1240
