Iteration, Throughput, GoSAgg, GoSSep
270, 108100, 236, 1081
271, 108100, 236, 1081
272, 108100, 236, 1081
273, 108100, 236, 1081
274, 108000, 236, 1080
275, 108100, 236, 1081
276, 108100, 236, 1081
277, 108100, 236, 1081
278, 108100, 236, 1081
279, 108100, 236, 1081
280, 108100, 236, 1081
281, 108100, 236, 1081
282, 108100, 236, 1081
283, 108100, 236, 1081
284, 108100, 236, 1081
285, 108100, 236, 1081
286, 108100, 236, 1081
287, 108100, 236, 1081
288, 108000, 236, 1080
289, 108100, 236, 1081
290, 108000, 236, 1080
291, 108000, 236, 1080
292, 108000, 236, 1080
293, 108000, 236, 1080
294, 108000, 236, 1080
295, 108100, 236, 1081
296, 108100, 236, 1081
297, 108100, 236, 1081
298, 108100, 236, 1081
299, 108100, 236, 1081
300, 108000, 236, 1080
301, 108100, 236, 1081
302, 108000, 236, 1080
303, 108000, 236, 1080
304, 108000, 236, 1080
305, 108000, 236, 1080
306, 107900, 236, 1079
307, 108000, 237, 1080
308, 108000, 237, 1080
309, 108000, 237, 1080
310, 108000, 237, 1080
311, 108000, 237, 1080
312, 108000, 237, 1080
313, 108400, 238, 1084
314, 108400, 238, 1084
315, 108400, 238, 1084
316, 108400, 238, 1084
317, 108400, 238, 1084
318, 108400, 238, 1084
319, 108400, 238, 1084
320, 108400, 238, 1084
321, 108400, 238, 1084
322, 108400, 238, 1084
323, 108400, 238, 1084
324, 108400, 237, 1084
325, 108300, 237, 1083
326, 108400, 238, 1084
327, 108400, 238, 1084
328, 108400, 238, 1084
329, 108400, 238, 1084
330, 108400, 238, 1084
331, 108400, 238, 1084
332, 108400, 238, 1084
333, 108400, 238, 1084
334, 108400, 238, 1084
335, 108400, 238, 1084
336, 108400, 237, 1084
337, 108400, 237, 1084
338, 108400, 237, 1084
339, 108400, 237, 1084
340, 108400, 237, 1084
341, 108400, 237, 1084
342, 108400, 237, 1084
343, 108400, 237, 1084
344, 108400, 237, 1084
345, 108400, 237, 1084
346, 108400, 237, 1084
347, 108400, 237, 1084
348, 108400, 237, 1084
349, 108400, 237, 1084
350, 108300, 237, 1083
351, 108300, 237, 1083
352, 108400, 237, 1084
353, 108400, 237, 1084
354, 108300, 237, 1083
355, 108400, 237, 1084
356, 108400, 237, 1084
357, 108400, 237, 1084
358, 108400, 237, 1084
359, 108300, 237, 1083
360, 108300, 237, 1083
361, 108300, 237, 1083
362, 108300, 237, 1083
363, 108300, 237, 1083
364, 108300, 237, 1083
365, 108300, 237, 1083
366, 108300, 237, 1083
367, 108300, 237, 1083
368, 108300, 237, 1083
369, 108300, 237, 1083
370, 108300, 237, 1083
371, 108300, 237, 1083
372, 108300, 237, 1083
373, 108300, 237, 1083
374, 108300, 237, 1083
375, 108300, 237, 1083
376, 108300, 237, 1083
377, 108300, 237, 1083
378, 108300, 237, 1083
379, 108200, 237, 1082
380, 108300, 237, 1083
381, 108300, 237, 1083
382, 108300, 237, 1083
383, 108300, 237, 1083
384, 108300, 237, 1083
385, 108300, 237, 1083
386, 108300, 237, 1083
387, 108300, 237, 1083
388, 108300, 237, 1083
389, 108300, 237, 1083
390, 108300, 237, 1083
391, 108300, 237, 1083
392, 108300, 237, 1083
393, 108300, 237, 1083
394, 108300, 237, 1083
395, 108300, 237, 1083
396, 108300, 237, 1083
397, 108300, 237, 1083
398, 108300, 237, 1083
399, 108300, 237, 1083
400, 108300, 237, 1083
401, 108300, 237, 1083
402, 108300, 237, 1083
403, 108300, 237, 1083
404, 108200, 237, 1082
405, 108300, 237, 1083
406, 108200, 237, 1082
407, 108200, 237, 1082
408, 108200, 237, 1082
409, 108300, 237, 1083
410, 108200, 237, 1082
411, 108300, 237, 1083
412, 108200, 237, 1082
413, 108300, 237, 1083
414, 108200, 237, 1082
415, 108200, 237, 1082
416, 108100, 237, 1081
417, 108200, 237, 1082
418, 108100, 237, 1081
419, 108200, 237, 1082
420, 108200, 237, 1082
421, 108300, 237, 1083
422, 108200, 237, 1082
423, 108300, 237, 1083
424, 108200, 237, 1082
425, 108300, 237, 1083
426, 108200, 237, 1082
427, 108300, 237, 1083
428, 108500, 238, 1085
429, 108600, 238, 1086
430, 108500, 238, 1085
431, 108600, 238, 1086
432, 108500, 238, 1085
433, 108600, 238, 1086
434, 108500, 238, 1085
435, 108500, 238, 1085
436, 108400, 238, 1084
437, 108500, 238, 1085
438, 108400, 238, 1084
439, 108500, 238, 1085
440, 108400, 238, 1084
441, 108500, 238, 1085
442, 108400, 238, 1084
443, 108400, 238, 1084
444, 108500, 238, 1085
445, 108400, 238, 1084
446, 108500, 238, 1085
447, 108400, 238, 1084
448, 108400, 238, 1084
449, 108400, 238, 1084
450, 108400, 238, 1084
451, 108400, 238, 1084
452, 108700, 238, 1087
453, 108500, 238, 1085
454, 108500, 238, 1085
455, 108500, 238, 1085
456, 108500, 238, 1085
457, 108500, 238, 1085
458, 108600, 238, 1086
459, 108600, 238, 1086
460, 108600, 238, 1086
461, 108500, 238, 1085
462, 108600, 238, 1086
463, 108500, 238, 1085
464, 108600, 238, 1086
465, 108500, 238, 1085
466, 108600, 238, 1086
467, 108700, 238, 1087
468, 108600, 238, 1086
469, 108700, 238, 1087
470, 108600, 238, 1086
471, 108700, 238, 1087
472, 108600, 238, 1086
473, 108700, 238, 1087
474, 108600, 238, 1086
475, 108700, 238, 1087
476, 108600, 238, 1086
477, 108600, 238, 1086
478, 108600, 238, 1086
479, 108700, 239, 1087
480, 108700, 239, 1087
481, 108700, 239, 1087
482, 108700, 239, 1087
483, 108700, 239, 1087
484, 108700, 239, 1087
485, 108700, 239, 1087
486, 108700, 239, 1087
487, 108700, 239, 1087
488, 108700, 239, 1087
489, 108700, 239, 1087
490, 108700, 239, 1087
491, 108700, 239, 1087
492, 108700, 239, 1087
493, 108700, 239, 1087
494, 108700, 239, 1087
495, 108700, 239, 1087
496, 108700, 239, 1087
497, 108700, 239, 1087
498, 108700, 239, 1087
499, 108700, 239, 1087
500, 108700, 239, 1087
501, 108700, 239, 1087
502, 108700, 239, 1087
503, 108700, 239, 1087
504, 108700, 239, 1087
505, 108700, 239, 1087
506, 108700, 239, 1087
507, 108700, 239, 1087
508, 108700, 239, 1087
509, 108700, 239, 1087
510, 108700, 239, 1087
511, 108600, 239, 1086
512, 108500, 239, 1085
513, 108600, 239, 1086
514, 108600, 239, 1086
515, 108700, 239, 1087
516, 108700, 239, 1087
517, 108700, 239, 1087
518, 108600, 239, 1086
519, 108700, 239, 1087
520, 108600, 239, 1086
521, 108800, 240, 1088
522, 108800, 240, 1088
523, 108800, 240, 1088
524, 108800, 240, 1088
525, 108800, 240, 1088
526, 108800, 240, 1088
527, 108800, 240, 1088
528, 108800, 240, 1088
529, 108800, 240, 1088
530, 108800, 240, 1088
531, 108800, 240, 1088
532, 108800, 240, 1088
533, 108800, 240, 1088
534, 108800, 240, 1088
535, 108900, 240, 1089
536, 108900, 240, 1089
537, 108900, 240, 1089
538, 108900, 240, 1089
539, 108900, 240, 1089
540, 108900, 240, 1089
541, 108900, 240, 1089
542, 108900, 240, 1089
543, 108800, 240, 1088
544, 108900, 240, 1089
545, 109000, 241, 1090
546, 109000, 241, 1090
547, 109000, 241, 1090
548, 109000, 241, 1090
549, 109000, 241, 1090
550, 109000, 241, 1090
551, 109000, 241, 1090
552, 109000, 241, 1090
553, 109000, 241, 1090
554, 109000, 241, 1090
555, 109000, 241, 1090
556, 109000, 241, 1090
557, 109000, 241, 1090
558, 109000, 241, 1090
559, 109000, 241, 1090
560, 109000, 241, 1090
561, 109000, 241, 1090
562, 108900, 241, 1089
563, 109000, 241, 1090
564, 109200, 242, 1092
565, 109200, 242, 1092
566, 109200, 242, 1092
567, 109200, 242, 1092
568, 109400, 243, 1094
569, 109400, 243, 1094
570, 109400, 243, 1094
571, 109400, 243, 1094
572, 109400, 243, 1094
573, 109400, 243, 1094
574, 109300, 243, 1093
575, 109300, 243, 1093
576, 109300, 243, 1093
577, 109300, 243, 1093
578, 109300, 243, 1093
579, 109300, 243, 1093
580, 109300, 243, 1093
581, 109300, 243, 1093
582, 109400, 243, 1094
583, 109500, 244, 1095
584, 109500, 244, 1095
585, 109500, 244, 1095
586, 109500, 244, 1095
587, 109500, 244, 1095
588, 109500, 244, 1095
589, 109600, 244, 1096
590, 109500, 244, 1095
591, 109500, 244, 1095
592, 109500, 244, 1095
593, 109400, 244, 1094
594, 109500, 244, 1095
595, 109500, 244, 1095
596, 109400, 244, 1094
597, 109400, 244, 1094
598, 109400, 244, 1094
599, 109400, 244, 1094
600, 109400, 244, 1094
601, 109400, 244, 1094
602, 109400, 244, 1094
603, 109400, 244, 1094
604, 109400, 244, 1094
605, 109400, 244, 1094
606, 109400, 244, 1094
607, 109400, 244, 1094
608, 109400, 244, 1094
609, 109400, 244, 1094
610, 109400, 244, 1094
611, 109400, 244, 1094
612, 109400, 244, 1094
613, 109400, 244, 1094
614, 109400, 244, 1094
615, 109300, 244, 1093
616, 109400, 244, 1094
617, 109300, 244, 1093
618, 109300, 244, 1093
619, 109300, 244, 1093
620, 109400, 244, 1094
621, 109400, 244, 1094
622, 109400, 244, 1094
623, 109400, 244, 1094
624, 109400, 244, 1094
625, 109300, 244, 1093
626, 109300, 243, 1093
627, 109400, 244, 1094
628, 109400, 244, 1094
629, 109400, 244, 1094
630, 109400, 244, 1094
631, 109400, 244, 1094
632, 109400, 244, 1094
633, 109500, 244, 1095
634, 109500, 244, 1095
635, 109500, 244, 1095
636, 109500, 244, 1095
637, 109500, 244, 1095
638, 109500, 244, 1095
639, 109500, 244, 1095
640, 109400, 244, 1094
641, 109400, 244, 1094
642, 109400, 244, 1094
643, 109300, 244, 1093
644, 109300, 244, 1093
645, 109300, 244, 1093
646, 109300, 244, 1093
647, 109300, 244, 1093
648, 109300, 244, 1093
649, 109300, 244, 1093
650, 109300, 244, 1093
651, 109300, 244, 1093
652, 109300, 244, 1093
653, 109300, 244, 1093
654, 109300, 244, 1093
655, 109400, 244, 1094
656, 109500, 244, 1095
657, 109600, 244, 1096
658, 109600, 244, 1096
659, 109600, 244, 1096
660, 109600, 244, 1096
661, 109600, 244, 1096
662, 109600, 244, 1096
663, 109600, 244, 1096
664, 109600, 244, 1096
665, 109600, 244, 1096
666, 109600, 244, 1096
667, 109600, 244, 1096
668, 109600, 244, 1096
669, 109600, 244, 1096
670, 109600, 244, 1096
671, 109600, 244, 1096
672, 109500, 244, 1095
673, 109600, 244, 1096
674, 109500, 244, 1095
675, 109500, 244, 1095
676, 109400, 244, 1094
677, 109500, 244, 1095
678, 109500, 244, 1095
679, 109400, 244, 1094
680, 109500, 244, 1095
681, 109400, 244, 1094
682, 109500, 244, 1095
683, 109400, 244, 1094
684, 109400, 244, 1094
685, 109400, 244, 1094
686, 109400, 244, 1094
687, 109400, 244, 1094
688, 109400, 244, 1094
689, 109400, 244, 1094
690, 109400, 244, 1094
691, 109300, 244, 1093
692, 109300, 244, 1093
693, 109300, 244, 1093
694, 109300, 244, 1093
695, 109300, 244, 1093
696, 109300, 244, 1093
697, 109300, 244, 1093
698, 109300, 244, 1093
699, 109300, 244, 1093
700, 109300, 244, 1093
701, 109300, 244, 1093
702, 109300, 244, 1093
703, 109300, 244, 1093
704, 109300, 244, 1093
705, 109300, 244, 1093
706, 109300, 244, 1093
707, 109300, 244, 1093
708, 109200, 244, 1092
709, 109200, 244, 1092
710, 109200, 244, 1092
711, 109300, 244, 1093
712, 109200, 244, 1092
713, 109200, 244, 1092
714, 109200, 244, 1092
715, 109200, 244, 1092
716, 109200, 244, 1092
717, 109200, 244, 1092
718, 109200, 244, 1092
719, 109200, 244, 1092
720, 109200, 244, 1092
721, 109200, 244, 1092
722, 109200, 244, 1092
723, 109200, 244, 1092
724, 109200, 244, 1092
725, 109200, 244, 1092
726, 109200, 244, 1092
727, 109200, 244, 1092
728, 109200, 244, 1092
729, 109200, 244, 1092
730, 109200, 244, 1092
731, 109200, 244, 1092
732, 109200, 244, 1092
733, 109100, 244, 1091
734, 109200, 244, 1092
735, 109200, 244, 1092
736, 109500, 245, 1095
737, 109400, 245, 1094
738, 109400, 245, 1094
739, 109400, 245, 1094
740, 109400, 245, 1094
741, 109400, 245, 1094
742, 109400, 245, 1094
743, 109400, 245, 1094
744, 109400, 245, 1094
745, 109400, 245, 1094
746, 109400, 245, 1094
747, 109400, 245, 1094
748, 109400, 245, 1094
749, 109400, 245, 1094
750, 109400, 245, 1094
751, 109400, 245, 1094
752, 109500, 245, 1095
753, 109400, 245, 1094
754, 109300, 244, 1093
755, 109500, 245, 1095
756, 109500, 245, 1095
757, 109500, 245, 1095
758, 109500, 245, 1095
759, 109500, 245, 1095
760, 109500, 245, 1095
761, 109500, 245, 1095
762, 109400, 245, 1094
763, 109500, 245, 1095
764, 109400, 245, 1094
765, 109400, 245, 1094
766, 109300, 245, 1093
767, 109400, 245, 1094
768, 109400, 245, 1094
769, 109400, 245, 1094
770, 109400, 245, 1094
771, 109400, 245, 1094
772, 109500, 245, 1095
773, 109500, 245, 1095
774, 109500, 245, 1095
775, 109400, 245, 1094
776, 109500, 245, 1095
777, 109400, 245, 1094
778, 109400, 245, 1094
779, 109600, 246, 1096
780, 109600, 246, 1096
781, 109600, 246, 1096
782, 109600, 246, 1096
783, 109600, 246, 1096
784, 109600, 246, 1096
785, 109600, 246, 1096
786, 109600, 246, 1096
787, 109600, 246, 1096
788, 109600, 246, 1096
789, 109600, 246, 1096
790, 109600, 246, 1096
791, 109600, 246, 1096
792, 109500, 246, 1095
793, 109600, 246, 1096
794, 109600, 246, 1096
795, 109600, 246, 1096
796, 109700, 246, 1097
797, 109600, 246, 1096
798, 109600, 246, 1096
799, 109500, 246, 1095
800, 109500, 246, 1095
801, 109500, 246, 1095
802, 109500, 246, 1095
803, 109400, 245, 1094
804, 109600, 246, 1096
805, 109500, 246, 1095
806, 109500, 246, 1095
807, 109600, 246, 1096
808, 109500, 246, 1095
809, 109600, 246, 1096
810, 109500, 246, 1095
811, 109500, 246, 1095
812, 109600, 246, 1096
813, 109600, 246, 1096
814, 109600, 246, 1096
815, 109600, 246, 1096
816, 109600, 246, 1096
817, 109600, 246, 1096
818, 109600, 246, 1096
819, 109500, 246, 1095
820, 109600, 246, 1096
821, 109600, 246, 1096
822, 109500, 246, 1095
823, 109500, 246, 1095
824, 109400, 246, 1094
825, 109400, 246, 1094
826, 109400, 246, 1094
827, 109600, 247, 1096
828, 109500, 247, 1095
829, 109500, 247, 1095
830, 109500, 247, 1095
831, 109600, 247, 1096
832, 109500, 247, 1095
833, 109500, 247, 1095
834, 109500, 247, 1095
835, 109400, 247, 1094
836, 109500, 247, 1095
837, 109400, 247, 1094
838, 109500, 247, 1095
839, 109400, 247, 1094
840, 109400, 247, 1094
841, 109500, 247, 1095
842, 109400, 247, 1094
843, 109400, 247, 1094
844, 109300, 247, 1093
845, 109400, 247, 1094
846, 109300, 247, 1093
847, 109300, 247, 1093
848, 109400, 247, 1094
849, 109400, 247, 1094
850, 109500, 247, 1095
851, 109600, 247, 1096
852, 109600, 247, 1096
853, 109600, 247, 1096
854, 109600, 247, 1096
855, 109600, 247, 1096
856, 109600, 247, 1096
857, 109600, 247, 1096
858, 109600, 247, 1096
859, 109600, 247, 1096
860, 109600, 247, 1096
861, 109600, 247, 1096
862, 109600, 247, 1096
863, 109600, 247, 1096
864, 109600, 247, 1096
865, 109600, 247, 1096
866, 109600, 247, 1096
867, 109600, 247, 1096
868, 109600, 247, 1096
869, 109600, 247, 1096
870, 109600, 247, 1096
871, 109600, 247, 1096
872, 109600, 247, 1096
873, 109500, 247, 1095
874, 109500, 247, 1095
875, 109500, 247, 1095
876, 109500, 247, 1095
877, 109500, 247, 1095
878, 109500, 247, 1095
879, 109500, 247, 1095
880, 109400, 247, 1094
881, 109400, 247, 1094
882, 109400, 247, 1094
883, 109300, 246, 1093
884, 109400, 245, 1094
885, 109500, 246, 1095
886, 109500, 246, 1095
887, 109500, 246, 1095
888, 109500, 246, 1095
889, 109500, 246, 1095
890, 109500, 246, 1095
891, 109500, 246, 1095
892, 109500, 246, 1095
893, 109500, 246, 1095
894, 109500, 246, 1095
895, 109500, 246, 1095
896, 109400, 246, 1094
897, 109400, 246, 1094
898, 109400, 246, 1094
899, 109400, 246, 1094
900, 109500, 246, 1095
901, 109500, 246, 1095
902, 109600, 246, 1096
903, 109600, 246, 1096
904, 109500, 246, 1095
905, 109600, 246, 1096
906, 109600, 246, 1096
907, 109500, 246, 1095
908, 109600, 246, 1096
909, 109600, 246, 1096
910, 109600, 246, 1096
911, 109600, 246, 1096
912, 109500, 246, 1095
913, 109500, 246, 1095
914, 109700, 247, 1097
915, 109700, 247, 1097
916, 109600, 247, 1096
917, 109700, 247, 1097
918, 109600, 247, 1096
919, 109700, 247, 1097
920, 109700, 247, 1097
921, 109700, 247, 1097
922, 109700, 247, 1097
923, 109600, 247, 1096
924, 109700, 247, 1097
925, 109600, 247, 1096
926, 109700, 247, 1097
927, 109600, 247, 1096
928, 109600, 247, 1096
929, 109700, 247, 1097
930, 109700, 247, 1097
931, 109700, 247, 1097
932, 109600, 247, 1096
933, 109700, 247, 1097
934, 109600, 247, 1096
935, 109700, 247, 1097
936, 109600, 247, 1096
937, 109700, 247, 1097
938, 109600, 247, 1096
939, 109600, 247, 1096
940, 109600, 247, 1096
941, 109600, 247, 1096
942, 109600, 247, 1096
943, 109600, 247, 1096
944, 109600, 247, 1096
945, 109600, 247, 1096
946, 109500, 246, 1095
947, 109500, 246, 1095
948, 109500, 246, 1095
949, 109500, 246, 1095
950, 109500, 246, 1095
951, 109600, 246, 1096
952, 109600, 246, 1096
953, 109600, 246, 1096
954, 109600, 246, 1096
955, 109600, 246, 1096
956, 109600, 246, 1096
957, 109600, 246, 1096
958, 109500, 246, 1095
959, 109600, 246, 1096
960, 109500, 246, 1095
961, 109500, 246, 1095
962, 109500, 246, 1095
963, 109500, 246, 1095
964, 109500, 246, 1095
965, 109500, 246, 1095
966, 109500, 246, 1095
967, 109500, 246, 1095
968, 109500, 246, 1095
969, 109500, 246, 1095
970, 109400, 246, 1094
971, 109400, 246, 1094
972, 109400, 246, 1094
973, 109400, 246, 1094
974, 109300, 246, 1093
975, 109400, 246, 1094
976, 109400, 246, 1094
977, 109400, 246, 1094
978, 109400, 246, 1094
979, 109300, 245, 1093
980, 109300, 245, 1093
981, 109400, 245, 1094
982, 109400, 246, 1094
983, 109500, 246, 1095
984, 109400, 246, 1094
985, 109500, 246, 1095
986, 109400, 246, 1094
987, 109500, 246, 1095
988, 109400, 245, 1094
989, 109600, 246, 1096
990, 109600, 246, 1096
991, 109400, 246, 1094
992, 109500, 246, 1095
993, 109400, 246, 1094
994, 109400, 246, 1094
995, 109200, 246, 1092
996, 109300, 246, 1093
997, 109400, 246, 1094
998, 109300, 246, 1093
999, 109400, 246, 1094
1000, 109300, 246, 1093
1001, 109400, 246, 1094
1002, 109400, 246, 1094
1003, 109400, 245, 1094
1004, 109400, 245, 1094
1005, 109400, 245, 1094
1006, 109400, 245, 1094
1007, 109400, 245, 1094
1008, 109400, 245, 1094
1009, 109300, 244, 1093
1010, 109400, 245, 1094
1011, 109600, 245, 1096
1012, 109400, 245, 1094
1013, 109500, 245, 1095
1014, 109400, 245, 1094
1015, 109500, 244, 1095
1016, 109400, 244, 1094
1017, 109400, 244, 1094
1018, 109500, 244, 1095
1019, 109400, 244, 1094
1020, 109500, 244, 1095
1021, 109400, 244, 1094
1022, 109400, 244, 1094
1023, 109400, 244, 1094
1024, 109400, 244, 1094
1025, 109400, 244, 1094
1026, 109400, 244, 1094
1027, 109400, 244, 1094
1028, 109500, 244, 1095
1029, 109500, 244, 1095
1030, 109500, 244, 1095
1031, 109700, 245, 1097
1032, 109600, 245, 1096
1033, 109600, 245, 1096
1034, 109600, 245, 1096
1035, 109600, 245, 1096
1036, 109600, 245, 1096
1037, 109600, 245, 1096
1038, 109500, 244, 1095
1039, 109600, 245, 1096
1040, 109600, 245, 1096
1041, 109600, 245, 1096
1042, 109500, 245, 1095
1043, 109400, 245, 1094
1044, 109600, 246, 1096
1045, 109600, 246, 1096
1046, 109600, 246, 1096
1047, 109500, 245, 1095
1048, 109500, 245, 1095
1049, 109500, 245, 1095
1050, 109600, 245, 1096
1051, 109600, 245, 1096
1052, 109600, 245, 1096
1053, 109600, 245, 1096
1054, 109800, 245, 1098
1055, 109900, 246, 1099
1056, 109900, 246, 1099
1057, 109900, 246, 1099
1058, 109900, 246, 1099
1059, 109900, 246, 1099
1060, 109900, 246, 1099
1061, 109900, 246, 1099
1062, 109900, 246, 1099
1063, 109900, 246, 1099
1064, 109900, 246, 1099
1065, 109900, 246, 1099
1066, 109800, 246, 1098
1067, 109900, 246, 1099
