Iteration, Throughput, GoSAgg, GoSSep
124, 95500, 232, 955
125, 95600, 232, 956
126, 95500, 232, 955
127, 95600, 233, 956
128, 95600, 232, 956
129, 95500, 232, 955
130, 95600, 233, 956
131, 95600, 233, 956
132, 95600, 233, 956
133, 95600, 233, 956
134, 95600, 233, 956
135, 95600, 233, 956
136, 95600, 233, 956
137, 95600, 233, 956
138, 95600, 233, 956
139, 95600, 233, 956
140, 95600, 233, 956
141, 95600, 233, 956
142, 95600, 233, 956
143, 95500, 233, 955
144, 95800, 234, 958
145, 95900, 235, 959
146, 95900, 235, 959
147, 95900, 235, 959
148, 95900, 234, 959
149, 95900, 234, 959
150, 95900, 234, 959
151, 95900, 234, 959
152, 95900, 234, 959
153, 95800, 234, 958
154, 95900, 235, 959
155, 95900, 235, 959
156, 95900, 235, 959
157, 95900, 235, 959
158, 95900, 235, 959
159, 95900, 235, 959
160, 95900, 235, 959
161, 95900, 235, 959
162, 95900, 235, 959
163, 95900, 235, 959
164, 95900, 235, 959
165, 95900, 235, 959
166, 95900, 235, 959
167, 95900, 235, 959
168, 95900, 235, 959
169, 95900, 235, 959
170, 95900, 235, 959
171, 95900, 235, 959
172, 95900, 235, 959
173, 95900, 235, 959
174, 95900, 235, 959
175, 95900, 235, 959
176, 96100, 236, 961
177, 96100, 236, 961
178, 96100, 236, 961
179, 96000, 236, 960
180, 96000, 236, 960
181, 96000, 236, 960
182, 96000, 236, 960
183, 96000, 236, 960
184, 96100, 237, 961
185, 96100, 237, 961
186, 96200, 237, 962
187, 96200, 237, 962
188, 96200, 237, 962
189, 96100, 237, 961
190, 96200, 237, 962
191, 96100, 237, 961
192, 96200, 237, 962
193, 96200, 237, 962
194, 96200, 237, 962
195, 96300, 237, 963
196, 96200, 237, 962
197, 96200, 237, 962
198, 96200, 237, 962
199, 96200, 237, 962
200, 96200, 237, 962
201, 96200, 237, 962
202, 96100, 236, 961
203, 96200, 237, 962
204, 96200, 237, 962
205, 96200, 237, 962
206, 96100, 236, 961
207, 96200, 237, 962
208, 96100, 236, 961
209, 96100, 236, 961
210, 96100, 236, 961
211, 96100, 236, 961
212, 96100, 236, 961
213, 96100, 236, 961
214, 96300, 237, 963
215, 96300, 237, 963
216, 96300, 237, 963
217, 96300, 237, 963
218, 96300, 237, 963
219, 96300, 237, 963
220, 96300, 237, 963
221, 96300, 237, 963
222, 96300, 237, 963
223, 96300, 237, 963
224, 96300, 237, 963
225, 96200, 237, 962
226, 96300, 237, 963
227, 96200, 237, 962
228, 96200, 237, 962
229, 96200, 237, 962
230, 96200, 237, 962
231, 96200, 237, 962
232, 96200, 237, 962
233, 96200, 237, 962
234, 96200, 237, 962
235, 96200, 237, 962
236, 96200, 237, 962
237, 96200, 237, 962
238, 96200, 237, 962
239, 96200, 237, 962
240, 96200, 237, 962
241, 96200, 237, 962
242, 96200, 237, 962
243, 96200, 237, 962
244, 96200, 237, 962
245, 96100, 237, 961
246, 96200, 237, 962
247, 96100, 237, 961
248, 96200, 236, 962
249, 96200, 236, 962
250, 96200, 236, 962
251, 96200, 236, 962
252, 96100, 236, 961
253, 96200, 236, 962
254, 96100, 236, 961
255, 96000, 236, 960
256, 96100, 236, 961
257, 96100, 236, 961
258, 96100, 236, 961
259, 96100, 236, 961
260, 96100, 236, 961
261, 96100, 236, 961
262, 96100, 236, 961
263, 96100, 236, 961
264, 96100, 236, 961
265, 96100, 236, 961
266, 96100, 236, 961
267, 96100, 236, 961
268, 96100, 236, 961
269, 96100, 235, 961
270, 96200, 236, 962
271, 96200, 236, 962
272, 96200, 236, 962
273, 96200, 236, 962
274, 96200, 236, 962
275, 96200, 236, 962
276, 96200, 236, 962
277, 96200, 236, 962
278, 96200, 236, 962
279, 96100, 236, 961
280, 96100, 236, 961
281, 96100, 236, 961
282, 96100, 236, 961
283, 96100, 236, 961
284, 96100, 236, 961
285, 96000, 236, 960
286, 96000, 236, 960
287, 96100, 236, 961
288, 96100, 236, 961
289, 96100, 236, 961
290, 96100, 236, 961
291, 96100, 236, 961
292, 96000, 236, 960
293, 96000, 236, 960
294, 96000, 236, 960
295, 96000, 236, 960
296, 96000, 236, 960
297, 96000, 236, 960
298, 96000, 236, 960
299, 95900, 236, 959
300, 96000, 237, 960
301, 96000, 237, 960
302, 96000, 237, 960
303, 96000, 237, 960
304, 96000, 237, 960
305, 96000, 237, 960
306, 96000, 237, 960
307, 96000, 237, 960
308, 96000, 237, 960
309, 95900, 236, 959
310, 96000, 237, 960
311, 96000, 237, 960
312, 96000, 237, 960
313, 95900, 237, 959
314, 95800, 235, 958
315, 95800, 235, 958
316, 95800, 235, 958
317, 95800, 235, 958
318, 95800, 235, 958
319, 95800, 235, 958
320, 95800, 235, 958
321, 95800, 235, 958
322, 95800, 235, 958
323, 95800, 235, 958
324, 95800, 235, 958
325, 95800, 235, 958
326, 95800, 235, 958
327, 95800, 235, 958
328, 95800, 235, 958
329, 95800, 235, 958
330, 95800, 235, 958
331, 95700, 235, 957
332, 95800, 235, 958
333, 95800, 235, 958
334, 95800, 235, 958
335, 95800, 235, 958
336, 95800, 235, 958
337, 96000, 236, 960
338, 96000, 236, 960
339, 96000, 236, 960
340, 96000, 236, 960
341, 96000, 236, 960
342, 96000, 236, 960
343, 96000, 236, 960
344, 96100, 236, 961
345, 96100, 236, 961
346, 96200, 237, 962
347, 96200, 237, 962
348, 96200, 237, 962
349, 96200, 237, 962
350, 96200, 237, 962
351, 96200, 237, 962
352, 96200, 237, 962
353, 96200, 237, 962
354, 96200, 237, 962
355, 96200, 237, 962
356, 96200, 237, 962
357, 96200, 237, 962
358, 96200, 237, 962
359, 96200, 237, 962
360, 96200, 237, 962
361, 96200, 237, 962
362, 96200, 237, 962
363, 96200, 237, 962
364, 96200, 237, 962
365, 96100, 237, 961
366, 96100, 237, 961
367, 96000, 237, 960
368, 96000, 237, 960
369, 96000, 237, 960
370, 96000, 237, 960
371, 96000, 237, 960
372, 96100, 237, 961
373, 96100, 237, 961
374, 96100, 235, 961
375, 96300, 236, 963
376, 96300, 236, 963
377, 96200, 236, 962
378, 96100, 236, 961
379, 96200, 235, 962
380, 96200, 235, 962
381, 96200, 235, 962
382, 96200, 235, 962
383, 96300, 236, 963
384, 96300, 236, 963
385, 96300, 236, 963
386, 96200, 236, 962
387, 96200, 236, 962
388, 96200, 236, 962
389, 96200, 236, 962
390, 96200, 236, 962
391, 96200, 236, 962
392, 96200, 236, 962
393, 96200, 236, 962
394, 96200, 236, 962
395, 96200, 236, 962
396, 96200, 236, 962
397, 96200, 236, 962
398, 96200, 236, 962
399, 96500, 237, 965
400, 96400, 237, 964
401, 96400, 237, 964
402, 96400, 237, 964
403, 96400, 237, 964
404, 96400, 237, 964
405, 96400, 237, 964
406, 96400, 237, 964
407, 96400, 237, 964
408, 96400, 237, 964
409, 96500, 238, 965
410, 96500, 238, 965
411, 96500, 238, 965
412, 96400, 238, 964
413, 96400, 238, 964
414, 96400, 238, 964
415, 96400, 238, 964
416, 96400, 238, 964
417, 96400, 238, 964
418, 96400, 238, 964
419, 96400, 238, 964
420, 96400, 238, 964
421, 96400, 238, 964
422, 96400, 238, 964
423, 96400, 238, 964
424, 96400, 238, 964
425, 96500, 238, 965
426, 96500, 238, 965
427, 96500, 238, 965
428, 96500, 238, 965
429, 96500, 238, 965
430, 96500, 238, 965
431, 96500, 238, 965
432, 96500, 238, 965
433, 96400, 238, 964
434, 96500, 239, 965
435, 96400, 239, 964
436, 96500, 239, 965
437, 96400, 238, 964
438, 96500, 238, 965
439, 96500, 238, 965
440, 96400, 238, 964
441, 96300, 238, 963
442, 96400, 238, 964
443, 96400, 238, 964
444, 96400, 238, 964
445, 96400, 238, 964
446, 96400, 238, 964
447, 96400, 238, 964
448, 96400, 238, 964
449, 96500, 237, 965
450, 96500, 237, 965
451, 96500, 237, 965
452, 96500, 237, 965
453, 96500, 237, 965
454, 96600, 238, 966
455, 96500, 238, 965
456, 96600, 238, 966
457, 96500, 238, 965
458, 96600, 238, 966
459, 96600, 238, 966
460, 96600, 238, 966
461, 96600, 238, 966
462, 96600, 238, 966
463, 96500, 238, 965
464, 96500, 238, 965
465, 96500, 238, 965
466, 96500, 238, 965
467, 96400, 238, 964
468, 96400, 238, 964
469, 96400, 238, 964
470, 96400, 238, 964
471, 96400, 238, 964
472, 96400, 238, 964
473, 96400, 238, 964
474, 96400, 238, 964
475, 96400, 238, 964
476, 96400, 238, 964
477, 96300, 237, 963
478, 96300, 237, 963
479, 96300, 237, 963
480, 96300, 237, 963
481, 96300, 237, 963
482, 96300, 237, 963
483, 96300, 237, 963
484, 96300, 237, 963
485, 96400, 236, 964
486, 96500, 237, 965
487, 96500, 237, 965
488, 96500, 237, 965
489, 96500, 237, 965
490, 96500, 237, 965
491, 96500, 237, 965
492, 96600, 237, 966
493, 96600, 237, 966
494, 96600, 237, 966
495, 96600, 237, 966
496, 96600, 237, 966
497, 96600, 237, 966
498, 96600, 237, 966
499, 96600, 237, 966
500, 96600, 237, 966
501, 96600, 237, 966
502, 96600, 237, 966
503, 96600, 237, 966
504, 96600, 237, 966
505, 96600, 237, 966
506, 96600, 237, 966
507, 96600, 237, 966
508, 96600, 237, 966
509, 96600, 237, 966
510, 96500, 237, 965
511, 96500, 237, 965
512, 96500, 237, 965
513, 96500, 237, 965
514, 96500, 237, 965
515, 96400, 236, 964
516, 96400, 236, 964
517, 96400, 236, 964
518, 96400, 236, 964
519, 96400, 236, 964
520, 96400, 236, 964
521, 96300, 236, 963
522, 96300, 236, 963
523, 96400, 236, 964
524, 96400, 236, 964
525, 96400, 236, 964
526, 96400, 236, 964
527, 96400, 236, 964
528, 96400, 236, 964
529, 96400, 236, 964
530, 96400, 236, 964
531, 96400, 236, 964
532, 96400, 236, 964
533, 96400, 236, 964
534, 96400, 236, 964
535, 96400, 236, 964
536, 96400, 236, 964
537, 96400, 236, 964
538, 96600, 237, 966
539, 96600, 237, 966
540, 96600, 237, 966
541, 96600, 237, 966
542, 96600, 237, 966
543, 96600, 237, 966
544, 96600, 237, 966
545, 96600, 237, 966
546, 96600, 237, 966
547, 96600, 237, 966
548, 96600, 237, 966
549, 96600, 237, 966
550, 96500, 236, 965
551, 96600, 237, 966
552, 96500, 236, 965
553, 96500, 236, 965
554, 96500, 236, 965
555, 96500, 236, 965
556, 96500, 236, 965
557, 96500, 236, 965
558, 96500, 236, 965
559, 96500, 236, 965
560, 96400, 236, 964
561, 96400, 236, 964
562, 96400, 236, 964
563, 96400, 236, 964
564, 96400, 236, 964
565, 96400, 236, 964
566, 96400, 236, 964
567, 96400, 236, 964
568, 96300, 236, 963
569, 96400, 236, 964
570, 96400, 236, 964
571, 96400, 236, 964
572, 96300, 236, 963
573, 96400, 236, 964
574, 96400, 236, 964
575, 96400, 236, 964
576, 96400, 236, 964
577, 96300, 236, 963
578, 96300, 236, 963
579, 96400, 237, 964
580, 96400, 237, 964
581, 96400, 237, 964
582, 96400, 237, 964
583, 96400, 237, 964
584, 96400, 237, 964
585, 96400, 237, 964
586, 96300, 236, 963
587, 96300, 236, 963
588, 96400, 237, 964
589, 96300, 236, 963
590, 96400, 237, 964
591, 96300, 237, 963
592, 96300, 237, 963
593, 96300, 237, 963
594, 96400, 237, 964
595, 96300, 237, 963
596, 96300, 237, 963
597, 96300, 237, 963
598, 96300, 237, 963
599, 96300, 236, 963
600, 96300, 236, 963
601, 96400, 237, 964
602, 96300, 237, 963
603, 96300, 237, 963
604, 96300, 237, 963
605, 96300, 237, 963
606, 96200, 236, 962
607, 96300, 237, 963
608, 96300, 237, 963
609, 96200, 237, 962
610, 96200, 236, 962
611, 96300, 237, 963
612, 96200, 237, 962
613, 96300, 237, 963
614, 96300, 237, 963
615, 96300, 237, 963
616, 96300, 237, 963
617, 96300, 237, 963
618, 96300, 237, 963
619, 96300, 237, 963
620, 96300, 237, 963
621, 96300, 237, 963
622, 96300, 237, 963
623, 96300, 237, 963
624, 96300, 237, 963
625, 96300, 237, 963
626, 96300, 237, 963
627, 96300, 237, 963
628, 96300, 237, 963
629, 96300, 237, 963
630, 96300, 237, 963
631, 96300, 237, 963
632, 96200, 236, 962
633, 96300, 237, 963
634, 96300, 237, 963
635, 96300, 237, 963
636, 96300, 237, 963
637, 96300, 237, 963
638, 96300, 237, 963
639, 96300, 237, 963
640, 96300, 237, 963
641, 96300, 237, 963
642, 96300, 237, 963
643, 96300, 237, 963
644, 96300, 237, 963
645, 96300, 237, 963
646, 96300, 237, 963
647, 96300, 237, 963
648, 96300, 237, 963
649, 96300, 237, 963
650, 96300, 237, 963
651, 96300, 237, 963
652, 96300, 237, 963
653, 96300, 237, 963
654, 96300, 237, 963
655, 96300, 237, 963
656, 96300, 237, 963
657, 96300, 237, 963
658, 96300, 237, 963
659, 96300, 237, 963
660, 96300, 237, 963
661, 96300, 237, 963
662, 96300, 237, 963
663, 96300, 237, 963
664, 96300, 237, 963
665, 96300, 237, 963
666, 96300, 237, 963
667, 96300, 237, 963
668, 96300, 237, 963
669, 96400, 237, 964
670, 96400, 237, 964
671, 96400, 237, 964
672, 96400, 237, 964
673, 96400, 237, 964
674, 96500, 237, 965
675, 96500, 237, 965
676, 96500, 237, 965
677, 96500, 237, 965
678, 96500, 237, 965
679, 96500, 237, 965
680, 96500, 237, 965
681, 96500, 237, 965
682, 96500, 237, 965
683, 96500, 237, 965
684, 96500, 237, 965
685, 96500, 237, 965
686, 96500, 237, 965
687, 96500, 237, 965
688, 96500, 237, 965
689, 96500, 237, 965
690, 96500, 237, 965
691, 96500, 237, 965
692, 96500, 237, 965
693, 96500, 237, 965
694, 96500, 237, 965
695, 96500, 237, 965
696, 96500, 237, 965
697, 96500, 237, 965
698, 96500, 237, 965
699, 96500, 237, 965
700, 96500, 237, 965
701, 96500, 237, 965
702, 96500, 237, 965
703, 96500, 237, 965
704, 96600, 238, 966
705, 96600, 238, 966
706, 96600, 238, 966
707, 96600, 238, 966
708, 96600, 238, 966
709, 96500, 238, 965
710, 96500, 238, 965
711, 96400, 238, 964
712, 96400, 238, 964
713, 96400, 238, 964
714, 96300, 238, 963
715, 96400, 238, 964
716, 96400, 238, 964
717, 96400, 238, 964
718, 96300, 238, 963
719, 96400, 238, 964
720, 96400, 237, 964
721, 96400, 237, 964
722, 96400, 237, 964
723, 96400, 237, 964
724, 96400, 237, 964
725, 96400, 237, 964
726, 96400, 237, 964
727, 96400, 237, 964
728, 96400, 237, 964
729, 96400, 237, 964
730, 96300, 237, 963
731, 96400, 237, 964
732, 96300, 237, 963
733, 96400, 237, 964
734, 96400, 237, 964
735, 96400, 237, 964
736, 96400, 237, 964
737, 96400, 237, 964
738, 96400, 237, 964
739, 96300, 237, 963
740, 96400, 237, 964
741, 96300, 237, 963
742, 96300, 237, 963
743, 96300, 237, 963
744, 96300, 237, 963
745, 96300, 237, 963
746, 96400, 238, 964
747, 96400, 238, 964
748, 96400, 238, 964
749, 96400, 238, 964
750, 96400, 238, 964
751, 96400, 238, 964
752, 96400, 238, 964
753, 96400, 238, 964
754, 96300, 238, 963
755, 96200, 238, 962
756, 96200, 238, 962
757, 96200, 238, 962
758, 96100, 238, 961
759, 96100, 238, 961
760, 96100, 238, 961
761, 96100, 238, 961
762, 96100, 238, 961
763, 96100, 238, 961
764, 96100, 238, 961
765, 96100, 238, 961
766, 96100, 238, 961
767, 96100, 238, 961
768, 96100, 238, 961
769, 96100, 238, 961
770, 96100, 238, 961
771, 96100, 238, 961
772, 96000, 238, 960
773, 96100, 238, 961
774, 96000, 238, 960
775, 96000, 237, 960
776, 96100, 238, 961
777, 96100, 238, 961
778, 96100, 238, 961
779, 96100, 238, 961
780, 96100, 238, 961
781, 96100, 238, 961
782, 96100, 238, 961
783, 96000, 238, 960
784, 96100, 238, 961
785, 96100, 238, 961
786, 96000, 238, 960
787, 96100, 238, 961
788, 96100, 238, 961
789, 96100, 238, 961
790, 96100, 238, 961
791, 96100, 238, 961
792, 96100, 238, 961
793, 96100, 238, 961
794, 96000, 238, 960
795, 96000, 238, 960
796, 96000, 238, 960
797, 96000, 238, 960
798, 96000, 238, 960
799, 96000, 238, 960
800, 96100, 238, 961
801, 96100, 238, 961
802, 96100, 238, 961
803, 96100, 238, 961
804, 96100, 238, 961
805, 96100, 238, 961
806, 96000, 238, 960
807, 96100, 238, 961
808, 96000, 238, 960
809, 96100, 238, 961
810, 96000, 238, 960
811, 96100, 238, 961
812, 96000, 238, 960
813, 96000, 238, 960
814, 95900, 238, 959
815, 95900, 238, 959
816, 95900, 238, 959
817, 96000, 239, 960
818, 96000, 239, 960
819, 96000, 239, 960
820, 96000, 239, 960
821, 96000, 239, 960
822, 96000, 238, 960
823, 96000, 238, 960
824, 95900, 238, 959
825, 96000, 238, 960
826, 96000, 238, 960
827, 95900, 238, 959
828, 96000, 238, 960
829, 96000, 238, 960
830, 96000, 238, 960
831, 96000, 238, 960
832, 96000, 238, 960
833, 96000, 238, 960
834, 96000, 238, 960
835, 96000, 238, 960
836, 96000, 238, 960
837, 96000, 238, 960
838, 96000, 238, 960
839, 95900, 237, 959
840, 95900, 237, 959
841, 96000, 238, 960
842, 96000, 238, 960
843, 96000, 238, 960
844, 96000, 238, 960
845, 96100, 238, 961
846, 96100, 238, 961
847, 96100, 238, 961
848, 96100, 238, 961
849, 96100, 238, 961
850, 96100, 238, 961
851, 96100, 238, 961
852, 96100, 238, 961
853, 96100, 238, 961
854, 96100, 238, 961
855, 96000, 238, 960
856, 96000, 238, 960
857, 96000, 238, 960
858, 96000, 238, 960
859, 96000, 238, 960
860, 96000, 238, 960
861, 96200, 239, 962
862, 96200, 238, 962
863, 96100, 238, 961
864, 96000, 238, 960
865, 96000, 238, 960
866, 96000, 238, 960
867, 96000, 238, 960
868, 96000, 238, 960
869, 96000, 238, 960
870, 96000, 238, 960
871, 96000, 238, 960
872, 96000, 238, 960
873, 96000, 238, 960
874, 96000, 238, 960
875, 96000, 238, 960
876, 95900, 237, 959
877, 96000, 238, 960
878, 96000, 238, 960
879, 96000, 238, 960
880, 96000, 238, 960
881, 95900, 238, 959
882, 96100, 238, 961
883, 96100, 238, 961
884, 96100, 238, 961
885, 96100, 238, 961
886, 96100, 238, 961
887, 96200, 238, 962
888, 96200, 238, 962
889, 96200, 238, 962
890, 96200, 238, 962
891, 96100, 238, 961
892, 96100, 238, 961
893, 96000, 238, 960
894, 96100, 237, 961
895, 96100, 237, 961
896, 96100, 237, 961
897, 96100, 237, 961
898, 96100, 237, 961
899, 96100, 237, 961
900, 96100, 237, 961
901, 96000, 237, 960
902, 96000, 237, 960
903, 96000, 237, 960
904, 96000, 237, 960
905, 96000, 237, 960
906, 95900, 237, 959
907, 96000, 237, 960
908, 96000, 237, 960
909, 96000, 237, 960
910, 96000, 237, 960
911, 96000, 237, 960
912, 95900, 236, 959
913, 96000, 237, 960
914, 96100, 238, 961
915, 96000, 238, 960
916, 96000, 238, 960
917, 96000, 238, 960
918, 96100, 238, 961
919, 96100, 238, 961
920, 96100, 238, 961
921, 96100, 238, 961
922, 96100, 238, 961
923, 96100, 238, 961
924, 96000, 238, 960
925, 96100, 238, 961
926, 96000, 238, 960
927, 96100, 238, 961
928, 96200, 239, 962
929, 96200, 239, 962
930, 96400, 240, 964
931, 96400, 240, 964
932, 96400, 240, 964
933, 96400, 240, 964
934, 96400, 240, 964
935, 96400, 240, 964
936, 96400, 240, 964
937, 96400, 240, 964
938, 96400, 240, 964
939, 96400, 240, 964
940, 96400, 240, 964
941, 96300, 240, 963
942, 96200, 239, 962
943, 96300, 240, 963
944, 96300, 240, 963
945, 96300, 240, 963
946, 96300, 240, 963
947, 96200, 240, 962
948, 96300, 240, 963
949, 96300, 240, 963
950, 96300, 240, 963
951, 96200, 240, 962
952, 96200, 240, 962
953, 96200, 240, 962
954, 96200, 240, 962
955, 96200, 240, 962
956, 96200, 240, 962
957, 96100, 240, 961
958, 96200, 240, 962
959, 96100, 240, 961
960, 96200, 240, 962
961, 96100, 240, 961
962, 96200, 240, 962
963, 96100, 240, 961
964, 96200, 240, 962
965, 96200, 240, 962
966, 96200, 240, 962
967, 96200, 240, 962
968, 96100, 240, 961
969, 96200, 240, 962
970, 96100, 240, 961
971, 96200, 240, 962
972, 96100, 240, 961
973, 96100, 240, 961
974, 96100, 240, 961
975, 96200, 240, 962
976, 96200, 240, 962
977, 96200, 240, 962
978, 96200, 240, 962
979, 96100, 240, 961
980, 96100, 240, 961
981, 96100, 240, 961
982, 96100, 240, 961
983, 96100, 240, 961
984, 96100, 240, 961
985, 96100, 240, 961
986, 96100, 240, 961
987, 96100, 240, 961
988, 96100, 240, 961
989, 96100, 239, 961
990, 96100, 239, 961
991, 96100, 239, 961
992, 96100, 239, 961
993, 96100, 239, 961
994, 96100, 239, 961
995, 96200, 240, 962
996, 96200, 240, 962
997, 96200, 240, 962
998, 96200, 240, 962
999, 96200, 240, 962
1000, 96200, 240, 962
1001, 96200, 240, 962
1002, 96200, 240, 962
1003, 96100, 240, 961
1004, 96200, 240, 962
1005, 96200, 240, 962
1006, 96200, 240, 962
1007, 96100, 240, 961
1008, 96100, 240, 961
1009, 96100, 240, 961
1010, 96200, 240, 962
1011, 96100, 240, 961
1012, 96000, 240, 960
1013, 95900, 240, 959
1014, 95900, 240, 959
1015, 95900, 240, 959
1016, 95900, 240, 959
1017, 95900, 240, 959
1018, 95900, 240, 959
1019, 95900, 240, 959
1020, 95900, 240, 959
1021, 95900, 240, 959
1022, 95900, 240, 959
1023, 95900, 240, 959
1024, 96000, 241, 960
1025, 96000, 241, 960
1026, 95900, 241, 959
1027, 95900, 241, 959
1028, 95900, 241, 959
1029, 95800, 241, 958
1030, 95800, 241, 958
1031, 96000, 241, 960
1032, 96000, 241, 960
1033, 96100, 241, 961
1034, 96100, 241, 961
1035, 96100, 241, 961
1036, 96100, 241, 961
1037, 96100, 241, 961
1038, 96100, 241, 961
1039, 96100, 241, 961
1040, 96100, 241, 961
1041, 96100, 241, 961
1042, 96100, 241, 961
1043, 96100, 241, 961
1044, 96100, 241, 961
1045, 96100, 241, 961
1046, 96100, 241, 961
1047, 96100, 241, 961
1048, 96000, 241, 960
1049, 96000, 241, 960
1050, 96000, 241, 960
1051, 96000, 241, 960
1052, 95900, 241, 959
1053, 96000, 241, 960
1054, 96000, 241, 960
1055, 95900, 241, 959
1056, 96000, 241, 960
1057, 95900, 241, 959
1058, 95900, 241, 959
1059, 95900, 241, 959
1060, 95900, 241, 959
1061, 95900, 241, 959
1062, 95900, 241, 959
1063, 95900, 241, 959
1064, 95900, 241, 959
1065, 95900, 241, 959
1066, 95900, 241, 959
1067, 95900, 241, 959
1068, 95900, 241, 959
1069, 96100, 241, 961
1070, 96000, 241, 960
1071, 96000, 241, 960
1072, 96100, 242, 961
1073, 96100, 242, 961
1074, 96100, 242, 961
1075, 96100, 242, 961
1076, 96100, 242, 961
1077, 96100, 242, 961
1078, 96100, 242, 961
1079, 96000, 241, 960
1080, 96100, 242, 961
1081, 96100, 242, 961
1082, 96100, 242, 961
1083, 96100, 242, 961
1084, 96100, 242, 961
1085, 96100, 242, 961
1086, 96100, 242, 961
1087, 96100, 242, 961
1088, 96100, 242, 961
1089, 96100, 242, 961
1090, 96100, 242, 961
1091, 96100, 242, 961
1092, 96100, 242, 961
1093, 96100, 242, 961
1094, 96100, 242, 961
1095, 96100, 242, 961
1096, 96100, 242, 961
1097, 96100, 242, 961
1098, 96100, 242, 961
1099, 96100, 242, 961
1100, 96100, 242, 961
1101, 96100, 242, 961
1102, 96100, 242, 961
1103, 96100, 242, 961
1104, 96100, 242, 961
1105, 96100, 242, 961
1106, 96100, 242, 961
1107, 96100, 242, 961
1108, 96100, 242, 961
1109, 96100, 242, 961
1110, 96100, 242, 961
1111, 96000, 241, 960
1112, 96000, 241, 960
1113, 95900, 241, 959
1114, 96000, 241, 960
1115, 96000, 241, 960
1116, 96000, 241, 960
1117, 95900, 241, 959
1118, 96000, 241, 960
1119, 95900, 241, 959
1120, 95800, 241, 958
1121, 95900, 241, 959
1122, 95800, 241, 958
1123, 95900, 241, 959
1124, 95800, 241, 958
1125, 95900, 240, 959
1126, 96000, 241, 960
1127, 96000, 241, 960
1128, 96000, 241, 960
1129, 96000, 241, 960
1130, 96000, 241, 960
1131, 96000, 241, 960
1132, 96000, 241, 960
1133, 95900, 241, 959
1134, 95900, 241, 959
1135, 95900, 241, 959
1136, 95900, 241, 959
1137, 95900, 241, 959
1138, 95900, 241, 959
1139, 95900, 241, 959
1140, 95900, 241, 959
1141, 95900, 241, 959
1142, 95900, 241, 959
1143, 95900, 240, 959
1144, 96000, 241, 960
1145, 96000, 241, 960
1146, 95900, 241, 959
1147, 96000, 241, 960
1148, 96000, 241, 960
1149, 96100, 241, 961
