Iteration, Throughput, GoSAgg, GoSSep
404, 134300, 199, 1343
405, 134300, 199, 1343
406, 134200, 199, 1342
407, 134100, 199, 1341
408, 134200, 199, 1342
409, 134100, 199, 1341
410, 134200, 199, 1342
411, 134100, 199, 1341
412, 134100, 199, 1341
413, 134000, 199, 1340
414, 134000, 199, 1340
415, 134000, 199, 1340
416, 134100, 199, 1341
417, 134000, 199, 1340
418, 134100, 199, 1341
419, 134000, 198, 1340
420, 134100, 198, 1341
421, 134000, 198, 1340
422, 134100, 198, 1341
423, 134000, 198, 1340
424, 134100, 198, 1341
425, 134000, 198, 1340
426, 134100, 198, 1341
427, 134000, 198, 1340
428, 134100, 198, 1341
429, 134000, 198, 1340
430, 134000, 198, 1340
431, 133900, 198, 1339
432, 133900, 198, 1339
433, 133800, 198, 1338
434, 133900, 198, 1339
435, 133800, 198, 1338
436, 133900, 198, 1339
437, 133700, 198, 1337
438, 133900, 198, 1339
439, 133700, 198, 1337
440, 133800, 198, 1338
441, 133900, 198, 1339
442, 133900, 198, 1339
443, 133800, 198, 1338
444, 133800, 198, 1338
445, 133900, 198, 1339
446, 133900, 198, 1339
447, 133900, 198, 1339
448, 133800, 198, 1338
449, 134000, 198, 1340
450, 133900, 198, 1339
451, 134000, 198, 1340
452, 133800, 198, 1338
453, 134000, 198, 1340
454, 134000, 198, 1340
455, 134500, 199, 1345
456, 134400, 199, 1344
457, 134600, 199, 1346
458, 134500, 199, 1345
459, 134600, 199, 1346
460, 134500, 199, 1345
461, 134600, 199, 1346
462, 134600, 199, 1346
463, 134600, 199, 1346
464, 134500, 199, 1345
465, 134700, 199, 1347
466, 134500, 199, 1345
467, 134700, 199, 1347
468, 134500, 199, 1345
469, 134700, 199, 1347
470, 134600, 199, 1346
471, 134700, 199, 1347
472, 134700, 199, 1347
473, 134600, 199, 1346
474, 134600, 199, 1346
475, 134900, 200, 1349
476, 134800, 200, 1348
477, 134800, 200, 1348
478, 134800, 200, 1348
479, 134900, 200, 1349
480, 134700, 200, 1347
481, 134900, 200, 1349
482, 134800, 200, 1348
483, 134800, 200, 1348
484, 134800, 200, 1348
485, 134800, 200, 1348
486, 134700, 200, 1347
487, 134900, 200, 1349
488, 134800, 200, 1348
489, 134800, 200, 1348
490, 134800, 200, 1348
491, 135000, 200, 1350
492, 134900, 200, 1349
493, 135000, 200, 1350
494, 134800, 200, 1348
495, 134900, 200, 1349
496, 135300, 201, 1353
497, 135400, 201, 1354
498, 135300, 201, 1353
499, 135400, 201, 1354
500, 135200, 201, 1352
501, 135200, 201, 1352
502, 135200, 201, 1352
503, 135200, 201, 1352
504, 135200, 201, 1352
505, 135200, 201, 1352
506, 135100, 201, 1351
507, 135000, 201, 1350
508, 135000, 201, 1350
509, 135000, 201, 1350
510, 135000, 201, 1350
511, 135000, 201, 1350
512, 134800, 201, 1348
513, 134800, 201, 1348
514, 135000, 202, 1350
515, 135000, 202, 1350
516, 134800, 202, 1348
517, 135000, 202, 1350
518, 135000, 202, 1350
519, 135000, 202, 1350
520, 135000, 202, 1350
521, 135000, 202, 1350
522, 135000, 202, 1350
523, 135000, 202, 1350
524, 135000, 202, 1350
525, 135000, 202, 1350
526, 135000, 202, 1350
527, 135000, 202, 1350
528, 135000, 202, 1350
529, 135000, 202, 1350
530, 135000, 202, 1350
531, 135000, 202, 1350
532, 135000, 202, 1350
533, 135000, 202, 1350
534, 135000, 202, 1350
535, 135000, 202, 1350
536, 135000, 202, 1350
537, 135000, 202, 1350
538, 135000, 202, 1350
539, 135200, 202, 1352
540, 135200, 202, 1352
541, 135200, 202, 1352
542, 135200, 202, 1352
543, 135200, 202, 1352
544, 135200, 202, 1352
545, 135200, 202, 1352
546, 135200, 202, 1352
547, 135200, 202, 1352
548, 135200, 202, 1352
549, 135200, 202, 1352
550, 135200, 202, 1352
551, 135100, 202, 1351
552, 135100, 202, 1351
553, 135000, 202, 1350
554, 135000, 202, 1350
555, 135000, 202, 1350
556, 135000, 202, 1350
557, 135100, 202, 1351
558, 135100, 202, 1351
559, 135000, 202, 1350
560, 134900, 202, 1349
561, 134900, 202, 1349
562, 134800, 202, 1348
563, 134800, 202, 1348
564, 134800, 202, 1348
565, 134700, 202, 1347
566, 135000, 202, 1350
567, 134900, 202, 1349
568, 135000, 202, 1350
569, 134900, 202, 1349
570, 134800, 202, 1348
571, 134900, 202, 1349
572, 135000, 202, 1350
573, 134900, 202, 1349
574, 134800, 202, 1348
575, 134700, 202, 1347
576, 134800, 202, 1348
577, 135300, 203, 1353
578, 135300, 203, 1353
579, 135300, 203, 1353
580, 135300, 203, 1353
581, 135300, 203, 1353
582, 135400, 203, 1354
583, 135400, 203, 1354
584, 135300, 203, 1353
585, 135400, 203, 1354
586, 135300, 203, 1353
587, 135400, 203, 1354
588, 135400, 203, 1354
589, 135300, 203, 1353
590, 135700, 204, 1357
591, 135500, 204, 1355
592, 135500, 204, 1355
593, 135300, 203, 1353
594, 135300, 203, 1353
595, 135200, 203, 1352
596, 135200, 203, 1352
597, 135200, 203, 1352
598, 135300, 203, 1353
599, 135400, 203, 1354
600, 135400, 203, 1354
601, 135400, 203, 1354
602, 135300, 203, 1353
603, 135300, 203, 1353
604, 135300, 203, 1353
605, 135300, 203, 1353
606, 135300, 203, 1353
607, 135300, 203, 1353
608, 135200, 202, 1352
609, 135200, 202, 1352
610, 135100, 202, 1351
611, 135100, 202, 1351
612, 135200, 202, 1352
613, 135200, 202, 1352
614, 135200, 202, 1352
615, 135200, 202, 1352
616, 135100, 202, 1351
617, 135100, 202, 1351
618, 135200, 202, 1352
619, 135100, 201, 1351
620, 135100, 201, 1351
621, 135000, 201, 1350
622, 135100, 201, 1351
623, 135000, 201, 1350
624, 135000, 201, 1350
625, 135200, 201, 1352
626, 135200, 201, 1352
627, 135200, 201, 1352
628, 135200, 201, 1352
629, 135200, 201, 1352
630, 135200, 201, 1352
631, 135200, 201, 1352
632, 135200, 201, 1352
633, 135100, 201, 1351
634, 135400, 202, 1354
635, 135400, 202, 1354
636, 135400, 202, 1354
637, 135400, 202, 1354
638, 135400, 202, 1354
639, 135400, 202, 1354
640, 135400, 202, 1354
641, 135400, 202, 1354
642, 135300, 202, 1353
643, 135300, 202, 1353
644, 135300, 202, 1353
645, 135300, 202, 1353
646, 135300, 202, 1353
647, 135300, 202, 1353
648, 135300, 202, 1353
649, 135300, 202, 1353
650, 135300, 202, 1353
651, 135300, 202, 1353
652, 135300, 202, 1353
653, 135300, 202, 1353
654, 135200, 202, 1352
655, 135300, 202, 1353
656, 135300, 202, 1353
657, 135300, 202, 1353
658, 135300, 202, 1353
659, 135300, 202, 1353
660, 135300, 202, 1353
661, 135300, 202, 1353
662, 135300, 202, 1353
663, 135300, 202, 1353
664, 135300, 202, 1353
665, 135300, 202, 1353
666, 135300, 202, 1353
667, 135300, 202, 1353
668, 135400, 202, 1354
669, 135400, 202, 1354
670, 135400, 202, 1354
671, 135400, 202, 1354
672, 135400, 202, 1354
673, 135400, 202, 1354
674, 135400, 202, 1354
675, 135400, 202, 1354
676, 135400, 202, 1354
677, 135400, 202, 1354
678, 135400, 202, 1354
679, 135400, 202, 1354
680, 135400, 202, 1354
681, 135400, 202, 1354
682, 135400, 202, 1354
683, 135400, 202, 1354
684, 135400, 202, 1354
685, 135400, 202, 1354
686, 135400, 202, 1354
687, 135400, 202, 1354
688, 135400, 202, 1354
689, 135400, 202, 1354
690, 135400, 202, 1354
691, 135400, 202, 1354
692, 135400, 202, 1354
693, 135300, 202, 1353
694, 135400, 202, 1354
695, 135300, 202, 1353
696, 135300, 202, 1353
697, 135300, 202, 1353
698, 135300, 202, 1353
699, 135300, 202, 1353
700, 135300, 202, 1353
701, 135300, 202, 1353
702, 135300, 202, 1353
703, 135300, 202, 1353
704, 135200, 202, 1352
705, 135200, 202, 1352
706, 135200, 202, 1352
707, 135200, 202, 1352
708, 135200, 202, 1352
709, 135200, 202, 1352
710, 135200, 202, 1352
711, 135200, 202, 1352
712, 135200, 202, 1352
713, 135200, 202, 1352
714, 135200, 202, 1352
715, 135100, 202, 1351
716, 135100, 202, 1351
717, 135200, 202, 1352
718, 135200, 202, 1352
719, 135200, 202, 1352
720, 135200, 202, 1352
721, 135200, 202, 1352
722, 135200, 202, 1352
723, 135200, 202, 1352
724, 135200, 202, 1352
725, 135100, 202, 1351
726, 135200, 202, 1352
727, 135100, 202, 1351
728, 135200, 202, 1352
729, 135200, 202, 1352
730, 135200, 202, 1352
731, 135200, 202, 1352
732, 135200, 202, 1352
733, 135200, 202, 1352
734, 135200, 202, 1352
735, 135200, 202, 1352
736, 135200, 202, 1352
737, 135200, 202, 1352
738, 135200, 202, 1352
739, 135200, 202, 1352
740, 135000, 202, 1350
741, 135200, 202, 1352
742, 135100, 202, 1351
743, 135200, 202, 1352
744, 135200, 202, 1352
745, 135200, 202, 1352
746, 135200, 202, 1352
747, 135200, 202, 1352
748, 135200, 202, 1352
749, 135200, 202, 1352
750, 135200, 202, 1352
751, 135200, 202, 1352
752, 135200, 202, 1352
753, 135200, 202, 1352
754, 135100, 202, 1351
755, 135000, 202, 1350
756, 135200, 202, 1352
757, 135300, 202, 1353
758, 135300, 202, 1353
759, 135300, 202, 1353
760, 135200, 202, 1352
761, 135300, 202, 1353
762, 135200, 202, 1352
763, 135300, 202, 1353
764, 135300, 202, 1353
765, 135300, 202, 1353
766, 135300, 202, 1353
767, 135300, 202, 1353
768, 135200, 202, 1352
769, 135300, 202, 1353
770, 135200, 202, 1352
771, 135200, 202, 1352
772, 135100, 202, 1351
773, 135000, 201, 1350
774, 135000, 201, 1350
775, 134900, 201, 1349
776, 134900, 201, 1349
777, 134900, 201, 1349
778, 134900, 201, 1349
779, 135300, 202, 1353
780, 135300, 202, 1353
781, 135200, 202, 1352
782, 135200, 202, 1352
783, 135100, 202, 1351
784, 135000, 201, 1350
785, 135100, 201, 1351
786, 135100, 201, 1351
787, 135200, 201, 1352
788, 135200, 201, 1352
789, 135200, 201, 1352
790, 135100, 201, 1351
791, 135000, 201, 1350
792, 135000, 201, 1350
793, 135000, 201, 1350
794, 135600, 202, 1356
795, 135500, 202, 1355
796, 135500, 202, 1355
797, 135300, 202, 1353
798, 135400, 202, 1354
799, 135500, 202, 1355
800, 135300, 202, 1353
801, 135500, 202, 1355
802, 135300, 202, 1353
803, 135300, 202, 1353
804, 135300, 202, 1353
805, 135200, 202, 1352
806, 135300, 202, 1353
807, 135300, 202, 1353
808, 135300, 202, 1353
809, 135700, 203, 1357
810, 135700, 203, 1357
811, 135600, 203, 1356
812, 136100, 204, 1361
813, 136000, 204, 1360
814, 136100, 204, 1361
815, 135900, 204, 1359
816, 135900, 204, 1359
817, 135800, 204, 1358
818, 135700, 204, 1357
819, 135700, 204, 1357
820, 135700, 204, 1357
821, 135800, 204, 1358
822, 135700, 204, 1357
823, 135800, 204, 1358
824, 135700, 204, 1357
825, 135600, 204, 1356
826, 135600, 204, 1356
827, 135600, 204, 1356
828, 135500, 204, 1355
829, 135500, 204, 1355
830, 135500, 204, 1355
831, 135400, 204, 1354
832, 135400, 204, 1354
833, 135300, 204, 1353
834, 135400, 204, 1354
835, 135400, 204, 1354
836, 135700, 205, 1357
837, 135500, 204, 1355
838, 135900, 205, 1359
839, 135900, 205, 1359
840, 135900, 205, 1359
841, 135600, 204, 1356
842, 135600, 204, 1356
843, 135700, 204, 1357
844, 135500, 204, 1355
845, 135700, 204, 1357
846, 135700, 204, 1357
847, 135600, 204, 1356
848, 135700, 204, 1357
849, 135500, 204, 1355
850, 135500, 204, 1355
851, 135500, 204, 1355
852, 135300, 204, 1353
853, 135300, 204, 1353
854, 135200, 204, 1352
855, 135200, 204, 1352
856, 135200, 204, 1352
857, 135400, 204, 1354
858, 135200, 204, 1352
859, 134900, 204, 1349
860, 134900, 204, 1349
861, 135100, 204, 1351
862, 135100, 204, 1351
863, 135100, 204, 1351
864, 135100, 204, 1351
865, 135100, 204, 1351
866, 135100, 204, 1351
867, 135100, 204, 1351
868, 135400, 205, 1354
869, 135400, 205, 1354
870, 135400, 205, 1354
871, 135300, 205, 1353
872, 135300, 205, 1353
873, 135300, 205, 1353
874, 135400, 205, 1354
875, 135300, 205, 1353
876, 135300, 205, 1353
877, 135200, 205, 1352
878, 135300, 205, 1353
879, 135200, 205, 1352
880, 135300, 205, 1353
881, 135300, 205, 1353
882, 135300, 205, 1353
883, 135400, 205, 1354
884, 135400, 205, 1354
885, 135700, 206, 1357
886, 135700, 205, 1357
887, 135600, 205, 1356
888, 135600, 205, 1356
889, 135700, 205, 1357
890, 135600, 205, 1356
891, 135700, 205, 1357
892, 135500, 204, 1355
893, 135600, 204, 1356
894, 135500, 204, 1355
895, 135500, 204, 1355
896, 135600, 204, 1356
897, 135600, 204, 1356
898, 135600, 204, 1356
899, 135500, 204, 1355
900, 135500, 204, 1355
901, 135500, 204, 1355
902, 135400, 204, 1354
903, 135400, 204, 1354
904, 135400, 204, 1354
905, 135500, 204, 1355
906, 135500, 204, 1355
907, 135500, 204, 1355
908, 135500, 204, 1355
909, 135500, 204, 1355
910, 135500, 204, 1355
911, 135500, 204, 1355
912, 135500, 204, 1355
913, 135500, 204, 1355
914, 135500, 204, 1355
915, 135500, 204, 1355
916, 135900, 205, 1359
917, 135900, 205, 1359
918, 135900, 205, 1359
919, 135800, 205, 1358
920, 135800, 205, 1358
921, 135700, 205, 1357
922, 135700, 205, 1357
923, 135700, 205, 1357
924, 135700, 205, 1357
925, 135700, 205, 1357
926, 135800, 205, 1358
927, 135800, 205, 1358
928, 135800, 205, 1358
929, 135800, 205, 1358
930, 135800, 205, 1358
931, 135800, 205, 1358
932, 135800, 205, 1358
933, 135700, 205, 1357
934, 135600, 205, 1356
935, 135600, 205, 1356
936, 135500, 205, 1355
937, 135400, 204, 1354
938, 135400, 204, 1354
939, 135400, 204, 1354
940, 135400, 204, 1354
941, 135400, 204, 1354
942, 135400, 204, 1354
943, 135400, 204, 1354
944, 135400, 204, 1354
945, 135400, 204, 1354
946, 135400, 204, 1354
947, 135300, 204, 1353
948, 135400, 204, 1354
949, 135600, 204, 1356
950, 135700, 204, 1357
951, 135600, 204, 1356
952, 135500, 204, 1355
953, 135400, 204, 1354
954, 135300, 204, 1353
955, 135300, 204, 1353
956, 135300, 204, 1353
957, 135400, 204, 1354
958, 135400, 204, 1354
959, 135300, 204, 1353
960, 135200, 204, 1352
961, 135200, 204, 1352
962, 135200, 204, 1352
963, 135100, 204, 1351
964, 135100, 204, 1351
965, 135100, 204, 1351
966, 135100, 204, 1351
967, 135100, 204, 1351
968, 135100, 204, 1351
969, 135100, 204, 1351
970, 135100, 204, 1351
971, 135100, 204, 1351
972, 135100, 204, 1351
973, 135100, 204, 1351
974, 135100, 204, 1351
975, 135300, 205, 1353
976, 135300, 205, 1353
977, 135200, 205, 1352
978, 135100, 204, 1351
979, 135100, 204, 1351
980, 134900, 203, 1349
981, 134800, 203, 1348
982, 134800, 203, 1348
983, 134800, 203, 1348
984, 134900, 203, 1349
985, 134900, 203, 1349
986, 135100, 203, 1351
987, 135100, 203, 1351
988, 135100, 203, 1351
989, 135100, 203, 1351
990, 135100, 203, 1351
991, 135200, 203, 1352
992, 135000, 203, 1350
993, 135000, 203, 1350
994, 135200, 203, 1352
995, 135300, 203, 1353
996, 135300, 203, 1353
997, 135300, 203, 1353
998, 135100, 203, 1351
999, 135200, 203, 1352
1000, 135500, 204, 1355
1001, 135600, 204, 1356
1002, 135400, 204, 1354
1003, 135200, 203, 1352
1004, 135300, 203, 1353
1005, 135200, 203, 1352
1006, 135300, 203, 1353
1007, 135300, 203, 1353
1008, 135300, 203, 1353
1009, 135100, 203, 1351
1010, 135200, 203, 1352
1011, 135100, 203, 1351
1012, 135200, 203, 1352
1013, 135100, 203, 1351
1014, 135200, 203, 1352
1015, 135100, 203, 1351
1016, 135200, 203, 1352
1017, 135100, 203, 1351
1018, 135300, 203, 1353
1019, 135200, 203, 1352
1020, 135300, 203, 1353
1021, 135200, 203, 1352
1022, 135300, 203, 1353
1023, 135100, 203, 1351
1024, 135200, 203, 1352
1025, 135000, 203, 1350
1026, 135100, 203, 1351
1027, 135200, 203, 1352
1028, 135000, 203, 1350
1029, 135100, 203, 1351
1030, 135000, 203, 1350
1031, 135100, 203, 1351
1032, 134900, 203, 1349
1033, 134900, 203, 1349
1034, 135100, 204, 1351
1035, 135200, 204, 1352
1036, 135100, 204, 1351
1037, 135200, 204, 1352
1038, 135100, 204, 1351
1039, 135100, 204, 1351
1040, 135100, 204, 1351
1041, 135200, 204, 1352
1042, 135000, 204, 1350
1043, 135200, 204, 1352
1044, 135000, 204, 1350
1045, 135200, 204, 1352
1046, 135200, 204, 1352
1047, 135100, 204, 1351
1048, 135100, 204, 1351
1049, 134900, 204, 1349
1050, 135000, 204, 1350
1051, 134900, 204, 1349
1052, 135000, 204, 1350
1053, 134800, 204, 1348
1054, 135000, 204, 1350
1055, 134900, 204, 1349
1056, 135000, 204, 1350
1057, 134900, 204, 1349
1058, 135000, 204, 1350
1059, 134900, 204, 1349
1060, 135000, 204, 1350
1061, 135000, 204, 1350
1062, 134900, 204, 1349
1063, 135000, 204, 1350
1064, 134800, 204, 1348
1065, 135000, 204, 1350
1066, 134900, 204, 1349
1067, 135000, 204, 1350
