Iteration, Throughput, GoSAgg, GoSSep
296, 146900, 1469, 1469
297, 146900, 1469, 1469
298, 146900, 1469, 1469
299, 146900, 1469, 1469
300, 146900, 1469, 1469
301, 146900, 1469, 1469
302, 146900, 1469, 1469
303, 146900, 1469, 1469
304, 146900, 1469, 1469
305, 146900, 1469, 1469
306, 146900, 1469, 1469
307, 146900, 1469, 1469
308, 146900, 1469, 1469
309, 146900, 1469, 1469
310, 146900, 1469, 1469
311, 146900, 1469, 1469
312, 146900, 1469, 1469
313, 146900, 1469, 1469
314, 146900, 1469, 1469
315, 146900, 1469, 1469
316, 146900, 1469, 1469
317, 146900, 1469, 1469
318, 146900, 1469, 1469
319, 146900, 1469, 1469
320, 146900, 1469, 1469
321, 146900, 1469, 1469
322, 146900, 1469, 1469
323, 146900, 1469, 1469
324, 146900, 1469, 1469
325, 146900, 1469, 1469
326, 146900, 1469, 1469
327, 146900, 1469, 1469
328, 146900, 1469, 1469
329, 146900, 1469, 1469
330, 146900, 1469, 1469
331, 146900, 1469, 1469
332, 146900, 1469, 1469
333, 146900, 1469, 1469
334, 146900, 1469, 1469
335, 146900, 1469, 1469
336, 146900, 1469, 1469
337, 146900, 1469, 1469
338, 146900, 1469, 1469
339, 146900, 1469, 1469
340, 146900, 1469, 1469
341, 146900, 1469, 1469
342, 146900, 1469, 1469
343, 146900, 1469, 1469
344, 146900, 1469, 1469
345, 146900, 1469, 1469
346, 146900, 1469, 1469
347, 146900, 1469, 1469
348, 146900, 1469, 1469
349, 146900, 1469, 1469
350, 146900, 1469, 1469
351, 146900, 1469, 1469
352, 146900, 1469, 1469
353, 146900, 1469, 1469
354, 146900, 1469, 1469
355, 146900, 1469, 1469
356, 146900, 1469, 1469
357, 146900, 1469, 1469
358, 146900, 1469, 1469
359, 147000, 1470, 1470
360, 147000, 1470, 1470
361, 147000, 1470, 1470
362, 147000, 1470, 1470
363, 147000, 1470, 1470
364, 147000, 1470, 1470
365, 147000, 1470, 1470
366, 147000, 1470, 1470
367, 147000, 1470, 1470
368, 147000, 1470, 1470
369, 147000, 1470, 1470
370, 147000, 1470, 1470
371, 147000, 1470, 1470
372, 147000, 1470, 1470
373, 147000, 1470, 1470
374, 147000, 1470, 1470
375, 147000, 1470, 1470
376, 147000, 1470, 1470
377, 147000, 1470, 1470
378, 147000, 1470, 1470
379, 147000, 1470, 1470
380, 147000, 1470, 1470
381, 147000, 1470, 1470
382, 147000, 1470, 1470
383, 147000, 1470, 1470
384, 147000, 1470, 1470
385, 147000, 1470, 1470
386, 147000, 1470, 1470
387, 147000, 1470, 1470
388, 147000, 1470, 1470
389, 147000, 1470, 1470
390, 147000, 1470, 1470
391, 147000, 1470, 1470
392, 147000, 1470, 1470
393, 147000, 1470, 1470
394, 147000, 1470, 1470
395, 147000, 1470, 1470
396, 147000, 1470, 1470
397, 147000, 1470, 1470
398, 147000, 1470, 1470
399, 147000, 1470, 1470
400, 147000, 1470, 1470
401, 147000, 1470, 1470
402, 147000, 1470, 1470
403, 147000, 1470, 1470
404, 147000, 1470, 1470
405, 147000, 1470, 1470
406, 147000, 1470, 1470
407, 147000, 1470, 1470
408, 147000, 1470, 1470
409, 147000, 1470, 1470
410, 147000, 1470, 1470
411, 147000, 1470, 1470
412, 147000, 1470, 1470
413, 147000, 1470, 1470
414, 147000, 1470, 1470
415, 147000, 1470, 1470
416, 147000, 1470, 1470
417, 147000, 1470, 1470
418, 147100, 1471, 1471
419, 147100, 1471, 1471
420, 147100, 1471, 1471
421, 147100, 1471, 1471
422, 147100, 1471, 1471
423, 147100, 1471, 1471
424, 147100, 1471, 1471
425, 147100, 1471, 1471
426, 147100, 1471, 1471
427, 147100, 1471, 1471
428, 147100, 1471, 1471
429, 147100, 1471, 1471
430, 147100, 1471, 1471
431, 147100, 1471, 1471
432, 147100, 1471, 1471
433, 147100, 1471, 1471
434, 147100, 1471, 1471
435, 147100, 1471, 1471
436, 147100, 1471, 1471
437, 147100, 1471, 1471
438, 147100, 1471, 1471
439, 147100, 1471, 1471
440, 147100, 1471, 1471
441, 147100, 1471, 1471
442, 147100, 1471, 1471
443, 147100, 1471, 1471
444, 147100, 1471, 1471
445, 147100, 1471, 1471
446, 147100, 1471, 1471
447, 147100, 1471, 1471
448, 147100, 1471, 1471
449, 147100, 1471, 1471
450, 147100, 1471, 1471
451, 147100, 1471, 1471
452, 147100, 1471, 1471
453, 147100, 1471, 1471
454, 147100, 1471, 1471
455, 147100, 1471, 1471
456, 147100, 1471, 1471
457, 147100, 1471, 1471
458, 147100, 1471, 1471
459, 147100, 1471, 1471
460, 147100, 1471, 1471
461, 147100, 1471, 1471
462, 147100, 1471, 1471
463, 147100, 1471, 1471
464, 147100, 1471, 1471
465, 147100, 1471, 1471
466, 147100, 1471, 1471
467, 147100, 1471, 1471
468, 147100, 1471, 1471
469, 147100, 1471, 1471
470, 147100, 1471, 1471
471, 147100, 1471, 1471
472, 147100, 1471, 1471
473, 147100, 1471, 1471
474, 147100, 1471, 1471
475, 147100, 1471, 1471
476, 147100, 1471, 1471
477, 147100, 1471, 1471
478, 147100, 1471, 1471
479, 147100, 1471, 1471
480, 147100, 1471, 1471
481, 147100, 1471, 1471
482, 147100, 1471, 1471
483, 147100, 1471, 1471
484, 147100, 1471, 1471
485, 147100, 1471, 1471
486, 147100, 1471, 1471
487, 147100, 1471, 1471
488, 147100, 1471, 1471
489, 147100, 1471, 1471
490, 147100, 1471, 1471
491, 147100, 1471, 1471
492, 147100, 1471, 1471
493, 147100, 1471, 1471
494, 147100, 1471, 1471
495, 147100, 1471, 1471
496, 147100, 1471, 1471
497, 147100, 1471, 1471
498, 147100, 1471, 1471
499, 147100, 1471, 1471
500, 147100, 1471, 1471
501, 147100, 1471, 1471
502, 147100, 1471, 1471
503, 147100, 1471, 1471
504, 147100, 1471, 1471
505, 147100, 1471, 1471
506, 147100, 1471, 1471
507, 147100, 1471, 1471
508, 147100, 1471, 1471
509, 147100, 1471, 1471
510, 147100, 1471, 1471
511, 147100, 1471, 1471
512, 147100, 1471, 1471
513, 147100, 1471, 1471
514, 147100, 1471, 1471
515, 147100, 1471, 1471
516, 147100, 1471, 1471
517, 147100, 1471, 1471
518, 147100, 1471, 1471
519, 147100, 1471, 1471
520, 147100, 1471, 1471
521, 147100, 1471, 1471
522, 147100, 1471, 1471
523, 147100, 1471, 1471
524, 147100, 1471, 1471
525, 147100, 1471, 1471
526, 147100, 1471, 1471
527, 147100, 1471, 1471
528, 147100, 1471, 1471
529, 147100, 1471, 1471
530, 147100, 1471, 1471
531, 147100, 1471, 1471
532, 147100, 1471, 1471
533, 147100, 1471, 1471
534, 147100, 1471, 1471
535, 147100, 1471, 1471
536, 147100, 1471, 1471
537, 147100, 1471, 1471
538, 147100, 1471, 1471
539, 147100, 1471, 1471
540, 147100, 1471, 1471
541, 147100, 1471, 1471
542, 147100, 1471, 1471
543, 147100, 1471, 1471
544, 147100, 1471, 1471
545, 147100, 1471, 1471
546, 147100, 1471, 1471
547, 147100, 1471, 1471
548, 147100, 1471, 1471
549, 147100, 1471, 1471
550, 147100, 1471, 1471
551, 147100, 1471, 1471
552, 147100, 1471, 1471
553, 147100, 1471, 1471
554, 147100, 1471, 1471
555, 147100, 1471, 1471
556, 147100, 1471, 1471
557, 147100, 1471, 1471
558, 147100, 1471, 1471
559, 147100, 1471, 1471
560, 147100, 1471, 1471
561, 147100, 1471, 1471
562, 147100, 1471, 1471
563, 147100, 1471, 1471
564, 147100, 1471, 1471
565, 147100, 1471, 1471
566, 147100, 1471, 1471
567, 147100, 1471, 1471
568, 147100, 1471, 1471
569, 147100, 1471, 1471
570, 147100, 1471, 1471
571, 147100, 1471, 1471
572, 147100, 1471, 1471
573, 147100, 1471, 1471
574, 147100, 1471, 1471
575, 147100, 1471, 1471
576, 147100, 1471, 1471
577, 147100, 1471, 1471
578, 147100, 1471, 1471
579, 147100, 1471, 1471
580, 147100, 1471, 1471
581, 147100, 1471, 1471
582, 147100, 1471, 1471
583, 147100, 1471, 1471
584, 147100, 1471, 1471
585, 147100, 1471, 1471
586, 147100, 1471, 1471
587, 147100, 1471, 1471
588, 147100, 1471, 1471
589, 147100, 1471, 1471
590, 147100, 1471, 1471
591, 147100, 1471, 1471
592, 147100, 1471, 1471
593, 147100, 1471, 1471
594, 147100, 1471, 1471
595, 147100, 1471, 1471
596, 147100, 1471, 1471
597, 147100, 1471, 1471
598, 147100, 1471, 1471
599, 147100, 1471, 1471
600, 147100, 1471, 1471
601, 147100, 1471, 1471
602, 147100, 1471, 1471
603, 147100, 1471, 1471
604, 147100, 1471, 1471
605, 147100, 1471, 1471
606, 147100, 1471, 1471
607, 147100, 1471, 1471
608, 147100, 1471, 1471
609, 147100, 1471, 1471
610, 147100, 1471, 1471
611, 147100, 1471, 1471
612, 147100, 1471, 1471
613, 147100, 1471, 1471
614, 147100, 1471, 1471
615, 147100, 1471, 1471
616, 147100, 1471, 1471
617, 147100, 1471, 1471
618, 147100, 1471, 1471
619, 147100, 1471, 1471
620, 147100, 1471, 1471
621, 147100, 1471, 1471
622, 147100, 1471, 1471
623, 147100, 1471, 1471
624, 147100, 1471, 1471
625, 147100, 1471, 1471
626, 147100, 1471, 1471
627, 147100, 1471, 1471
628, 147100, 1471, 1471
629, 147100, 1471, 1471
630, 147100, 1471, 1471
631, 147100, 1471, 1471
632, 147100, 1471, 1471
633, 147100, 1471, 1471
634, 147100, 1471, 1471
635, 147100, 1471, 1471
636, 147100, 1471, 1471
637, 147100, 1471, 1471
638, 147100, 1471, 1471
639, 147100, 1471, 1471
640, 147100, 1471, 1471
641, 147100, 1471, 1471
642, 147100, 1471, 1471
643, 147100, 1471, 1471
644, 147100, 1471, 1471
645, 147100, 1471, 1471
646, 147100, 1471, 1471
647, 147100, 1471, 1471
648, 147100, 1471, 1471
649, 147100, 1471, 1471
650, 147100, 1471, 1471
651, 147100, 1471, 1471
652, 147100, 1471, 1471
653, 147100, 1471, 1471
654, 147100, 1471, 1471
655, 147100, 1471, 1471
656, 147100, 1471, 1471
657, 147100, 1471, 1471
658, 147100, 1471, 1471
659, 147100, 1471, 1471
660, 147100, 1471, 1471
661, 147100, 1471, 1471
662, 147100, 1471, 1471
663, 147100, 1471, 1471
664, 147100, 1471, 1471
665, 147100, 1471, 1471
666, 147200, 1472, 1472
667, 147200, 1472, 1472
668, 147200, 1472, 1472
669, 147200, 1472, 1472
670, 147200, 1472, 1472
671, 147200, 1472, 1472
672, 147200, 1472, 1472
673, 147200, 1472, 1472
674, 147200, 1472, 1472
675, 147200, 1472, 1472
676, 147200, 1472, 1472
677, 147200, 1472, 1472
678, 147200, 1472, 1472
679, 147200, 1472, 1472
680, 147200, 1472, 1472
681, 147200, 1472, 1472
682, 147200, 1472, 1472
683, 147200, 1472, 1472
684, 147200, 1472, 1472
685, 147200, 1472, 1472
686, 147200, 1472, 1472
687, 147200, 1472, 1472
688, 147200, 1472, 1472
689, 147200, 1472, 1472
690, 147200, 1472, 1472
691, 147200, 1472, 1472
692, 147200, 1472, 1472
693, 147200, 1472, 1472
694, 147200, 1472, 1472
695, 147200, 1472, 1472
696, 147200, 1472, 1472
697, 147200, 1472, 1472
698, 147200, 1472, 1472
699, 147200, 1472, 1472
700, 147200, 1472, 1472
701, 147200, 1472, 1472
702, 147200, 1472, 1472
703, 147200, 1472, 1472
704, 147200, 1472, 1472
705, 147200, 1472, 1472
706, 147200, 1472, 1472
707, 147200, 1472, 1472
708, 147200, 1472, 1472
709, 147200, 1472, 1472
710, 147200, 1472, 1472
711, 147300, 1473, 1473
712, 147300, 1473, 1473
713, 147300, 1473, 1473
714, 147300, 1473, 1473
715, 147300, 1473, 1473
716, 147300, 1473, 1473
717, 147200, 1472, 1472
718, 147200, 1472, 1472
719, 147200, 1472, 1472
720, 147200, 1472, 1472
721, 147200, 1472, 1472
722, 147200, 1472, 1472
723, 147200, 1472, 1472
724, 147200, 1472, 1472
725, 147100, 1471, 1471
726, 147100, 1471, 1471
727, 147100, 1471, 1471
728, 147100, 1471, 1471
729, 147100, 1471, 1471
730, 147100, 1471, 1471
731, 147100, 1471, 1471
732, 147100, 1471, 1471
733, 147100, 1471, 1471
734, 147100, 1471, 1471
735, 147100, 1471, 1471
736, 147100, 1471, 1471
737, 147100, 1471, 1471
738, 147100, 1471, 1471
739, 147100, 1471, 1471
740, 147100, 1471, 1471
741, 147100, 1471, 1471
742, 147100, 1471, 1471
743, 147100, 1471, 1471
744, 147100, 1471, 1471
745, 147100, 1471, 1471
746, 147100, 1471, 1471
747, 147100, 1471, 1471
748, 147100, 1471, 1471
749, 147100, 1471, 1471
750, 147100, 1471, 1471
751, 147100, 1471, 1471
752, 147100, 1471, 1471
753, 147100, 1471, 1471
754, 147100, 1471, 1471
755, 147100, 1471, 1471
756, 147100, 1471, 1471
757, 147100, 1471, 1471
758, 147100, 1471, 1471
759, 147100, 1471, 1471
760, 147100, 1471, 1471
761, 147100, 1471, 1471
762, 147100, 1471, 1471
763, 147100, 1471, 1471
764, 147100, 1471, 1471
765, 147100, 1471, 1471
766, 147100, 1471, 1471
767, 147100, 1471, 1471
768, 147100, 1471, 1471
769, 147100, 1471, 1471
770, 147100, 1471, 1471
771, 147100, 1471, 1471
772, 147100, 1471, 1471
773, 147100, 1471, 1471
774, 147100, 1471, 1471
775, 147100, 1471, 1471
776, 147100, 1471, 1471
777, 147100, 1471, 1471
778, 147100, 1471, 1471
779, 147100, 1471, 1471
780, 147100, 1471, 1471
781, 147100, 1471, 1471
782, 147100, 1471, 1471
783, 147100, 1471, 1471
784, 147100, 1471, 1471
785, 147100, 1471, 1471
786, 147100, 1471, 1471
787, 147100, 1471, 1471
788, 147100, 1471, 1471
789, 147100, 1471, 1471
790, 147100, 1471, 1471
791, 147100, 1471, 1471
792, 147100, 1471, 1471
793, 147100, 1471, 1471
794, 147100, 1471, 1471
795, 147100, 1471, 1471
796, 147100, 1471, 1471
797, 147100, 1471, 1471
798, 147100, 1471, 1471
799, 147100, 1471, 1471
800, 147100, 1471, 1471
801, 147100, 1471, 1471
802, 147100, 1471, 1471
803, 147100, 1471, 1471
804, 147100, 1471, 1471
805, 147100, 1471, 1471
806, 147100, 1471, 1471
807, 147200, 1472, 1472
808, 147200, 1472, 1472
809, 147200, 1472, 1472
810, 147200, 1472, 1472
811, 147200, 1472, 1472
812, 147200, 1472, 1472
813, 147200, 1472, 1472
814, 147200, 1472, 1472
815, 147200, 1472, 1472
816, 147200, 1472, 1472
817, 147200, 1472, 1472
818, 147200, 1472, 1472
819, 147200, 1472, 1472
820, 147200, 1472, 1472
821, 147200, 1472, 1472
822, 147200, 1472, 1472
823, 147100, 1471, 1471
824, 147100, 1471, 1471
825, 147100, 1471, 1471
826, 147100, 1471, 1471
827, 147100, 1471, 1471
828, 147100, 1471, 1471
829, 147100, 1471, 1471
830, 147100, 1471, 1471
831, 147100, 1471, 1471
832, 147100, 1471, 1471
833, 147100, 1471, 1471
834, 147100, 1471, 1471
835, 147100, 1471, 1471
836, 147100, 1471, 1471
837, 147100, 1471, 1471
838, 147100, 1471, 1471
839, 147100, 1471, 1471
840, 147100, 1471, 1471
841, 147100, 1471, 1471
842, 147100, 1471, 1471
843, 147100, 1471, 1471
844, 147100, 1471, 1471
845, 147100, 1471, 1471
846, 147100, 1471, 1471
847, 147100, 1471, 1471
848, 147100, 1471, 1471
849, 147100, 1471, 1471
850, 147100, 1471, 1471
851, 147100, 1471, 1471
852, 147100, 1471, 1471
853, 147100, 1471, 1471
854, 147100, 1471, 1471
855, 147100, 1471, 1471
856, 147100, 1471, 1471
857, 147100, 1471, 1471
858, 147100, 1471, 1471
859, 147100, 1471, 1471
860, 147100, 1471, 1471
861, 147100, 1471, 1471
862, 147100, 1471, 1471
863, 147100, 1471, 1471
864, 147100, 1471, 1471
865, 147100, 1471, 1471
866, 147100, 1471, 1471
867, 147100, 1471, 1471
868, 147100, 1471, 1471
869, 147100, 1471, 1471
870, 147200, 1472, 1472
871, 147200, 1472, 1472
872, 147200, 1472, 1472
873, 147200, 1472, 1472
874, 147200, 1472, 1472
875, 147200, 1472, 1472
876, 147200, 1472, 1472
877, 147200, 1472, 1472
878, 147200, 1472, 1472
879, 147200, 1472, 1472
880, 147200, 1472, 1472
881, 147200, 1472, 1472
882, 147200, 1472, 1472
883, 147200, 1472, 1472
884, 147200, 1472, 1472
885, 147200, 1472, 1472
886, 147200, 1472, 1472
887, 147200, 1472, 1472
888, 147200, 1472, 1472
889, 147200, 1472, 1472
890, 147200, 1472, 1472
891, 147200, 1472, 1472
892, 147200, 1472, 1472
893, 147200, 1472, 1472
894, 147200, 1472, 1472
895, 147200, 1472, 1472
896, 147200, 1472, 1472
897, 147200, 1472, 1472
898, 147200, 1472, 1472
899, 147300, 1473, 1473
900, 147300, 1473, 1473
901, 147300, 1473, 1473
902, 147300, 1473, 1473
903, 147300, 1473, 1473
904, 147200, 1472, 1472
905, 147200, 1472, 1472
906, 147200, 1472, 1472
907, 147200, 1472, 1472
908, 147200, 1472, 1472
909, 147200, 1472, 1472
910, 147200, 1472, 1472
911, 147200, 1472, 1472
912, 147200, 1472, 1472
913, 147200, 1472, 1472
914, 147200, 1472, 1472
915, 147200, 1472, 1472
916, 147200, 1472, 1472
917, 147200, 1472, 1472
918, 147200, 1472, 1472
919, 147200, 1472, 1472
920, 147200, 1472, 1472
921, 147200, 1472, 1472
922, 147200, 1472, 1472
923, 147200, 1472, 1472
924, 147200, 1472, 1472
925, 147200, 1472, 1472
926, 147200, 1472, 1472
927, 147200, 1472, 1472
928, 147200, 1472, 1472
929, 147200, 1472, 1472
930, 147200, 1472, 1472
931, 147200, 1472, 1472
932, 147200, 1472, 1472
933, 147200, 1472, 1472
934, 147200, 1472, 1472
935, 147200, 1472, 1472
936, 147200, 1472, 1472
937, 147200, 1472, 1472
938, 147200, 1472, 1472
939, 147200, 1472, 1472
940, 147200, 1472, 1472
941, 147200, 1472, 1472
942, 147200, 1472, 1472
943, 147200, 1472, 1472
944, 147200, 1472, 1472
945, 147200, 1472, 1472
946, 147200, 1472, 1472
947, 147200, 1472, 1472
948, 147200, 1472, 1472
949, 147200, 1472, 1472
950, 147200, 1472, 1472
951, 147200, 1472, 1472
952, 147200, 1472, 1472
953, 147200, 1472, 1472
954, 147200, 1472, 1472
955, 147200, 1472, 1472
956, 147200, 1472, 1472
957, 147200, 1472, 1472
958, 147200, 1472, 1472
959, 147200, 1472, 1472
960, 147200, 1472, 1472
961, 147200, 1472, 1472
962, 147200, 1472, 1472
963, 147200, 1472, 1472
964, 147200, 1472, 1472
965, 147200, 1472, 1472
966, 147200, 1472, 1472
967, 147200, 1472, 1472
968, 147200, 1472, 1472
969, 147200, 1472, 1472
970, 147200, 1472, 1472
971, 147200, 1472, 1472
972, 147200, 1472, 1472
973, 147200, 1472, 1472
974, 147200, 1472, 1472
975, 147200, 1472, 1472
976, 147200, 1472, 1472
977, 147200, 1472, 1472
978, 147200, 1472, 1472
979, 147200, 1472, 1472
980, 147200, 1472, 1472
981, 147200, 1472, 1472
982, 147200, 1472, 1472
983, 147200, 1472, 1472
984, 147200, 1472, 1472
985, 147200, 1472, 1472
986, 147200, 1472, 1472
987, 147200, 1472, 1472
988, 147200, 1472, 1472
989, 147200, 1472, 1472
990, 147200, 1472, 1472
991, 147200, 1472, 1472
992, 147200, 1472, 1472
993, 147200, 1472, 1472
994, 147200, 1472, 1472
995, 147200, 1472, 1472
