Iteration, Throughput, GoSAgg, GoSSep
326, 149700, 180, 1497
327, 150000, 180, 1500
328, 149700, 180, 1497
329, 150200, 181, 1502
330, 150300, 181, 1503
331, 150300, 181, 1503
332, 150400, 181, 1504
333, 151000, 182, 1510
334, 151100, 182, 1511
335, 150800, 182, 1508
336, 151200, 182, 1512
337, 150900, 181, 1509
338, 151000, 181, 1510
339, 150900, 181, 1509
340, 151000, 181, 1510
341, 150900, 181, 1509
342, 151000, 181, 1510
343, 151100, 181, 1511
344, 151100, 181, 1511
345, 151100, 181, 1511
346, 151100, 181, 1511
347, 151100, 181, 1511
348, 151100, 181, 1511
349, 151100, 181, 1511
350, 151000, 181, 1510
351, 151000, 181, 1510
352, 150900, 181, 1509
353, 151000, 181, 1510
354, 150900, 181, 1509
355, 151000, 181, 1510
356, 150900, 181, 1509
357, 151000, 181, 1510
358, 151500, 182, 1515
359, 151500, 182, 1515
360, 151400, 182, 1514
361, 151300, 182, 1513
362, 151200, 182, 1512
363, 151100, 182, 1511
364, 150900, 182, 1509
365, 150900, 182, 1509
366, 150900, 182, 1509
367, 151400, 183, 1514
368, 151200, 183, 1512
369, 151100, 183, 1511
370, 151300, 183, 1513
371, 151300, 183, 1513
372, 151300, 183, 1513
373, 151500, 183, 1515
374, 151500, 183, 1515
375, 151400, 183, 1514
376, 151300, 183, 1513
377, 151500, 183, 1515
378, 151500, 183, 1515
379, 151400, 183, 1514
380, 151700, 183, 1517
381, 151700, 183, 1517
382, 151700, 183, 1517
383, 151700, 183, 1517
384, 151700, 183, 1517
385, 151700, 183, 1517
386, 151600, 183, 1516
387, 151900, 183, 1519
388, 152000, 183, 1520
389, 151900, 183, 1519
390, 151800, 183, 1518
391, 151800, 183, 1518
392, 151600, 183, 1516
393, 151400, 183, 1514
394, 151200, 183, 1512
395, 151100, 183, 1511
396, 150900, 182, 1509
397, 150900, 182, 1509
398, 150800, 182, 1508
399, 150600, 182, 1506
400, 150800, 182, 1508
401, 150900, 182, 1509
402, 150900, 182, 1509
403, 150900, 182, 1509
404, 150700, 182, 1507
405, 150500, 182, 1505
406, 150400, 182, 1504
407, 150300, 182, 1503
408, 150300, 182, 1503
409, 150100, 182, 1501
410, 150100, 182, 1501
411, 150100, 182, 1501
412, 150100, 182, 1501
413, 150100, 182, 1501
414, 150200, 182, 1502
415, 150200, 182, 1502
416, 150200, 182, 1502
417, 150200, 182, 1502
418, 150200, 182, 1502
419, 150400, 182, 1504
420, 150400, 182, 1504
421, 150400, 182, 1504
422, 150300, 182, 1503
423, 150300, 182, 1503
424, 150300, 182, 1503
425, 150300, 182, 1503
426, 150300, 182, 1503
427, 151000, 183, 1510
428, 151000, 183, 1510
429, 151000, 183, 1510
430, 151000, 183, 1510
431, 151000, 183, 1510
432, 151000, 183, 1510
433, 151000, 183, 1510
434, 150900, 183, 1509
435, 151300, 184, 1513
436, 151200, 184, 1512
437, 151400, 184, 1514
438, 151300, 184, 1513
439, 151300, 184, 1513
440, 151200, 184, 1512
441, 151300, 184, 1513
442, 151300, 184, 1513
443, 151300, 184, 1513
444, 151200, 184, 1512
445, 151200, 184, 1512
446, 151300, 184, 1513
447, 151900, 185, 1519
448, 151900, 185, 1519
449, 151800, 185, 1518
450, 151600, 185, 1516
451, 151600, 185, 1516
452, 151400, 185, 1514
453, 151600, 185, 1516
454, 151400, 185, 1514
455, 151600, 185, 1516
456, 151400, 185, 1514
457, 151400, 185, 1514
458, 151400, 185, 1514
459, 151400, 185, 1514
460, 151300, 185, 1513
461, 151200, 185, 1512
462, 151200, 185, 1512
463, 151300, 185, 1513
464, 151300, 185, 1513
465, 151200, 185, 1512
466, 151200, 185, 1512
467, 151200, 185, 1512
468, 151200, 185, 1512
469, 151200, 185, 1512
470, 151200, 185, 1512
471, 151800, 186, 1518
472, 151800, 186, 1518
473, 151700, 186, 1517
474, 151700, 186, 1517
475, 151600, 186, 1516
476, 151600, 186, 1516
477, 151500, 186, 1515
478, 151600, 186, 1516
479, 151500, 186, 1515
480, 151400, 186, 1514
481, 151400, 186, 1514
482, 151400, 186, 1514
483, 151400, 186, 1514
484, 151300, 186, 1513
485, 151300, 186, 1513
486, 151100, 186, 1511
487, 151000, 186, 1510
488, 151200, 186, 1512
489, 151200, 186, 1512
490, 151200, 186, 1512
491, 151200, 186, 1512
492, 151200, 186, 1512
493, 151200, 186, 1512
494, 151200, 186, 1512
495, 151200, 186, 1512
496, 151200, 186, 1512
497, 151800, 187, 1518
498, 152000, 187, 1520
499, 152000, 187, 1520
500, 152000, 187, 1520
501, 152000, 187, 1520
502, 151900, 187, 1519
503, 151900, 187, 1519
504, 151900, 187, 1519
505, 151900, 187, 1519
506, 151900, 187, 1519
507, 151900, 187, 1519
508, 152400, 188, 1524
509, 152400, 188, 1524
510, 152300, 188, 1523
511, 152300, 188, 1523
512, 152500, 188, 1525
513, 152300, 188, 1523
514, 152400, 188, 1524
515, 152400, 188, 1524
516, 152500, 188, 1525
517, 152300, 188, 1523
518, 152300, 188, 1523
519, 152300, 188, 1523
520, 152200, 188, 1522
521, 152500, 188, 1525
522, 152400, 188, 1524
523, 152500, 188, 1525
524, 152500, 188, 1525
525, 152500, 188, 1525
526, 152500, 188, 1525
527, 152200, 188, 1522
528, 152200, 188, 1522
529, 152800, 189, 1528
530, 152900, 189, 1529
531, 152900, 189, 1529
532, 153000, 189, 1530
533, 153000, 189, 1530
534, 152900, 189, 1529
535, 153000, 189, 1530
536, 153300, 189, 1533
537, 153100, 189, 1531
538, 153100, 189, 1531
539, 153100, 189, 1531
540, 153000, 189, 1530
541, 153000, 189, 1530
542, 152700, 189, 1527
543, 152700, 189, 1527
544, 152700, 189, 1527
545, 152700, 189, 1527
546, 152700, 189, 1527
547, 152800, 189, 1528
548, 152600, 189, 1526
549, 152600, 189, 1526
550, 152500, 189, 1525
551, 152600, 189, 1526
552, 152500, 189, 1525
553, 152400, 189, 1524
554, 152400, 189, 1524
555, 152400, 189, 1524
556, 152600, 189, 1526
557, 152500, 189, 1525
558, 152500, 189, 1525
559, 152600, 189, 1526
560, 152600, 189, 1526
561, 152400, 189, 1524
562, 152600, 189, 1526
563, 152500, 189, 1525
564, 152500, 189, 1525
565, 152400, 189, 1524
566, 152400, 189, 1524
567, 152200, 189, 1522
568, 152200, 189, 1522
569, 152200, 189, 1522
570, 151900, 188, 1519
571, 151900, 188, 1519
572, 151800, 188, 1518
573, 152200, 188, 1522
574, 152300, 188, 1523
575, 152400, 188, 1524
576, 152500, 188, 1525
577, 152500, 188, 1525
578, 152500, 188, 1525
579, 152500, 188, 1525
580, 152500, 188, 1525
581, 152400, 188, 1524
582, 152200, 187, 1522
583, 152500, 187, 1525
584, 152600, 187, 1526
585, 152700, 187, 1527
586, 152400, 187, 1524
587, 152500, 187, 1525
588, 152400, 187, 1524
589, 152500, 187, 1525
590, 152200, 186, 1522
591, 152300, 186, 1523
592, 152200, 186, 1522
593, 152300, 186, 1523
594, 152900, 187, 1529
595, 152900, 187, 1529
596, 152900, 187, 1529
597, 152600, 187, 1526
598, 152800, 187, 1528
599, 152600, 187, 1526
600, 152800, 187, 1528
601, 152600, 187, 1526
602, 152800, 187, 1528
603, 152600, 187, 1526
604, 152700, 187, 1527
605, 152700, 187, 1527
606, 152700, 187, 1527
607, 152700, 187, 1527
608, 152700, 187, 1527
609, 152700, 187, 1527
610, 152900, 187, 1529
611, 152900, 187, 1529
612, 152900, 187, 1529
613, 153100, 187, 1531
614, 153100, 187, 1531
615, 153100, 187, 1531
616, 153100, 187, 1531
617, 153100, 187, 1531
618, 153000, 187, 1530
619, 153000, 187, 1530
620, 153000, 187, 1530
621, 152900, 187, 1529
622, 152900, 187, 1529
623, 152900, 187, 1529
624, 152700, 187, 1527
625, 152700, 187, 1527
626, 152700, 187, 1527
627, 152600, 187, 1526
628, 152700, 187, 1527
629, 152700, 187, 1527
630, 152700, 187, 1527
631, 152500, 187, 1525
632, 152700, 187, 1527
633, 152700, 187, 1527
634, 152700, 187, 1527
635, 152500, 187, 1525
636, 152700, 187, 1527
637, 152500, 187, 1525
638, 152300, 187, 1523
639, 152100, 187, 1521
640, 152100, 187, 1521
641, 153000, 188, 1530
642, 153200, 188, 1532
643, 153000, 188, 1530
644, 153200, 188, 1532
645, 153000, 188, 1530
646, 153200, 188, 1532
647, 153200, 188, 1532
648, 153200, 188, 1532
649, 153000, 188, 1530
650, 152800, 188, 1528
651, 152700, 188, 1527
652, 153100, 189, 1531
653, 153100, 189, 1531
654, 153100, 189, 1531
655, 153100, 189, 1531
656, 153100, 189, 1531
657, 153000, 189, 1530
658, 153000, 189, 1530
659, 153400, 189, 1534
660, 153400, 189, 1534
661, 153400, 189, 1534
662, 153400, 189, 1534
663, 153400, 189, 1534
664, 153300, 189, 1533
665, 153300, 189, 1533
666, 153100, 188, 1531
667, 153100, 188, 1531
668, 152900, 188, 1529
669, 152700, 188, 1527
670, 152700, 188, 1527
671, 152800, 188, 1528
672, 152700, 187, 1527
673, 152700, 187, 1527
674, 152700, 187, 1527
675, 152600, 187, 1526
676, 152700, 187, 1527
677, 152800, 187, 1528
678, 152800, 187, 1528
679, 152800, 187, 1528
680, 152800, 187, 1528
681, 152800, 187, 1528
682, 152800, 187, 1528
683, 152800, 187, 1528
684, 152800, 187, 1528
685, 152800, 187, 1528
686, 153000, 187, 1530
687, 153000, 187, 1530
688, 152900, 187, 1529
689, 152900, 187, 1529
690, 152700, 187, 1527
691, 152400, 187, 1524
692, 152400, 187, 1524
693, 152200, 187, 1522
694, 152400, 187, 1524
695, 152500, 187, 1525
696, 152500, 187, 1525
697, 152500, 187, 1525
698, 152500, 187, 1525
699, 152500, 187, 1525
700, 152500, 187, 1525
701, 152500, 187, 1525
702, 152500, 187, 1525
703, 152500, 187, 1525
704, 152400, 187, 1524
705, 152500, 187, 1525
706, 152600, 187, 1526
707, 152600, 187, 1526
708, 152600, 187, 1526
709, 152600, 187, 1526
710, 152600, 187, 1526
711, 152600, 187, 1526
712, 152600, 187, 1526
713, 152600, 187, 1526
714, 152600, 187, 1526
715, 152600, 187, 1526
716, 152600, 187, 1526
717, 152600, 187, 1526
718, 152600, 187, 1526
719, 152700, 187, 1527
720, 153100, 188, 1531
721, 153000, 188, 1530
722, 153100, 188, 1531
723, 153000, 188, 1530
724, 153100, 188, 1531
725, 153100, 188, 1531
726, 153100, 188, 1531
727, 153100, 188, 1531
728, 153100, 188, 1531
729, 153100, 188, 1531
730, 153100, 188, 1531
731, 153100, 188, 1531
732, 153000, 188, 1530
733, 153000, 188, 1530
734, 153600, 189, 1536
735, 153600, 189, 1536
736, 153600, 189, 1536
737, 153600, 189, 1536
738, 153400, 189, 1534
739, 153600, 189, 1536
740, 153500, 189, 1535
741, 153600, 189, 1536
742, 153600, 189, 1536
743, 153300, 189, 1533
744, 153300, 189, 1533
745, 153300, 189, 1533
746, 153400, 189, 1534
747, 153300, 189, 1533
748, 153400, 189, 1534
749, 153300, 189, 1533
750, 153400, 189, 1534
751, 153300, 189, 1533
752, 153400, 189, 1534
753, 153800, 190, 1538
754, 153900, 190, 1539
755, 153700, 190, 1537
756, 153700, 190, 1537
757, 153400, 190, 1534
758, 153700, 190, 1537
759, 153400, 190, 1534
760, 153700, 190, 1537
761, 153400, 190, 1534
762, 153500, 190, 1535
763, 153400, 190, 1534
764, 153500, 190, 1535
765, 153400, 190, 1534
766, 153500, 190, 1535
767, 153400, 190, 1534
768, 153500, 190, 1535
769, 153400, 190, 1534
770, 153700, 190, 1537
771, 153600, 190, 1536
772, 153700, 190, 1537
773, 153500, 190, 1535
774, 153500, 190, 1535
775, 153600, 190, 1536
776, 153700, 190, 1537
777, 153600, 190, 1536
778, 153600, 190, 1536
779, 153500, 190, 1535
780, 153600, 190, 1536
781, 153500, 190, 1535
782, 154100, 191, 1541
783, 153900, 191, 1539
784, 154100, 191, 1541
785, 153800, 191, 1538
786, 153900, 191, 1539
787, 153800, 191, 1538
788, 154200, 191, 1542
789, 154100, 191, 1541
790, 154400, 191, 1544
791, 154500, 191, 1545
792, 154500, 191, 1545
793, 154400, 191, 1544
794, 154500, 191, 1545
795, 154500, 191, 1545
796, 154400, 191, 1544
797, 154800, 192, 1548
798, 154800, 192, 1548
799, 154800, 192, 1548
800, 154800, 192, 1548
801, 154700, 192, 1547
802, 155000, 192, 1550
803, 155000, 192, 1550
804, 154800, 192, 1548
805, 155000, 192, 1550
806, 154800, 192, 1548
807, 154600, 192, 1546
808, 154600, 192, 1546
809, 154500, 192, 1545
810, 154500, 192, 1545
811, 154500, 192, 1545
812, 154300, 192, 1543
813, 155000, 193, 1550
814, 154900, 193, 1549
815, 154700, 193, 1547
816, 154900, 193, 1549
817, 154700, 193, 1547
818, 154500, 193, 1545
819, 154700, 193, 1547
820, 154700, 193, 1547
821, 154600, 193, 1546
822, 154500, 193, 1545
823, 154500, 193, 1545
824, 154500, 193, 1545
825, 154300, 193, 1543
826, 154300, 193, 1543
827, 154500, 193, 1545
828, 154300, 192, 1543
829, 154100, 192, 1541
830, 154100, 192, 1541
831, 154100, 192, 1541
832, 154100, 192, 1541
833, 154100, 192, 1541
834, 154000, 192, 1540
835, 153800, 192, 1538
836, 153500, 191, 1535
837, 153600, 191, 1536
838, 153600, 191, 1536
839, 153400, 191, 1534
840, 153800, 191, 1538
841, 153800, 191, 1538
842, 154300, 192, 1543
843, 154100, 191, 1541
844, 154100, 191, 1541
845, 154100, 191, 1541
846, 154100, 191, 1541
847, 154000, 191, 1540
848, 154000, 191, 1540
849, 153900, 191, 1539
850, 153900, 191, 1539
851, 153900, 191, 1539
852, 153900, 191, 1539
853, 153800, 191, 1538
854, 153800, 191, 1538
855, 153800, 191, 1538
856, 153800, 191, 1538
857, 153800, 191, 1538
858, 153700, 191, 1537
859, 153700, 191, 1537
860, 153700, 191, 1537
861, 153600, 191, 1536
862, 153700, 191, 1537
863, 153600, 191, 1536
864, 153600, 191, 1536
865, 153500, 190, 1535
866, 153500, 190, 1535
867, 153400, 190, 1534
868, 153500, 190, 1535
869, 153500, 190, 1535
870, 153500, 190, 1535
871, 153400, 190, 1534
872, 153400, 190, 1534
873, 153300, 190, 1533
874, 153500, 190, 1535
875, 153300, 190, 1533
876, 153300, 190, 1533
877, 153300, 190, 1533
878, 153300, 190, 1533
879, 153400, 190, 1534
880, 153400, 190, 1534
881, 153400, 190, 1534
882, 153500, 190, 1535
883, 153400, 190, 1534
884, 153300, 190, 1533
885, 153200, 189, 1532
886, 153100, 189, 1531
887, 153000, 188, 1530
888, 152900, 188, 1529
889, 153100, 188, 1531
890, 153100, 188, 1531
891, 153200, 188, 1532
892, 153200, 188, 1532
893, 153200, 188, 1532
894, 153100, 188, 1531
895, 153100, 188, 1531
896, 153000, 188, 1530
897, 153000, 188, 1530
898, 153000, 188, 1530
899, 152900, 188, 1529
900, 152900, 188, 1529
901, 152900, 188, 1529
902, 152800, 188, 1528
903, 152800, 188, 1528
904, 152700, 187, 1527
905, 153200, 188, 1532
906, 153100, 188, 1531
907, 153100, 188, 1531
908, 153000, 188, 1530
909, 153600, 189, 1536
910, 153800, 189, 1538
911, 154000, 189, 1540
912, 153800, 189, 1538
913, 153800, 189, 1538
914, 153800, 189, 1538
915, 153800, 189, 1538
916, 153800, 189, 1538
917, 153800, 189, 1538
918, 153800, 189, 1538
919, 153800, 189, 1538
920, 153800, 189, 1538
921, 153700, 188, 1537
922, 153700, 188, 1537
923, 153800, 188, 1538
924, 153800, 188, 1538
925, 153800, 188, 1538
926, 153800, 188, 1538
927, 153800, 188, 1538
928, 153800, 188, 1538
929, 153800, 188, 1538
930, 153700, 188, 1537
931, 154100, 189, 1541
932, 154100, 189, 1541
933, 154000, 189, 1540
934, 154100, 189, 1541
935, 153900, 189, 1539
936, 153900, 189, 1539
937, 153900, 189, 1539
938, 153800, 189, 1538
939, 153800, 189, 1538
940, 153800, 189, 1538
941, 153800, 189, 1538
942, 153700, 189, 1537
943, 153500, 189, 1535
944, 153600, 189, 1536
945, 153600, 189, 1536
946, 153600, 189, 1536
947, 153600, 189, 1536
948, 153600, 189, 1536
949, 153600, 189, 1536
950, 153600, 189, 1536
951, 153500, 189, 1535
952, 153300, 189, 1533
953, 153300, 189, 1533
954, 153300, 189, 1533
955, 153000, 188, 1530
956, 153000, 188, 1530
957, 152900, 188, 1529
958, 153000, 188, 1530
959, 152900, 188, 1529
960, 152900, 188, 1529
961, 153100, 188, 1531
962, 153100, 188, 1531
963, 153100, 188, 1531
964, 153100, 188, 1531
965, 153100, 188, 1531
966, 153100, 188, 1531
967, 153000, 188, 1530
968, 153000, 188, 1530
969, 153000, 188, 1530
970, 153300, 188, 1533
971, 153300, 188, 1533
972, 153300, 188, 1533
973, 153300, 188, 1533
974, 153500, 188, 1535
975, 154000, 189, 1540
976, 153900, 189, 1539
977, 153900, 189, 1539
978, 153700, 189, 1537
979, 153700, 189, 1537
980, 153500, 189, 1535
981, 153500, 189, 1535
982, 153500, 189, 1535
983, 153500, 189, 1535
984, 153500, 189, 1535
985, 153500, 189, 1535
986, 153500, 189, 1535
987, 153500, 189, 1535
988, 153500, 189, 1535
989, 153400, 189, 1534
990, 153400, 189, 1534
991, 153400, 189, 1534
992, 153200, 189, 1532
993, 153000, 189, 1530
994, 152900, 189, 1529
995, 153000, 189, 1530
996, 152800, 189, 1528
997, 153000, 189, 1530
998, 152800, 189, 1528
999, 152800, 189, 1528
1000, 152800, 189, 1528
1001, 152600, 189, 1526
1002, 152800, 189, 1528
1003, 153000, 189, 1530
1004, 153000, 189, 1530
1005, 152900, 189, 1529
1006, 153100, 189, 1531
1007, 153200, 189, 1532
1008, 153200, 189, 1532
1009, 153200, 189, 1532
1010, 153400, 189, 1534
1011, 153400, 189, 1534
1012, 153300, 189, 1533
1013, 153200, 189, 1532
1014, 153200, 189, 1532
1015, 153300, 189, 1533
1016, 153300, 189, 1533
1017, 153300, 189, 1533
1018, 153200, 189, 1532
1019, 153100, 189, 1531
1020, 153100, 188, 1531
1021, 153200, 188, 1532
1022, 153200, 188, 1532
1023, 153200, 188, 1532
1024, 153000, 188, 1530
1025, 153200, 188, 1532
1026, 153000, 188, 1530
1027, 153000, 188, 1530
1028, 153200, 188, 1532
1029, 153200, 188, 1532
1030, 153200, 188, 1532
1031, 153000, 188, 1530
1032, 153200, 188, 1532
1033, 153200, 188, 1532
1034, 153200, 188, 1532
1035, 153200, 188, 1532
1036, 153700, 189, 1537
1037, 153600, 189, 1536
1038, 153600, 189, 1536
1039, 153600, 189, 1536
1040, 153400, 189, 1534
1041, 153400, 189, 1534
1042, 153900, 190, 1539
1043, 154400, 191, 1544
1044, 154100, 191, 1541
1045, 154400, 191, 1544
1046, 154100, 191, 1541
1047, 154100, 191, 1541
1048, 153900, 191, 1539
1049, 153700, 191, 1537
1050, 154200, 192, 1542
1051, 154100, 192, 1541
1052, 154100, 192, 1541
1053, 154100, 192, 1541
1054, 154200, 192, 1542
1055, 154300, 192, 1543
1056, 154300, 192, 1543
1057, 154300, 192, 1543
1058, 154300, 192, 1543
1059, 154300, 192, 1543
1060, 154300, 192, 1543
1061, 154700, 192, 1547
1062, 154700, 192, 1547
1063, 154500, 192, 1545
1064, 154700, 192, 1547
1065, 154700, 192, 1547
1066, 154500, 192, 1545
1067, 154400, 192, 1544
