Iteration, Throughput, GoSAgg, GoSSep
272, 158900, 1589, 1589
273, 158900, 1589, 1589
274, 158900, 1589, 1589
275, 158900, 1589, 1589
276, 158900, 1589, 1589
277, 158900, 1589, 1589
278, 158900, 1589, 1589
279, 158900, 1589, 1589
280, 158900, 1589, 1589
281, 158900, 1589, 1589
282, 158900, 1589, 1589
283, 158900, 1589, 1589
284, 158900, 1589, 1589
285, 158900, 1589, 1589
286, 158900, 1589, 1589
287, 158900, 1589, 1589
288, 158900, 1589, 1589
289, 158900, 1589, 1589
290, 158900, 1589, 1589
291, 158900, 1589, 1589
292, 158900, 1589, 1589
293, 158900, 1589, 1589
294, 158900, 1589, 1589
295, 158900, 1589, 1589
296, 158900, 1589, 1589
297, 158900, 1589, 1589
298, 158900, 1589, 1589
299, 158900, 1589, 1589
300, 158900, 1589, 1589
301, 159000, 1590, 1590
302, 159000, 1590, 1590
303, 159000, 1590, 1590
304, 159000, 1590, 1590
305, 159000, 1590, 1590
306, 159000, 1590, 1590
307, 159000, 1590, 1590
308, 159000, 1590, 1590
309, 159000, 1590, 1590
310, 159000, 1590, 1590
311, 159000, 1590, 1590
312, 159000, 1590, 1590
313, 159000, 1590, 1590
314, 159000, 1590, 1590
315, 159000, 1590, 1590
316, 159000, 1590, 1590
317, 159000, 1590, 1590
318, 159000, 1590, 1590
319, 159000, 1590, 1590
320, 159000, 1590, 1590
321, 159000, 1590, 1590
322, 159000, 1590, 1590
323, 159000, 1590, 1590
324, 159000, 1590, 1590
325, 159000, 1590, 1590
326, 159000, 1590, 1590
327, 159000, 1590, 1590
328, 159000, 1590, 1590
329, 159000, 1590, 1590
330, 159000, 1590, 1590
331, 159000, 1590, 1590
332, 159000, 1590, 1590
333, 159000, 1590, 1590
334, 159000, 1590, 1590
335, 159000, 1590, 1590
336, 159000, 1590, 1590
337, 159000, 1590, 1590
338, 159000, 1590, 1590
339, 159000, 1590, 1590
340, 159000, 1590, 1590
341, 159000, 1590, 1590
342, 158900, 1589, 1589
343, 158900, 1589, 1589
344, 158900, 1589, 1589
345, 158900, 1589, 1589
346, 158900, 1589, 1589
347, 158900, 1589, 1589
348, 158900, 1589, 1589
349, 158900, 1589, 1589
350, 158900, 1589, 1589
351, 158900, 1589, 1589
352, 158900, 1589, 1589
353, 158900, 1589, 1589
354, 158900, 1589, 1589
355, 158900, 1589, 1589
356, 158900, 1589, 1589
357, 158900, 1589, 1589
358, 158900, 1589, 1589
359, 158900, 1589, 1589
360, 158900, 1589, 1589
361, 158900, 1589, 1589
362, 158900, 1589, 1589
363, 158900, 1589, 1589
364, 158900, 1589, 1589
365, 158900, 1589, 1589
366, 158900, 1589, 1589
367, 158900, 1589, 1589
368, 158900, 1589, 1589
369, 158900, 1589, 1589
370, 158900, 1589, 1589
371, 158900, 1589, 1589
372, 158900, 1589, 1589
373, 158900, 1589, 1589
374, 159000, 1590, 1590
375, 159000, 1590, 1590
376, 159000, 1590, 1590
377, 159000, 1590, 1590
378, 159000, 1590, 1590
379, 159000, 1590, 1590
380, 159000, 1590, 1590
381, 159000, 1590, 1590
382, 159000, 1590, 1590
383, 159100, 1591, 1591
384, 159100, 1591, 1591
385, 159100, 1591, 1591
386, 159100, 1591, 1591
387, 159100, 1591, 1591
388, 159100, 1591, 1591
389, 159100, 1591, 1591
390, 159100, 1591, 1591
391, 159100, 1591, 1591
392, 159100, 1591, 1591
393, 159100, 1591, 1591
394, 159100, 1591, 1591
395, 159100, 1591, 1591
396, 159100, 1591, 1591
397, 159100, 1591, 1591
398, 159100, 1591, 1591
399, 159100, 1591, 1591
400, 159100, 1591, 1591
401, 159100, 1591, 1591
402, 159100, 1591, 1591
403, 159100, 1591, 1591
404, 159100, 1591, 1591
405, 159100, 1591, 1591
406, 159000, 1590, 1590
407, 159000, 1590, 1590
408, 159000, 1590, 1590
409, 159000, 1590, 1590
410, 159000, 1590, 1590
411, 159000, 1590, 1590
412, 159000, 1590, 1590
413, 159000, 1590, 1590
414, 159000, 1590, 1590
415, 159000, 1590, 1590
416, 159000, 1590, 1590
417, 159000, 1590, 1590
418, 159000, 1590, 1590
419, 159000, 1590, 1590
420, 159000, 1590, 1590
421, 159000, 1590, 1590
422, 159000, 1590, 1590
423, 159000, 1590, 1590
424, 159000, 1590, 1590
425, 159000, 1590, 1590
426, 159000, 1590, 1590
427, 159000, 1590, 1590
428, 159000, 1590, 1590
429, 159000, 1590, 1590
430, 159000, 1590, 1590
431, 159000, 1590, 1590
432, 159000, 1590, 1590
433, 159000, 1590, 1590
434, 159000, 1590, 1590
435, 159000, 1590, 1590
436, 159000, 1590, 1590
437, 159000, 1590, 1590
438, 159000, 1590, 1590
439, 159000, 1590, 1590
440, 159000, 1590, 1590
441, 159000, 1590, 1590
442, 159000, 1590, 1590
443, 159000, 1590, 1590
444, 159000, 1590, 1590
445, 159000, 1590, 1590
446, 159000, 1590, 1590
447, 159000, 1590, 1590
448, 159000, 1590, 1590
449, 159000, 1590, 1590
450, 159000, 1590, 1590
451, 159000, 1590, 1590
452, 159000, 1590, 1590
453, 159000, 1590, 1590
454, 159000, 1590, 1590
455, 159000, 1590, 1590
456, 159000, 1590, 1590
457, 159000, 1590, 1590
458, 159000, 1590, 1590
459, 159100, 1591, 1591
460, 159100, 1591, 1591
461, 159100, 1591, 1591
462, 159100, 1591, 1591
463, 159100, 1591, 1591
464, 159100, 1591, 1591
465, 159100, 1591, 1591
466, 159100, 1591, 1591
467, 159100, 1591, 1591
468, 159100, 1591, 1591
469, 159100, 1591, 1591
470, 159100, 1591, 1591
471, 159100, 1591, 1591
472, 159100, 1591, 1591
473, 159100, 1591, 1591
474, 159100, 1591, 1591
475, 159100, 1591, 1591
476, 159100, 1591, 1591
477, 159100, 1591, 1591
478, 159100, 1591, 1591
479, 159100, 1591, 1591
480, 159100, 1591, 1591
481, 159100, 1591, 1591
482, 159100, 1591, 1591
483, 159100, 1591, 1591
484, 159100, 1591, 1591
485, 159100, 1591, 1591
486, 159100, 1591, 1591
487, 159100, 1591, 1591
488, 159100, 1591, 1591
489, 159100, 1591, 1591
490, 159100, 1591, 1591
491, 159100, 1591, 1591
492, 159100, 1591, 1591
493, 159100, 1591, 1591
494, 159100, 1591, 1591
495, 159100, 1591, 1591
496, 159100, 1591, 1591
497, 159100, 1591, 1591
498, 159100, 1591, 1591
499, 159100, 1591, 1591
500, 159100, 1591, 1591
501, 159100, 1591, 1591
502, 159100, 1591, 1591
503, 159100, 1591, 1591
504, 159100, 1591, 1591
505, 159100, 1591, 1591
506, 159100, 1591, 1591
507, 159100, 1591, 1591
508, 159100, 1591, 1591
509, 159100, 1591, 1591
510, 159100, 1591, 1591
511, 159100, 1591, 1591
512, 159100, 1591, 1591
513, 159100, 1591, 1591
514, 159100, 1591, 1591
515, 159100, 1591, 1591
516, 159100, 1591, 1591
517, 159100, 1591, 1591
518, 159100, 1591, 1591
519, 159100, 1591, 1591
520, 159100, 1591, 1591
521, 159100, 1591, 1591
522, 159100, 1591, 1591
523, 159100, 1591, 1591
524, 159100, 1591, 1591
525, 159100, 1591, 1591
526, 159100, 1591, 1591
527, 159100, 1591, 1591
528, 159100, 1591, 1591
529, 159100, 1591, 1591
530, 159100, 1591, 1591
531, 159100, 1591, 1591
532, 159100, 1591, 1591
533, 159100, 1591, 1591
534, 159100, 1591, 1591
535, 159100, 1591, 1591
536, 159100, 1591, 1591
537, 159100, 1591, 1591
538, 159100, 1591, 1591
539, 159100, 1591, 1591
540, 159100, 1591, 1591
541, 159100, 1591, 1591
542, 159100, 1591, 1591
543, 159100, 1591, 1591
544, 159100, 1591, 1591
545, 159100, 1591, 1591
546, 159100, 1591, 1591
547, 159100, 1591, 1591
548, 159200, 1592, 1592
549, 159200, 1592, 1592
550, 159200, 1592, 1592
551, 159200, 1592, 1592
552, 159200, 1592, 1592
553, 159200, 1592, 1592
554, 159200, 1592, 1592
555, 159200, 1592, 1592
556, 159200, 1592, 1592
557, 159200, 1592, 1592
558, 159200, 1592, 1592
559, 159200, 1592, 1592
560, 159200, 1592, 1592
561, 159200, 1592, 1592
562, 159200, 1592, 1592
563, 159200, 1592, 1592
564, 159200, 1592, 1592
565, 159200, 1592, 1592
566, 159200, 1592, 1592
567, 159200, 1592, 1592
568, 159200, 1592, 1592
569, 159200, 1592, 1592
570, 159200, 1592, 1592
571, 159200, 1592, 1592
572, 159200, 1592, 1592
573, 159200, 1592, 1592
574, 159200, 1592, 1592
575, 159200, 1592, 1592
576, 159200, 1592, 1592
577, 159200, 1592, 1592
578, 159200, 1592, 1592
579, 159200, 1592, 1592
580, 159200, 1592, 1592
581, 159200, 1592, 1592
582, 159200, 1592, 1592
583, 159200, 1592, 1592
584, 159200, 1592, 1592
585, 159200, 1592, 1592
586, 159200, 1592, 1592
587, 159200, 1592, 1592
588, 159200, 1592, 1592
589, 159200, 1592, 1592
590, 159200, 1592, 1592
591, 159200, 1592, 1592
592, 159300, 1593, 1593
593, 159300, 1593, 1593
594, 159300, 1593, 1593
595, 159300, 1593, 1593
596, 159300, 1593, 1593
597, 159300, 1593, 1593
598, 159200, 1592, 1592
599, 159300, 1593, 1593
600, 159300, 1593, 1593
601, 159300, 1593, 1593
602, 159300, 1593, 1593
603, 159300, 1593, 1593
604, 159300, 1593, 1593
605, 159300, 1593, 1593
606, 159300, 1593, 1593
607, 159300, 1593, 1593
608, 159300, 1593, 1593
609, 159300, 1593, 1593
610, 159300, 1593, 1593
611, 159300, 1593, 1593
612, 159300, 1593, 1593
613, 159300, 1593, 1593
614, 159300, 1593, 1593
615, 159300, 1593, 1593
616, 159300, 1593, 1593
617, 159300, 1593, 1593
618, 159300, 1593, 1593
619, 159300, 1593, 1593
620, 159300, 1593, 1593
621, 159300, 1593, 1593
622, 159300, 1593, 1593
623, 159300, 1593, 1593
624, 159300, 1593, 1593
625, 159300, 1593, 1593
626, 159300, 1593, 1593
627, 159300, 1593, 1593
628, 159300, 1593, 1593
629, 159300, 1593, 1593
630, 159200, 1592, 1592
631, 159200, 1592, 1592
632, 159200, 1592, 1592
633, 159200, 1592, 1592
634, 159200, 1592, 1592
635, 159200, 1592, 1592
636, 159100, 1591, 1591
637, 159200, 1592, 1592
638, 159200, 1592, 1592
639, 159200, 1592, 1592
640, 159200, 1592, 1592
641, 159200, 1592, 1592
642, 159200, 1592, 1592
643, 159200, 1592, 1592
644, 159200, 1592, 1592
645, 159200, 1592, 1592
646, 159200, 1592, 1592
647, 159200, 1592, 1592
648, 159200, 1592, 1592
649, 159200, 1592, 1592
650, 159200, 1592, 1592
651, 159200, 1592, 1592
652, 159200, 1592, 1592
653, 159200, 1592, 1592
654, 159200, 1592, 1592
655, 159200, 1592, 1592
656, 159200, 1592, 1592
657, 159200, 1592, 1592
658, 159200, 1592, 1592
659, 159200, 1592, 1592
660, 159200, 1592, 1592
661, 159200, 1592, 1592
662, 159200, 1592, 1592
663, 159200, 1592, 1592
664, 159200, 1592, 1592
665, 159200, 1592, 1592
666, 159200, 1592, 1592
667, 159200, 1592, 1592
668, 159200, 1592, 1592
669, 159200, 1592, 1592
670, 159200, 1592, 1592
671, 159200, 1592, 1592
672, 159200, 1592, 1592
673, 159200, 1592, 1592
674, 159200, 1592, 1592
675, 159200, 1592, 1592
676, 159200, 1592, 1592
677, 159200, 1592, 1592
678, 159200, 1592, 1592
679, 159200, 1592, 1592
680, 159200, 1592, 1592
681, 159200, 1592, 1592
682, 159200, 1592, 1592
683, 159200, 1592, 1592
684, 159200, 1592, 1592
685, 159200, 1592, 1592
686, 159200, 1592, 1592
687, 159200, 1592, 1592
688, 159200, 1592, 1592
689, 159200, 1592, 1592
690, 159200, 1592, 1592
691, 159200, 1592, 1592
692, 159200, 1592, 1592
693, 159200, 1592, 1592
694, 159200, 1592, 1592
695, 159200, 1592, 1592
696, 159200, 1592, 1592
697, 159200, 1592, 1592
698, 159200, 1592, 1592
699, 159200, 1592, 1592
700, 159200, 1592, 1592
701, 159200, 1592, 1592
702, 159200, 1592, 1592
703, 159200, 1592, 1592
704, 159200, 1592, 1592
705, 159200, 1592, 1592
706, 159200, 1592, 1592
707, 159200, 1592, 1592
708, 159200, 1592, 1592
709, 159200, 1592, 1592
710, 159200, 1592, 1592
711, 159200, 1592, 1592
712, 159200, 1592, 1592
713, 159200, 1592, 1592
714, 159200, 1592, 1592
715, 159200, 1592, 1592
716, 159200, 1592, 1592
717, 159200, 1592, 1592
718, 159300, 1593, 1593
719, 159300, 1593, 1593
720, 159300, 1593, 1593
721, 159300, 1593, 1593
722, 159300, 1593, 1593
723, 159300, 1593, 1593
724, 159300, 1593, 1593
725, 159300, 1593, 1593
726, 159300, 1593, 1593
727, 159300, 1593, 1593
728, 159300, 1593, 1593
729, 159300, 1593, 1593
730, 159300, 1593, 1593
731, 159300, 1593, 1593
732, 159300, 1593, 1593
733, 159300, 1593, 1593
734, 159300, 1593, 1593
735, 159300, 1593, 1593
736, 159300, 1593, 1593
737, 159300, 1593, 1593
738, 159300, 1593, 1593
739, 159300, 1593, 1593
740, 159300, 1593, 1593
741, 159300, 1593, 1593
742, 159300, 1593, 1593
743, 159300, 1593, 1593
744, 159300, 1593, 1593
745, 159300, 1593, 1593
746, 159300, 1593, 1593
747, 159300, 1593, 1593
748, 159300, 1593, 1593
749, 159300, 1593, 1593
750, 159300, 1593, 1593
751, 159300, 1593, 1593
752, 159300, 1593, 1593
753, 159300, 1593, 1593
754, 159300, 1593, 1593
755, 159400, 1594, 1594
756, 159400, 1594, 1594
757, 159400, 1594, 1594
758, 159400, 1594, 1594
759, 159400, 1594, 1594
760, 159400, 1594, 1594
761, 159400, 1594, 1594
762, 159400, 1594, 1594
763, 159400, 1594, 1594
764, 159400, 1594, 1594
765, 159400, 1594, 1594
766, 159400, 1594, 1594
767, 159400, 1594, 1594
768, 159400, 1594, 1594
769, 159400, 1594, 1594
770, 159400, 1594, 1594
771, 159400, 1594, 1594
772, 159400, 1594, 1594
773, 159400, 1594, 1594
774, 159400, 1594, 1594
775, 159400, 1594, 1594
776, 159400, 1594, 1594
777, 159400, 1594, 1594
778, 159400, 1594, 1594
779, 159400, 1594, 1594
780, 159400, 1594, 1594
781, 159400, 1594, 1594
782, 159400, 1594, 1594
783, 159400, 1594, 1594
784, 159400, 1594, 1594
785, 159400, 1594, 1594
786, 159400, 1594, 1594
787, 159400, 1594, 1594
788, 159400, 1594, 1594
789, 159400, 1594, 1594
790, 159400, 1594, 1594
791, 159400, 1594, 1594
792, 159400, 1594, 1594
793, 159400, 1594, 1594
794, 159400, 1594, 1594
795, 159400, 1594, 1594
796, 159400, 1594, 1594
797, 159400, 1594, 1594
798, 159400, 1594, 1594
799, 159400, 1594, 1594
800, 159400, 1594, 1594
801, 159400, 1594, 1594
802, 159400, 1594, 1594
803, 159400, 1594, 1594
804, 159400, 1594, 1594
805, 159400, 1594, 1594
806, 159400, 1594, 1594
807, 159400, 1594, 1594
808, 159400, 1594, 1594
809, 159400, 1594, 1594
810, 159400, 1594, 1594
811, 159300, 1593, 1593
812, 159300, 1593, 1593
813, 159300, 1593, 1593
814, 159300, 1593, 1593
815, 159300, 1593, 1593
816, 159300, 1593, 1593
817, 159300, 1593, 1593
818, 159300, 1593, 1593
819, 159300, 1593, 1593
820, 159300, 1593, 1593
821, 159300, 1593, 1593
822, 159300, 1593, 1593
823, 159300, 1593, 1593
824, 159400, 1594, 1594
825, 159400, 1594, 1594
826, 159400, 1594, 1594
827, 159400, 1594, 1594
828, 159400, 1594, 1594
829, 159400, 1594, 1594
830, 159400, 1594, 1594
831, 159400, 1594, 1594
832, 159400, 1594, 1594
833, 159400, 1594, 1594
834, 159400, 1594, 1594
835, 159400, 1594, 1594
836, 159400, 1594, 1594
837, 159400, 1594, 1594
838, 159400, 1594, 1594
839, 159400, 1594, 1594
840, 159400, 1594, 1594
841, 159400, 1594, 1594
842, 159400, 1594, 1594
843, 159400, 1594, 1594
844, 159400, 1594, 1594
845, 159400, 1594, 1594
846, 159400, 1594, 1594
847, 159400, 1594, 1594
848, 159400, 1594, 1594
849, 159400, 1594, 1594
850, 159400, 1594, 1594
851, 159400, 1594, 1594
852, 159400, 1594, 1594
853, 159400, 1594, 1594
854, 159400, 1594, 1594
855, 159400, 1594, 1594
856, 159400, 1594, 1594
857, 159400, 1594, 1594
858, 159400, 1594, 1594
859, 159400, 1594, 1594
860, 159400, 1594, 1594
861, 159400, 1594, 1594
862, 159400, 1594, 1594
863, 159400, 1594, 1594
864, 159400, 1594, 1594
865, 159400, 1594, 1594
866, 159400, 1594, 1594
867, 159400, 1594, 1594
868, 159400, 1594, 1594
869, 159400, 1594, 1594
870, 159400, 1594, 1594
871, 159400, 1594, 1594
872, 159400, 1594, 1594
873, 159400, 1594, 1594
874, 159400, 1594, 1594
875, 159300, 1593, 1593
876, 159300, 1593, 1593
877, 159300, 1593, 1593
878, 159300, 1593, 1593
879, 159300, 1593, 1593
880, 159300, 1593, 1593
881, 159300, 1593, 1593
882, 159300, 1593, 1593
883, 159300, 1593, 1593
884, 159300, 1593, 1593
885, 159300, 1593, 1593
886, 159300, 1593, 1593
887, 159300, 1593, 1593
888, 159300, 1593, 1593
889, 159300, 1593, 1593
890, 159300, 1593, 1593
891, 159300, 1593, 1593
892, 159300, 1593, 1593
893, 159300, 1593, 1593
894, 159300, 1593, 1593
895, 159300, 1593, 1593
896, 159300, 1593, 1593
897, 159300, 1593, 1593
898, 159300, 1593, 1593
899, 159300, 1593, 1593
900, 159300, 1593, 1593
901, 159300, 1593, 1593
902, 159300, 1593, 1593
903, 159300, 1593, 1593
904, 159300, 1593, 1593
905, 159300, 1593, 1593
906, 159300, 1593, 1593
907, 159400, 1594, 1594
908, 159400, 1594, 1594
909, 159400, 1594, 1594
910, 159400, 1594, 1594
911, 159400, 1594, 1594
912, 159400, 1594, 1594
913, 159400, 1594, 1594
914, 159400, 1594, 1594
915, 159400, 1594, 1594
916, 159400, 1594, 1594
917, 159400, 1594, 1594
918, 159400, 1594, 1594
919, 159400, 1594, 1594
920, 159400, 1594, 1594
921, 159400, 1594, 1594
922, 159400, 1594, 1594
923, 159400, 1594, 1594
924, 159400, 1594, 1594
925, 159400, 1594, 1594
926, 159400, 1594, 1594
927, 159400, 1594, 1594
928, 159400, 1594, 1594
929, 159400, 1594, 1594
930, 159400, 1594, 1594
931, 159400, 1594, 1594
932, 159400, 1594, 1594
933, 159400, 1594, 1594
934, 159400, 1594, 1594
935, 159400, 1594, 1594
936, 159400, 1594, 1594
937, 159400, 1594, 1594
938, 159400, 1594, 1594
939, 159400, 1594, 1594
940, 159400, 1594, 1594
941, 159400, 1594, 1594
942, 159400, 1594, 1594
943, 159400, 1594, 1594
944, 159400, 1594, 1594
945, 159400, 1594, 1594
946, 159400, 1594, 1594
947, 159400, 1594, 1594
948, 159400, 1594, 1594
949, 159400, 1594, 1594
950, 159400, 1594, 1594
951, 159400, 1594, 1594
952, 159400, 1594, 1594
953, 159400, 1594, 1594
954, 159400, 1594, 1594
955, 159400, 1594, 1594
956, 159400, 1594, 1594
957, 159400, 1594, 1594
958, 159400, 1594, 1594
959, 159400, 1594, 1594
960, 159400, 1594, 1594
961, 159400, 1594, 1594
962, 159400, 1594, 1594
963, 159400, 1594, 1594
964, 159400, 1594, 1594
965, 159400, 1594, 1594
966, 159400, 1594, 1594
967, 159400, 1594, 1594
968, 159400, 1594, 1594
969, 159400, 1594, 1594
970, 159400, 1594, 1594
971, 159400, 1594, 1594
972, 159400, 1594, 1594
973, 159400, 1594, 1594
974, 159400, 1594, 1594
975, 159400, 1594, 1594
976, 159400, 1594, 1594
977, 159400, 1594, 1594
978, 159400, 1594, 1594
979, 159400, 1594, 1594
980, 159400, 1594, 1594
981, 159400, 1594, 1594
982, 159300, 1593, 1593
983, 159300, 1593, 1593
984, 159300, 1593, 1593
985, 159300, 1593, 1593
986, 159300, 1593, 1593
987, 159300, 1593, 1593
988, 159300, 1593, 1593
989, 159300, 1593, 1593
990, 159300, 1593, 1593
991, 159300, 1593, 1593
992, 159300, 1593, 1593
993, 159300, 1593, 1593
994, 159300, 1593, 1593
995, 159300, 1593, 1593
