Iteration, Throughput, GoSAgg, GoSSep
218, 125400, 1254, 1254
219, 125400, 1254, 1254
220, 125400, 1254, 1254
221, 125400, 1254, 1254
222, 125400, 1254, 1254
223, 125400, 1254, 1254
224, 125400, 1254, 1254
225, 125400, 1254, 1254
226, 125400, 1254, 1254
227, 125400, 1254, 1254
228, 125400, 1254, 1254
229, 125400, 1254, 1254
230, 125400, 1254, 1254
231, 125400, 1254, 1254
232, 125400, 1254, 1254
233, 125400, 1254, 1254
234, 125400, 1254, 1254
235, 125400, 1254, 1254
236, 125400, 1254, 1254
237, 125400, 1254, 1254
238, 125400, 1254, 1254
239, 125400, 1254, 1254
240, 125400, 1254, 1254
241, 125400, 1254, 1254
242, 125400, 1254, 1254
243, 125400, 1254, 1254
244, 125400, 1254, 1254
245, 125400, 1254, 1254
246, 125400, 1254, 1254
247, 125400, 1254, 1254
248, 125400, 1254, 1254
249, 125400, 1254, 1254
250, 125400, 1254, 1254
251, 125400, 1254, 1254
252, 125400, 1254, 1254
253, 125400, 1254, 1254
254, 125400, 1254, 1254
255, 125400, 1254, 1254
256, 125400, 1254, 1254
257, 125400, 1254, 1254
258, 125400, 1254, 1254
259, 125400, 1254, 1254
260, 125400, 1254, 1254
261, 125400, 1254, 1254
262, 125400, 1254, 1254
263, 125400, 1254, 1254
264, 125400, 1254, 1254
265, 125400, 1254, 1254
266, 125400, 1254, 1254
267, 125400, 1254, 1254
268, 125400, 1254, 1254
269, 125400, 1254, 1254
270, 125400, 1254, 1254
271, 125400, 1254, 1254
272, 125400, 1254, 1254
273, 125400, 1254, 1254
274, 125400, 1254, 1254
275, 125400, 1254, 1254
276, 125400, 1254, 1254
277, 125400, 1254, 1254
278, 125400, 1254, 1254
279, 125400, 1254, 1254
280, 125400, 1254, 1254
281, 125400, 1254, 1254
282, 125400, 1254, 1254
283, 125400, 1254, 1254
284, 125400, 1254, 1254
285, 125400, 1254, 1254
286, 125400, 1254, 1254
287, 125400, 1254, 1254
288, 125400, 1254, 1254
289, 125400, 1254, 1254
290, 125400, 1254, 1254
291, 125400, 1254, 1254
292, 125400, 1254, 1254
293, 125400, 1254, 1254
294, 125400, 1254, 1254
295, 125400, 1254, 1254
296, 125400, 1254, 1254
297, 125400, 1254, 1254
298, 125400, 1254, 1254
299, 125400, 1254, 1254
300, 125400, 1254, 1254
301, 125400, 1254, 1254
302, 125400, 1254, 1254
303, 125400, 1254, 1254
304, 125400, 1254, 1254
305, 125400, 1254, 1254
306, 125400, 1254, 1254
307, 125400, 1254, 1254
308, 125400, 1254, 1254
309, 125400, 1254, 1254
310, 125400, 1254, 1254
311, 125400, 1254, 1254
312, 125400, 1254, 1254
313, 125400, 1254, 1254
314, 125400, 1254, 1254
315, 125400, 1254, 1254
316, 125400, 1254, 1254
317, 125400, 1254, 1254
318, 125400, 1254, 1254
319, 125400, 1254, 1254
320, 125400, 1254, 1254
321, 125400, 1254, 1254
322, 125400, 1254, 1254
323, 125400, 1254, 1254
324, 125400, 1254, 1254
325, 125400, 1254, 1254
326, 125400, 1254, 1254
327, 125400, 1254, 1254
328, 125400, 1254, 1254
329, 125400, 1254, 1254
330, 125400, 1254, 1254
331, 125400, 1254, 1254
332, 125400, 1254, 1254
333, 125400, 1254, 1254
334, 125400, 1254, 1254
335, 125400, 1254, 1254
336, 125400, 1254, 1254
337, 125400, 1254, 1254
338, 125400, 1254, 1254
339, 125400, 1254, 1254
340, 125400, 1254, 1254
341, 125400, 1254, 1254
342, 125400, 1254, 1254
343, 125400, 1254, 1254
344, 125400, 1254, 1254
345, 125400, 1254, 1254
346, 125400, 1254, 1254
347, 125400, 1254, 1254
348, 125400, 1254, 1254
349, 125400, 1254, 1254
350, 125400, 1254, 1254
351, 125400, 1254, 1254
352, 125400, 1254, 1254
353, 125400, 1254, 1254
354, 125400, 1254, 1254
355, 125400, 1254, 1254
356, 125400, 1254, 1254
357, 125400, 1254, 1254
358, 125400, 1254, 1254
359, 125400, 1254, 1254
360, 125400, 1254, 1254
361, 125400, 1254, 1254
362, 125400, 1254, 1254
363, 125400, 1254, 1254
364, 125400, 1254, 1254
365, 125400, 1254, 1254
366, 125400, 1254, 1254
367, 125400, 1254, 1254
368, 125400, 1254, 1254
369, 125400, 1254, 1254
370, 125400, 1254, 1254
371, 125400, 1254, 1254
372, 125400, 1254, 1254
373, 125400, 1254, 1254
374, 125400, 1254, 1254
375, 125400, 1254, 1254
376, 125400, 1254, 1254
377, 125400, 1254, 1254
378, 125400, 1254, 1254
379, 125400, 1254, 1254
380, 125400, 1254, 1254
381, 125400, 1254, 1254
382, 125400, 1254, 1254
383, 125400, 1254, 1254
384, 125400, 1254, 1254
385, 125400, 1254, 1254
386, 125400, 1254, 1254
387, 125400, 1254, 1254
388, 125400, 1254, 1254
389, 125400, 1254, 1254
390, 125400, 1254, 1254
391, 125400, 1254, 1254
392, 125400, 1254, 1254
393, 125400, 1254, 1254
394, 125400, 1254, 1254
395, 125400, 1254, 1254
396, 125400, 1254, 1254
397, 125400, 1254, 1254
398, 125400, 1254, 1254
399, 125400, 1254, 1254
400, 125500, 1255, 1255
401, 125500, 1255, 1255
402, 125500, 1255, 1255
403, 125500, 1255, 1255
404, 125500, 1255, 1255
405, 125500, 1255, 1255
406, 125500, 1255, 1255
407, 125400, 1254, 1254
408, 125500, 1255, 1255
409, 125500, 1255, 1255
410, 125400, 1254, 1254
411, 125400, 1254, 1254
412, 125400, 1254, 1254
413, 125400, 1254, 1254
414, 125400, 1254, 1254
415, 125400, 1254, 1254
416, 125400, 1254, 1254
417, 125400, 1254, 1254
418, 125400, 1254, 1254
419, 125400, 1254, 1254
420, 125400, 1254, 1254
421, 125400, 1254, 1254
422, 125400, 1254, 1254
423, 125400, 1254, 1254
424, 125400, 1254, 1254
425, 125400, 1254, 1254
426, 125400, 1254, 1254
427, 125400, 1254, 1254
428, 125400, 1254, 1254
429, 125400, 1254, 1254
430, 125400, 1254, 1254
431, 125400, 1254, 1254
432, 125400, 1254, 1254
433, 125400, 1254, 1254
434, 125400, 1254, 1254
435, 125400, 1254, 1254
436, 125400, 1254, 1254
437, 125400, 1254, 1254
438, 125400, 1254, 1254
439, 125400, 1254, 1254
440, 125400, 1254, 1254
441, 125400, 1254, 1254
442, 125400, 1254, 1254
443, 125400, 1254, 1254
444, 125400, 1254, 1254
445, 125400, 1254, 1254
446, 125400, 1254, 1254
447, 125400, 1254, 1254
448, 125400, 1254, 1254
449, 125400, 1254, 1254
450, 125400, 1254, 1254
451, 125400, 1254, 1254
452, 125400, 1254, 1254
453, 125400, 1254, 1254
454, 125400, 1254, 1254
455, 125400, 1254, 1254
456, 125400, 1254, 1254
457, 125400, 1254, 1254
458, 125400, 1254, 1254
459, 125400, 1254, 1254
460, 125400, 1254, 1254
461, 125400, 1254, 1254
462, 125400, 1254, 1254
463, 125400, 1254, 1254
464, 125400, 1254, 1254
465, 125400, 1254, 1254
466, 125400, 1254, 1254
467, 125400, 1254, 1254
468, 125400, 1254, 1254
469, 125400, 1254, 1254
470, 125400, 1254, 1254
471, 125400, 1254, 1254
472, 125400, 1254, 1254
473, 125400, 1254, 1254
474, 125400, 1254, 1254
475, 125400, 1254, 1254
476, 125400, 1254, 1254
477, 125400, 1254, 1254
478, 125400, 1254, 1254
479, 125400, 1254, 1254
480, 125400, 1254, 1254
481, 125400, 1254, 1254
482, 125400, 1254, 1254
483, 125400, 1254, 1254
484, 125400, 1254, 1254
485, 125400, 1254, 1254
486, 125400, 1254, 1254
487, 125400, 1254, 1254
488, 125400, 1254, 1254
489, 125400, 1254, 1254
490, 125400, 1254, 1254
491, 125400, 1254, 1254
492, 125400, 1254, 1254
493, 125400, 1254, 1254
494, 125400, 1254, 1254
495, 125400, 1254, 1254
496, 125400, 1254, 1254
497, 125400, 1254, 1254
498, 125400, 1254, 1254
499, 125400, 1254, 1254
500, 125400, 1254, 1254
501, 125400, 1254, 1254
502, 125400, 1254, 1254
503, 125400, 1254, 1254
504, 125400, 1254, 1254
505, 125400, 1254, 1254
506, 125400, 1254, 1254
507, 125400, 1254, 1254
508, 125400, 1254, 1254
509, 125400, 1254, 1254
510, 125400, 1254, 1254
511, 125400, 1254, 1254
512, 125400, 1254, 1254
513, 125400, 1254, 1254
514, 125400, 1254, 1254
515, 125400, 1254, 1254
516, 125400, 1254, 1254
517, 125400, 1254, 1254
518, 125400, 1254, 1254
519, 125400, 1254, 1254
520, 125400, 1254, 1254
521, 125400, 1254, 1254
522, 125400, 1254, 1254
523, 125400, 1254, 1254
524, 125400, 1254, 1254
525, 125400, 1254, 1254
526, 125400, 1254, 1254
527, 125400, 1254, 1254
528, 125400, 1254, 1254
529, 125400, 1254, 1254
530, 125400, 1254, 1254
531, 125400, 1254, 1254
532, 125400, 1254, 1254
533, 125400, 1254, 1254
534, 125400, 1254, 1254
535, 125400, 1254, 1254
536, 125400, 1254, 1254
537, 125400, 1254, 1254
538, 125400, 1254, 1254
539, 125400, 1254, 1254
540, 125400, 1254, 1254
541, 125400, 1254, 1254
542, 125400, 1254, 1254
543, 125400, 1254, 1254
544, 125400, 1254, 1254
545, 125400, 1254, 1254
546, 125400, 1254, 1254
547, 125400, 1254, 1254
548, 125400, 1254, 1254
549, 125400, 1254, 1254
550, 125400, 1254, 1254
551, 125400, 1254, 1254
552, 125400, 1254, 1254
553, 125400, 1254, 1254
554, 125400, 1254, 1254
555, 125400, 1254, 1254
556, 125400, 1254, 1254
557, 125400, 1254, 1254
558, 125400, 1254, 1254
559, 125400, 1254, 1254
560, 125400, 1254, 1254
561, 125400, 1254, 1254
562, 125400, 1254, 1254
563, 125400, 1254, 1254
564, 125400, 1254, 1254
565, 125400, 1254, 1254
566, 125400, 1254, 1254
567, 125400, 1254, 1254
568, 125400, 1254, 1254
569, 125400, 1254, 1254
570, 125400, 1254, 1254
571, 125400, 1254, 1254
572, 125400, 1254, 1254
573, 125400, 1254, 1254
574, 125400, 1254, 1254
575, 125400, 1254, 1254
576, 125400, 1254, 1254
577, 125400, 1254, 1254
578, 125400, 1254, 1254
579, 125400, 1254, 1254
580, 125400, 1254, 1254
581, 125400, 1254, 1254
582, 125400, 1254, 1254
583, 125400, 1254, 1254
584, 125400, 1254, 1254
585, 125400, 1254, 1254
586, 125400, 1254, 1254
587, 125400, 1254, 1254
588, 125400, 1254, 1254
589, 125400, 1254, 1254
590, 125400, 1254, 1254
591, 125400, 1254, 1254
592, 125400, 1254, 1254
593, 125400, 1254, 1254
594, 125400, 1254, 1254
595, 125400, 1254, 1254
596, 125400, 1254, 1254
597, 125400, 1254, 1254
598, 125400, 1254, 1254
599, 125400, 1254, 1254
600, 125400, 1254, 1254
601, 125400, 1254, 1254
602, 125400, 1254, 1254
603, 125400, 1254, 1254
604, 125400, 1254, 1254
605, 125400, 1254, 1254
606, 125400, 1254, 1254
607, 125400, 1254, 1254
608, 125400, 1254, 1254
609, 125400, 1254, 1254
610, 125400, 1254, 1254
611, 125400, 1254, 1254
612, 125400, 1254, 1254
613, 125400, 1254, 1254
614, 125400, 1254, 1254
615, 125400, 1254, 1254
616, 125400, 1254, 1254
617, 125400, 1254, 1254
618, 125400, 1254, 1254
619, 125400, 1254, 1254
620, 125400, 1254, 1254
621, 125400, 1254, 1254
622, 125400, 1254, 1254
623, 125400, 1254, 1254
624, 125400, 1254, 1254
625, 125400, 1254, 1254
626, 125400, 1254, 1254
627, 125400, 1254, 1254
628, 125400, 1254, 1254
629, 125400, 1254, 1254
630, 125400, 1254, 1254
631, 125400, 1254, 1254
632, 125400, 1254, 1254
633, 125400, 1254, 1254
634, 125400, 1254, 1254
635, 125400, 1254, 1254
636, 125500, 1255, 1255
637, 125500, 1255, 1255
638, 125500, 1255, 1255
639, 125500, 1255, 1255
640, 125500, 1255, 1255
641, 125500, 1255, 1255
642, 125500, 1255, 1255
643, 125500, 1255, 1255
644, 125500, 1255, 1255
645, 125500, 1255, 1255
646, 125400, 1254, 1254
647, 125400, 1254, 1254
648, 125400, 1254, 1254
649, 125400, 1254, 1254
650, 125400, 1254, 1254
651, 125400, 1254, 1254
652, 125400, 1254, 1254
653, 125400, 1254, 1254
654, 125400, 1254, 1254
655, 125400, 1254, 1254
656, 125400, 1254, 1254
657, 125400, 1254, 1254
658, 125400, 1254, 1254
659, 125400, 1254, 1254
660, 125400, 1254, 1254
661, 125400, 1254, 1254
662, 125400, 1254, 1254
663, 125400, 1254, 1254
664, 125400, 1254, 1254
665, 125400, 1254, 1254
666, 125400, 1254, 1254
667, 125400, 1254, 1254
668, 125400, 1254, 1254
669, 125400, 1254, 1254
670, 125400, 1254, 1254
671, 125400, 1254, 1254
672, 125400, 1254, 1254
673, 125400, 1254, 1254
674, 125400, 1254, 1254
675, 125400, 1254, 1254
676, 125400, 1254, 1254
677, 125400, 1254, 1254
678, 125400, 1254, 1254
679, 125400, 1254, 1254
680, 125400, 1254, 1254
681, 125400, 1254, 1254
682, 125400, 1254, 1254
683, 125400, 1254, 1254
684, 125400, 1254, 1254
685, 125400, 1254, 1254
686, 125400, 1254, 1254
687, 125400, 1254, 1254
688, 125400, 1254, 1254
689, 125400, 1254, 1254
690, 125400, 1254, 1254
691, 125400, 1254, 1254
692, 125400, 1254, 1254
693, 125400, 1254, 1254
694, 125400, 1254, 1254
695, 125400, 1254, 1254
696, 125400, 1254, 1254
697, 125400, 1254, 1254
698, 125400, 1254, 1254
699, 125400, 1254, 1254
700, 125400, 1254, 1254
701, 125400, 1254, 1254
702, 125400, 1254, 1254
703, 125400, 1254, 1254
704, 125400, 1254, 1254
705, 125400, 1254, 1254
706, 125400, 1254, 1254
707, 125400, 1254, 1254
708, 125400, 1254, 1254
709, 125400, 1254, 1254
710, 125400, 1254, 1254
711, 125400, 1254, 1254
712, 125400, 1254, 1254
713, 125400, 1254, 1254
714, 125400, 1254, 1254
715, 125400, 1254, 1254
716, 125400, 1254, 1254
717, 125400, 1254, 1254
718, 125400, 1254, 1254
719, 125400, 1254, 1254
720, 125400, 1254, 1254
721, 125400, 1254, 1254
722, 125400, 1254, 1254
723, 125400, 1254, 1254
724, 125400, 1254, 1254
725, 125400, 1254, 1254
726, 125400, 1254, 1254
727, 125400, 1254, 1254
728, 125400, 1254, 1254
729, 125400, 1254, 1254
730, 125400, 1254, 1254
731, 125400, 1254, 1254
732, 125400, 1254, 1254
733, 125400, 1254, 1254
734, 125400, 1254, 1254
735, 125400, 1254, 1254
736, 125400, 1254, 1254
737, 125400, 1254, 1254
738, 125400, 1254, 1254
739, 125400, 1254, 1254
740, 125400, 1254, 1254
741, 125400, 1254, 1254
742, 125400, 1254, 1254
743, 125400, 1254, 1254
744, 125400, 1254, 1254
745, 125400, 1254, 1254
746, 125400, 1254, 1254
747, 125400, 1254, 1254
748, 125400, 1254, 1254
749, 125400, 1254, 1254
750, 125400, 1254, 1254
751, 125400, 1254, 1254
752, 125400, 1254, 1254
753, 125400, 1254, 1254
754, 125400, 1254, 1254
755, 125400, 1254, 1254
756, 125400, 1254, 1254
757, 125400, 1254, 1254
758, 125400, 1254, 1254
759, 125400, 1254, 1254
760, 125400, 1254, 1254
761, 125400, 1254, 1254
762, 125400, 1254, 1254
763, 125400, 1254, 1254
764, 125400, 1254, 1254
765, 125400, 1254, 1254
766, 125400, 1254, 1254
767, 125400, 1254, 1254
768, 125400, 1254, 1254
769, 125400, 1254, 1254
770, 125400, 1254, 1254
771, 125400, 1254, 1254
772, 125400, 1254, 1254
773, 125400, 1254, 1254
774, 125400, 1254, 1254
775, 125400, 1254, 1254
776, 125400, 1254, 1254
777, 125400, 1254, 1254
778, 125400, 1254, 1254
779, 125400, 1254, 1254
780, 125400, 1254, 1254
781, 125400, 1254, 1254
782, 125400, 1254, 1254
783, 125400, 1254, 1254
784, 125400, 1254, 1254
785, 125400, 1254, 1254
786, 125400, 1254, 1254
787, 125400, 1254, 1254
788, 125400, 1254, 1254
789, 125400, 1254, 1254
790, 125400, 1254, 1254
791, 125400, 1254, 1254
792, 125400, 1254, 1254
793, 125400, 1254, 1254
794, 125400, 1254, 1254
795, 125400, 1254, 1254
796, 125400, 1254, 1254
797, 125400, 1254, 1254
798, 125400, 1254, 1254
799, 125400, 1254, 1254
800, 125400, 1254, 1254
801, 125400, 1254, 1254
802, 125400, 1254, 1254
803, 125400, 1254, 1254
804, 125400, 1254, 1254
805, 125400, 1254, 1254
806, 125400, 1254, 1254
807, 125400, 1254, 1254
808, 125400, 1254, 1254
809, 125400, 1254, 1254
810, 125400, 1254, 1254
811, 125400, 1254, 1254
812, 125400, 1254, 1254
813, 125400, 1254, 1254
814, 125400, 1254, 1254
815, 125400, 1254, 1254
816, 125400, 1254, 1254
817, 125400, 1254, 1254
818, 125400, 1254, 1254
819, 125400, 1254, 1254
820, 125400, 1254, 1254
821, 125400, 1254, 1254
822, 125400, 1254, 1254
823, 125400, 1254, 1254
824, 125400, 1254, 1254
825, 125400, 1254, 1254
826, 125400, 1254, 1254
827, 125400, 1254, 1254
828, 125400, 1254, 1254
829, 125400, 1254, 1254
830, 125400, 1254, 1254
831, 125400, 1254, 1254
832, 125400, 1254, 1254
833, 125400, 1254, 1254
834, 125400, 1254, 1254
835, 125400, 1254, 1254
836, 125400, 1254, 1254
837, 125400, 1254, 1254
838, 125400, 1254, 1254
839, 125400, 1254, 1254
840, 125400, 1254, 1254
841, 125400, 1254, 1254
842, 125400, 1254, 1254
843, 125400, 1254, 1254
844, 125400, 1254, 1254
845, 125400, 1254, 1254
846, 125400, 1254, 1254
847, 125400, 1254, 1254
848, 125400, 1254, 1254
849, 125400, 1254, 1254
850, 125400, 1254, 1254
851, 125400, 1254, 1254
852, 125400, 1254, 1254
853, 125400, 1254, 1254
854, 125400, 1254, 1254
855, 125400, 1254, 1254
856, 125400, 1254, 1254
857, 125400, 1254, 1254
858, 125400, 1254, 1254
859, 125400, 1254, 1254
860, 125400, 1254, 1254
861, 125400, 1254, 1254
862, 125400, 1254, 1254
863, 125400, 1254, 1254
864, 125400, 1254, 1254
865, 125400, 1254, 1254
866, 125400, 1254, 1254
867, 125400, 1254, 1254
868, 125400, 1254, 1254
869, 125400, 1254, 1254
870, 125400, 1254, 1254
871, 125400, 1254, 1254
872, 125400, 1254, 1254
873, 125400, 1254, 1254
874, 125400, 1254, 1254
875, 125400, 1254, 1254
876, 125400, 1254, 1254
877, 125400, 1254, 1254
878, 125400, 1254, 1254
879, 125400, 1254, 1254
880, 125400, 1254, 1254
881, 125400, 1254, 1254
882, 125400, 1254, 1254
883, 125400, 1254, 1254
884, 125400, 1254, 1254
885, 125400, 1254, 1254
886, 125400, 1254, 1254
887, 125400, 1254, 1254
888, 125400, 1254, 1254
889, 125400, 1254, 1254
890, 125400, 1254, 1254
891, 125400, 1254, 1254
892, 125400, 1254, 1254
893, 125400, 1254, 1254
894, 125400, 1254, 1254
895, 125400, 1254, 1254
896, 125400, 1254, 1254
897, 125400, 1254, 1254
898, 125400, 1254, 1254
899, 125400, 1254, 1254
900, 125400, 1254, 1254
901, 125400, 1254, 1254
902, 125400, 1254, 1254
903, 125400, 1254, 1254
904, 125400, 1254, 1254
905, 125400, 1254, 1254
906, 125400, 1254, 1254
907, 125400, 1254, 1254
908, 125400, 1254, 1254
909, 125400, 1254, 1254
910, 125400, 1254, 1254
911, 125400, 1254, 1254
912, 125400, 1254, 1254
913, 125400, 1254, 1254
914, 125400, 1254, 1254
915, 125400, 1254, 1254
916, 125400, 1254, 1254
917, 125400, 1254, 1254
918, 125400, 1254, 1254
919, 125400, 1254, 1254
920, 125400, 1254, 1254
921, 125400, 1254, 1254
922, 125400, 1254, 1254
923, 125400, 1254, 1254
924, 125400, 1254, 1254
925, 125400, 1254, 1254
926, 125400, 1254, 1254
927, 125400, 1254, 1254
928, 125400, 1254, 1254
929, 125400, 1254, 1254
930, 125400, 1254, 1254
931, 125400, 1254, 1254
932, 125400, 1254, 1254
933, 125400, 1254, 1254
934, 125400, 1254, 1254
935, 125400, 1254, 1254
936, 125400, 1254, 1254
937, 125400, 1254, 1254
938, 125400, 1254, 1254
939, 125400, 1254, 1254
940, 125400, 1254, 1254
941, 125400, 1254, 1254
942, 125400, 1254, 1254
943, 125400, 1254, 1254
944, 125400, 1254, 1254
945, 125400, 1254, 1254
946, 125400, 1254, 1254
947, 125400, 1254, 1254
948, 125400, 1254, 1254
949, 125400, 1254, 1254
950, 125400, 1254, 1254
951, 125400, 1254, 1254
952, 125400, 1254, 1254
953, 125400, 1254, 1254
954, 125400, 1254, 1254
955, 125400, 1254, 1254
956, 125400, 1254, 1254
957, 125400, 1254, 1254
958, 125400, 1254, 1254
959, 125400, 1254, 1254
960, 125400, 1254, 1254
961, 125400, 1254, 1254
962, 125400, 1254, 1254
963, 125400, 1254, 1254
964, 125400, 1254, 1254
965, 125400, 1254, 1254
966, 125400, 1254, 1254
967, 125400, 1254, 1254
968, 125400, 1254, 1254
969, 125400, 1254, 1254
970, 125400, 1254, 1254
971, 125400, 1254, 1254
972, 125400, 1254, 1254
973, 125400, 1254, 1254
974, 125400, 1254, 1254
975, 125400, 1254, 1254
976, 125400, 1254, 1254
977, 125400, 1254, 1254
978, 125400, 1254, 1254
979, 125400, 1254, 1254
980, 125400, 1254, 1254
981, 125400, 1254, 1254
982, 125400, 1254, 1254
983, 125400, 1254, 1254
984, 125400, 1254, 1254
985, 125400, 1254, 1254
986, 125400, 1254, 1254
987, 125400, 1254, 1254
988, 125400, 1254, 1254
989, 125400, 1254, 1254
990, 125400, 1254, 1254
991, 125400, 1254, 1254
992, 125400, 1254, 1254
993, 125400, 1254, 1254
994, 125400, 1254, 1254
995, 125400, 1254, 1254
