Iteration, Throughput, GoSAgg, GoSSep
183, 132500, 1325, 1325
184, 132500, 1325, 1325
185, 132500, 1325, 1325
186, 132500, 1325, 1325
187, 132500, 1325, 1325
188, 132500, 1325, 1325
189, 132500, 1325, 1325
190, 132500, 1325, 1325
191, 132500, 1325, 1325
192, 132500, 1325, 1325
193, 132500, 1325, 1325
194, 132500, 1325, 1325
195, 132500, 1325, 1325
196, 132500, 1325, 1325
197, 132500, 1325, 1325
198, 132500, 1325, 1325
199, 132500, 1325, 1325
200, 132500, 1325, 1325
201, 132500, 1325, 1325
202, 132500, 1325, 1325
203, 132500, 1325, 1325
204, 132500, 1325, 1325
205, 132500, 1325, 1325
206, 132500, 1325, 1325
207, 132500, 1325, 1325
208, 132500, 1325, 1325
209, 132500, 1325, 1325
210, 132500, 1325, 1325
211, 132500, 1325, 1325
212, 132500, 1325, 1325
213, 132500, 1325, 1325
214, 132500, 1325, 1325
215, 132600, 1326, 1326
216, 132600, 1326, 1326
217, 132600, 1326, 1326
218, 132600, 1326, 1326
219, 132600, 1326, 1326
220, 132600, 1326, 1326
221, 132600, 1326, 1326
222, 132600, 1326, 1326
223, 132600, 1326, 1326
224, 132600, 1326, 1326
225, 132600, 1326, 1326
226, 132600, 1326, 1326
227, 132600, 1326, 1326
228, 132600, 1326, 1326
229, 132600, 1326, 1326
230, 132600, 1326, 1326
231, 132600, 1326, 1326
232, 132600, 1326, 1326
233, 132600, 1326, 1326
234, 132600, 1326, 1326
235, 132600, 1326, 1326
236, 132600, 1326, 1326
237, 132600, 1326, 1326
238, 132600, 1326, 1326
239, 132600, 1326, 1326
240, 132600, 1326, 1326
241, 132600, 1326, 1326
242, 132600, 1326, 1326
243, 132600, 1326, 1326
244, 132600, 1326, 1326
245, 132600, 1326, 1326
246, 132600, 1326, 1326
247, 132600, 1326, 1326
248, 132600, 1326, 1326
249, 132600, 1326, 1326
250, 132600, 1326, 1326
251, 132600, 1326, 1326
252, 132600, 1326, 1326
253, 132600, 1326, 1326
254, 132600, 1326, 1326
255, 132600, 1326, 1326
256, 132600, 1326, 1326
257, 132600, 1326, 1326
258, 132600, 1326, 1326
259, 132600, 1326, 1326
260, 132600, 1326, 1326
261, 132600, 1326, 1326
262, 132600, 1326, 1326
263, 132600, 1326, 1326
264, 132600, 1326, 1326
265, 132600, 1326, 1326
266, 132600, 1326, 1326
267, 132600, 1326, 1326
268, 132600, 1326, 1326
269, 132600, 1326, 1326
270, 132600, 1326, 1326
271, 132600, 1326, 1326
272, 132600, 1326, 1326
273, 132600, 1326, 1326
274, 132600, 1326, 1326
275, 132600, 1326, 1326
276, 132600, 1326, 1326
277, 132600, 1326, 1326
278, 132600, 1326, 1326
279, 132600, 1326, 1326
280, 132600, 1326, 1326
281, 132600, 1326, 1326
282, 132600, 1326, 1326
283, 132600, 1326, 1326
284, 132600, 1326, 1326
285, 132600, 1326, 1326
286, 132600, 1326, 1326
287, 132600, 1326, 1326
288, 132600, 1326, 1326
289, 132600, 1326, 1326
290, 132600, 1326, 1326
291, 132600, 1326, 1326
292, 132600, 1326, 1326
293, 132600, 1326, 1326
294, 132600, 1326, 1326
295, 132600, 1326, 1326
296, 132600, 1326, 1326
297, 132600, 1326, 1326
298, 132600, 1326, 1326
299, 132600, 1326, 1326
300, 132600, 1326, 1326
301, 132600, 1326, 1326
302, 132600, 1326, 1326
303, 132600, 1326, 1326
304, 132600, 1326, 1326
305, 132600, 1326, 1326
306, 132700, 1327, 1327
307, 132700, 1327, 1327
308, 132700, 1327, 1327
309, 132700, 1327, 1327
310, 132700, 1327, 1327
311, 132700, 1327, 1327
312, 132700, 1327, 1327
313, 132700, 1327, 1327
314, 132700, 1327, 1327
315, 132700, 1327, 1327
316, 132700, 1327, 1327
317, 132700, 1327, 1327
318, 132700, 1327, 1327
319, 132700, 1327, 1327
320, 132700, 1327, 1327
321, 132700, 1327, 1327
322, 132700, 1327, 1327
323, 132700, 1327, 1327
324, 132700, 1327, 1327
325, 132700, 1327, 1327
326, 132700, 1327, 1327
327, 132700, 1327, 1327
328, 132700, 1327, 1327
329, 132700, 1327, 1327
330, 132700, 1327, 1327
331, 132700, 1327, 1327
332, 132700, 1327, 1327
333, 132700, 1327, 1327
334, 132700, 1327, 1327
335, 132700, 1327, 1327
336, 132700, 1327, 1327
337, 132700, 1327, 1327
338, 132700, 1327, 1327
339, 132700, 1327, 1327
340, 132700, 1327, 1327
341, 132700, 1327, 1327
342, 132800, 1328, 1328
343, 132800, 1328, 1328
344, 132800, 1328, 1328
345, 132800, 1328, 1328
346, 132800, 1328, 1328
347, 132800, 1328, 1328
348, 132800, 1328, 1328
349, 132800, 1328, 1328
350, 132800, 1328, 1328
351, 132800, 1328, 1328
352, 132800, 1328, 1328
353, 132800, 1328, 1328
354, 132800, 1328, 1328
355, 132800, 1328, 1328
356, 132800, 1328, 1328
357, 132800, 1328, 1328
358, 132800, 1328, 1328
359, 132800, 1328, 1328
360, 132800, 1328, 1328
361, 132800, 1328, 1328
362, 132800, 1328, 1328
363, 132800, 1328, 1328
364, 132800, 1328, 1328
365, 132800, 1328, 1328
366, 132800, 1328, 1328
367, 132800, 1328, 1328
368, 132800, 1328, 1328
369, 132800, 1328, 1328
370, 132800, 1328, 1328
371, 132800, 1328, 1328
372, 132800, 1328, 1328
373, 132800, 1328, 1328
374, 132800, 1328, 1328
375, 132800, 1328, 1328
376, 132800, 1328, 1328
377, 132800, 1328, 1328
378, 132800, 1328, 1328
379, 132800, 1328, 1328
380, 132800, 1328, 1328
381, 132800, 1328, 1328
382, 132800, 1328, 1328
383, 132800, 1328, 1328
384, 132800, 1328, 1328
385, 132800, 1328, 1328
386, 132800, 1328, 1328
387, 132800, 1328, 1328
388, 132800, 1328, 1328
389, 132800, 1328, 1328
390, 132800, 1328, 1328
391, 132800, 1328, 1328
392, 132800, 1328, 1328
393, 132800, 1328, 1328
394, 132800, 1328, 1328
395, 132900, 1329, 1329
396, 132900, 1329, 1329
397, 132900, 1329, 1329
398, 132900, 1329, 1329
399, 132900, 1329, 1329
400, 132900, 1329, 1329
401, 132900, 1329, 1329
402, 132900, 1329, 1329
403, 132900, 1329, 1329
404, 132900, 1329, 1329
405, 132900, 1329, 1329
406, 132900, 1329, 1329
407, 132900, 1329, 1329
408, 132900, 1329, 1329
409, 132900, 1329, 1329
410, 132900, 1329, 1329
411, 132900, 1329, 1329
412, 132900, 1329, 1329
413, 132900, 1329, 1329
414, 132900, 1329, 1329
415, 132900, 1329, 1329
416, 132900, 1329, 1329
417, 132900, 1329, 1329
418, 132900, 1329, 1329
419, 132900, 1329, 1329
420, 132900, 1329, 1329
421, 132900, 1329, 1329
422, 132900, 1329, 1329
423, 132900, 1329, 1329
424, 132900, 1329, 1329
425, 132900, 1329, 1329
426, 132900, 1329, 1329
427, 132900, 1329, 1329
428, 132900, 1329, 1329
429, 132900, 1329, 1329
430, 132900, 1329, 1329
431, 132900, 1329, 1329
432, 132900, 1329, 1329
433, 132900, 1329, 1329
434, 132900, 1329, 1329
435, 132900, 1329, 1329
436, 132900, 1329, 1329
437, 132900, 1329, 1329
438, 132800, 1328, 1328
439, 132800, 1328, 1328
440, 132800, 1328, 1328
441, 132800, 1328, 1328
442, 132800, 1328, 1328
443, 132800, 1328, 1328
444, 132800, 1328, 1328
445, 132800, 1328, 1328
446, 132800, 1328, 1328
447, 132800, 1328, 1328
448, 132700, 1327, 1327
449, 132800, 1328, 1328
450, 132800, 1328, 1328
451, 132800, 1328, 1328
452, 132800, 1328, 1328
453, 132800, 1328, 1328
454, 132800, 1328, 1328
455, 132800, 1328, 1328
456, 132800, 1328, 1328
457, 132800, 1328, 1328
458, 132800, 1328, 1328
459, 132800, 1328, 1328
460, 132800, 1328, 1328
461, 132800, 1328, 1328
462, 132800, 1328, 1328
463, 132800, 1328, 1328
464, 132800, 1328, 1328
465, 132800, 1328, 1328
466, 132800, 1328, 1328
467, 132800, 1328, 1328
468, 132800, 1328, 1328
469, 132800, 1328, 1328
470, 132800, 1328, 1328
471, 132800, 1328, 1328
472, 132800, 1328, 1328
473, 132800, 1328, 1328
474, 132800, 1328, 1328
475, 132800, 1328, 1328
476, 132800, 1328, 1328
477, 132800, 1328, 1328
478, 132800, 1328, 1328
479, 132800, 1328, 1328
480, 132800, 1328, 1328
481, 132800, 1328, 1328
482, 132800, 1328, 1328
483, 132800, 1328, 1328
484, 132800, 1328, 1328
485, 132800, 1328, 1328
486, 132800, 1328, 1328
487, 132800, 1328, 1328
488, 132800, 1328, 1328
489, 132800, 1328, 1328
490, 132800, 1328, 1328
491, 132800, 1328, 1328
492, 132800, 1328, 1328
493, 132800, 1328, 1328
494, 132800, 1328, 1328
495, 132800, 1328, 1328
496, 132800, 1328, 1328
497, 132800, 1328, 1328
498, 132800, 1328, 1328
499, 132800, 1328, 1328
500, 132800, 1328, 1328
501, 132800, 1328, 1328
502, 132800, 1328, 1328
503, 132800, 1328, 1328
504, 132800, 1328, 1328
505, 132800, 1328, 1328
506, 132800, 1328, 1328
507, 132800, 1328, 1328
508, 132800, 1328, 1328
509, 132800, 1328, 1328
510, 132800, 1328, 1328
511, 132800, 1328, 1328
512, 132800, 1328, 1328
513, 132800, 1328, 1328
514, 132800, 1328, 1328
515, 132800, 1328, 1328
516, 132800, 1328, 1328
517, 132800, 1328, 1328
518, 132800, 1328, 1328
519, 132800, 1328, 1328
520, 132800, 1328, 1328
521, 132800, 1328, 1328
522, 132800, 1328, 1328
523, 132800, 1328, 1328
524, 132800, 1328, 1328
525, 132800, 1328, 1328
526, 132800, 1328, 1328
527, 132800, 1328, 1328
528, 132800, 1328, 1328
529, 132800, 1328, 1328
530, 132800, 1328, 1328
531, 132800, 1328, 1328
532, 132800, 1328, 1328
533, 132800, 1328, 1328
534, 132800, 1328, 1328
535, 132800, 1328, 1328
536, 132800, 1328, 1328
537, 132800, 1328, 1328
538, 132800, 1328, 1328
539, 132800, 1328, 1328
540, 132800, 1328, 1328
541, 132800, 1328, 1328
542, 132800, 1328, 1328
543, 132800, 1328, 1328
544, 132800, 1328, 1328
545, 132800, 1328, 1328
546, 132800, 1328, 1328
547, 132800, 1328, 1328
548, 132800, 1328, 1328
549, 132800, 1328, 1328
550, 132800, 1328, 1328
551, 132800, 1328, 1328
552, 132800, 1328, 1328
553, 132800, 1328, 1328
554, 132800, 1328, 1328
555, 132800, 1328, 1328
556, 132800, 1328, 1328
557, 132800, 1328, 1328
558, 132800, 1328, 1328
559, 132800, 1328, 1328
560, 132800, 1328, 1328
561, 132800, 1328, 1328
562, 132800, 1328, 1328
563, 132800, 1328, 1328
564, 132800, 1328, 1328
565, 132800, 1328, 1328
566, 132800, 1328, 1328
567, 132800, 1328, 1328
568, 132800, 1328, 1328
569, 132800, 1328, 1328
570, 132800, 1328, 1328
571, 132800, 1328, 1328
572, 132800, 1328, 1328
573, 132800, 1328, 1328
574, 132800, 1328, 1328
575, 132800, 1328, 1328
576, 132800, 1328, 1328
577, 132800, 1328, 1328
578, 132800, 1328, 1328
579, 132800, 1328, 1328
580, 132800, 1328, 1328
581, 132800, 1328, 1328
582, 132800, 1328, 1328
583, 132800, 1328, 1328
584, 132800, 1328, 1328
585, 132800, 1328, 1328
586, 132800, 1328, 1328
587, 132800, 1328, 1328
588, 132800, 1328, 1328
589, 132800, 1328, 1328
590, 132800, 1328, 1328
591, 132800, 1328, 1328
592, 132800, 1328, 1328
593, 132800, 1328, 1328
594, 132800, 1328, 1328
595, 132800, 1328, 1328
596, 132800, 1328, 1328
597, 132800, 1328, 1328
598, 132800, 1328, 1328
599, 132800, 1328, 1328
600, 132800, 1328, 1328
601, 132800, 1328, 1328
602, 132800, 1328, 1328
603, 132800, 1328, 1328
604, 132800, 1328, 1328
605, 132800, 1328, 1328
606, 132800, 1328, 1328
607, 132800, 1328, 1328
608, 132800, 1328, 1328
609, 132800, 1328, 1328
610, 132800, 1328, 1328
611, 132800, 1328, 1328
612, 132800, 1328, 1328
613, 132800, 1328, 1328
614, 132800, 1328, 1328
615, 132800, 1328, 1328
616, 132800, 1328, 1328
617, 132800, 1328, 1328
618, 132800, 1328, 1328
619, 132800, 1328, 1328
620, 132800, 1328, 1328
621, 132800, 1328, 1328
622, 132800, 1328, 1328
623, 132800, 1328, 1328
624, 132800, 1328, 1328
625, 132800, 1328, 1328
626, 132800, 1328, 1328
627, 132800, 1328, 1328
628, 132800, 1328, 1328
629, 132800, 1328, 1328
630, 132800, 1328, 1328
631, 132800, 1328, 1328
632, 132800, 1328, 1328
633, 132800, 1328, 1328
634, 132800, 1328, 1328
635, 132800, 1328, 1328
636, 132800, 1328, 1328
637, 132800, 1328, 1328
638, 132800, 1328, 1328
639, 132800, 1328, 1328
640, 132800, 1328, 1328
641, 132800, 1328, 1328
642, 132800, 1328, 1328
643, 132800, 1328, 1328
644, 132800, 1328, 1328
645, 132800, 1328, 1328
646, 132800, 1328, 1328
647, 132800, 1328, 1328
648, 132800, 1328, 1328
649, 132800, 1328, 1328
650, 132800, 1328, 1328
651, 132800, 1328, 1328
652, 132800, 1328, 1328
653, 132800, 1328, 1328
654, 132800, 1328, 1328
655, 132800, 1328, 1328
656, 132800, 1328, 1328
657, 132800, 1328, 1328
658, 132800, 1328, 1328
659, 132800, 1328, 1328
660, 132800, 1328, 1328
661, 132800, 1328, 1328
662, 132800, 1328, 1328
663, 132800, 1328, 1328
664, 132800, 1328, 1328
665, 132800, 1328, 1328
666, 132800, 1328, 1328
667, 132800, 1328, 1328
668, 132800, 1328, 1328
669, 132800, 1328, 1328
670, 132800, 1328, 1328
671, 132800, 1328, 1328
672, 132800, 1328, 1328
673, 132800, 1328, 1328
674, 132800, 1328, 1328
675, 132800, 1328, 1328
676, 132800, 1328, 1328
677, 132800, 1328, 1328
678, 132800, 1328, 1328
679, 132800, 1328, 1328
680, 132800, 1328, 1328
681, 132800, 1328, 1328
682, 132800, 1328, 1328
683, 132800, 1328, 1328
684, 132800, 1328, 1328
685, 132800, 1328, 1328
686, 132800, 1328, 1328
687, 132800, 1328, 1328
688, 132800, 1328, 1328
689, 132800, 1328, 1328
690, 132800, 1328, 1328
691, 132800, 1328, 1328
692, 132800, 1328, 1328
693, 132800, 1328, 1328
694, 132800, 1328, 1328
695, 132800, 1328, 1328
696, 132800, 1328, 1328
697, 132800, 1328, 1328
698, 132800, 1328, 1328
699, 132800, 1328, 1328
700, 132800, 1328, 1328
701, 132800, 1328, 1328
702, 132800, 1328, 1328
703, 132800, 1328, 1328
704, 132800, 1328, 1328
705, 132800, 1328, 1328
706, 132800, 1328, 1328
707, 132800, 1328, 1328
708, 132800, 1328, 1328
709, 132800, 1328, 1328
710, 132800, 1328, 1328
711, 132800, 1328, 1328
712, 132800, 1328, 1328
713, 132800, 1328, 1328
714, 132800, 1328, 1328
715, 132800, 1328, 1328
716, 132800, 1328, 1328
717, 132800, 1328, 1328
718, 132800, 1328, 1328
719, 132800, 1328, 1328
720, 132800, 1328, 1328
721, 132800, 1328, 1328
722, 132800, 1328, 1328
723, 132800, 1328, 1328
724, 132800, 1328, 1328
725, 132800, 1328, 1328
726, 132800, 1328, 1328
727, 132800, 1328, 1328
728, 132800, 1328, 1328
729, 132800, 1328, 1328
730, 132800, 1328, 1328
731, 132800, 1328, 1328
732, 132800, 1328, 1328
733, 132800, 1328, 1328
734, 132800, 1328, 1328
735, 132800, 1328, 1328
736, 132800, 1328, 1328
737, 132800, 1328, 1328
738, 132800, 1328, 1328
739, 132800, 1328, 1328
740, 132800, 1328, 1328
741, 132800, 1328, 1328
742, 132800, 1328, 1328
743, 132800, 1328, 1328
744, 132800, 1328, 1328
745, 132800, 1328, 1328
746, 132800, 1328, 1328
747, 132800, 1328, 1328
748, 132800, 1328, 1328
749, 132800, 1328, 1328
750, 132800, 1328, 1328
751, 132800, 1328, 1328
752, 132800, 1328, 1328
753, 132800, 1328, 1328
754, 132800, 1328, 1328
755, 132800, 1328, 1328
756, 132800, 1328, 1328
757, 132800, 1328, 1328
758, 132800, 1328, 1328
759, 132800, 1328, 1328
760, 132800, 1328, 1328
761, 132800, 1328, 1328
762, 132800, 1328, 1328
763, 132800, 1328, 1328
764, 132800, 1328, 1328
765, 132800, 1328, 1328
766, 132800, 1328, 1328
767, 132800, 1328, 1328
768, 132800, 1328, 1328
769, 132800, 1328, 1328
770, 132800, 1328, 1328
771, 132800, 1328, 1328
772, 132800, 1328, 1328
773, 132800, 1328, 1328
774, 132800, 1328, 1328
775, 132800, 1328, 1328
776, 132800, 1328, 1328
777, 132800, 1328, 1328
778, 132800, 1328, 1328
779, 132800, 1328, 1328
780, 132800, 1328, 1328
781, 132800, 1328, 1328
782, 132800, 1328, 1328
783, 132800, 1328, 1328
784, 132800, 1328, 1328
785, 132800, 1328, 1328
786, 132800, 1328, 1328
787, 132800, 1328, 1328
788, 132800, 1328, 1328
789, 132800, 1328, 1328
790, 132800, 1328, 1328
791, 132800, 1328, 1328
792, 132800, 1328, 1328
793, 132800, 1328, 1328
794, 132800, 1328, 1328
795, 132800, 1328, 1328
796, 132800, 1328, 1328
797, 132800, 1328, 1328
798, 132800, 1328, 1328
799, 132800, 1328, 1328
800, 132800, 1328, 1328
801, 132800, 1328, 1328
802, 132800, 1328, 1328
803, 132800, 1328, 1328
804, 132800, 1328, 1328
805, 132800, 1328, 1328
806, 132800, 1328, 1328
807, 132800, 1328, 1328
808, 132800, 1328, 1328
809, 132800, 1328, 1328
810, 132800, 1328, 1328
811, 132800, 1328, 1328
812, 132800, 1328, 1328
813, 132800, 1328, 1328
814, 132800, 1328, 1328
815, 132800, 1328, 1328
816, 132800, 1328, 1328
817, 132800, 1328, 1328
818, 132800, 1328, 1328
819, 132800, 1328, 1328
820, 132800, 1328, 1328
821, 132800, 1328, 1328
822, 132800, 1328, 1328
823, 132800, 1328, 1328
824, 132800, 1328, 1328
825, 132800, 1328, 1328
826, 132800, 1328, 1328
827, 132800, 1328, 1328
828, 132800, 1328, 1328
829, 132800, 1328, 1328
830, 132800, 1328, 1328
831, 132800, 1328, 1328
832, 132800, 1328, 1328
833, 132800, 1328, 1328
834, 132800, 1328, 1328
835, 132800, 1328, 1328
836, 132800, 1328, 1328
837, 132800, 1328, 1328
838, 132800, 1328, 1328
839, 132800, 1328, 1328
840, 132800, 1328, 1328
841, 132800, 1328, 1328
842, 132800, 1328, 1328
843, 132800, 1328, 1328
844, 132800, 1328, 1328
845, 132800, 1328, 1328
846, 132800, 1328, 1328
847, 132800, 1328, 1328
848, 132800, 1328, 1328
849, 132800, 1328, 1328
850, 132800, 1328, 1328
851, 132800, 1328, 1328
852, 132800, 1328, 1328
853, 132800, 1328, 1328
854, 132800, 1328, 1328
855, 132800, 1328, 1328
856, 132800, 1328, 1328
857, 132800, 1328, 1328
858, 132800, 1328, 1328
859, 132800, 1328, 1328
860, 132800, 1328, 1328
861, 132800, 1328, 1328
862, 132800, 1328, 1328
863, 132800, 1328, 1328
864, 132800, 1328, 1328
865, 132800, 1328, 1328
866, 132800, 1328, 1328
867, 132800, 1328, 1328
868, 132800, 1328, 1328
869, 132800, 1328, 1328
870, 132800, 1328, 1328
871, 132800, 1328, 1328
872, 132800, 1328, 1328
873, 132800, 1328, 1328
874, 132800, 1328, 1328
875, 132800, 1328, 1328
876, 132800, 1328, 1328
877, 132800, 1328, 1328
878, 132800, 1328, 1328
879, 132700, 1327, 1327
880, 132800, 1328, 1328
881, 132800, 1328, 1328
882, 132800, 1328, 1328
883, 132700, 1327, 1327
884, 132700, 1327, 1327
885, 132700, 1327, 1327
886, 132700, 1327, 1327
887, 132700, 1327, 1327
888, 132700, 1327, 1327
889, 132800, 1328, 1328
890, 132800, 1328, 1328
891, 132800, 1328, 1328
892, 132800, 1328, 1328
893, 132800, 1328, 1328
894, 132800, 1328, 1328
895, 132800, 1328, 1328
896, 132800, 1328, 1328
897, 132800, 1328, 1328
898, 132800, 1328, 1328
899, 132800, 1328, 1328
900, 132800, 1328, 1328
901, 132800, 1328, 1328
902, 132800, 1328, 1328
903, 132800, 1328, 1328
904, 132800, 1328, 1328
905, 132800, 1328, 1328
906, 132800, 1328, 1328
907, 132800, 1328, 1328
908, 132800, 1328, 1328
909, 132800, 1328, 1328
910, 132800, 1328, 1328
911, 132800, 1328, 1328
912, 132800, 1328, 1328
913, 132800, 1328, 1328
914, 132800, 1328, 1328
915, 132800, 1328, 1328
916, 132800, 1328, 1328
917, 132800, 1328, 1328
918, 132800, 1328, 1328
919, 132800, 1328, 1328
920, 132800, 1328, 1328
921, 132800, 1328, 1328
922, 132800, 1328, 1328
923, 132800, 1328, 1328
924, 132800, 1328, 1328
925, 132800, 1328, 1328
926, 132800, 1328, 1328
927, 132800, 1328, 1328
928, 132800, 1328, 1328
929, 132800, 1328, 1328
930, 132800, 1328, 1328
931, 132800, 1328, 1328
932, 132800, 1328, 1328
933, 132800, 1328, 1328
934, 132800, 1328, 1328
935, 132800, 1328, 1328
936, 132800, 1328, 1328
937, 132800, 1328, 1328
938, 132800, 1328, 1328
939, 132800, 1328, 1328
940, 132800, 1328, 1328
941, 132800, 1328, 1328
942, 132800, 1328, 1328
943, 132800, 1328, 1328
944, 132800, 1328, 1328
945, 132800, 1328, 1328
946, 132800, 1328, 1328
947, 132800, 1328, 1328
948, 132800, 1328, 1328
949, 132800, 1328, 1328
950, 132800, 1328, 1328
951, 132800, 1328, 1328
952, 132800, 1328, 1328
953, 132800, 1328, 1328
954, 132700, 1327, 1327
955, 132700, 1327, 1327
956, 132700, 1327, 1327
957, 132700, 1327, 1327
958, 132700, 1327, 1327
959, 132700, 1327, 1327
960, 132700, 1327, 1327
961, 132700, 1327, 1327
962, 132700, 1327, 1327
963, 132700, 1327, 1327
964, 132700, 1327, 1327
965, 132700, 1327, 1327
966, 132700, 1327, 1327
967, 132700, 1327, 1327
968, 132700, 1327, 1327
969, 132700, 1327, 1327
970, 132700, 1327, 1327
971, 132700, 1327, 1327
972, 132700, 1327, 1327
973, 132700, 1327, 1327
974, 132700, 1327, 1327
975, 132700, 1327, 1327
976, 132700, 1327, 1327
977, 132700, 1327, 1327
978, 132700, 1327, 1327
979, 132700, 1327, 1327
980, 132700, 1327, 1327
981, 132700, 1327, 1327
982, 132700, 1327, 1327
983, 132700, 1327, 1327
984, 132700, 1327, 1327
985, 132700, 1327, 1327
986, 132700, 1327, 1327
987, 132700, 1327, 1327
988, 132700, 1327, 1327
989, 132700, 1327, 1327
990, 132700, 1327, 1327
991, 132700, 1327, 1327
992, 132700, 1327, 1327
993, 132700, 1327, 1327
994, 132700, 1327, 1327
995, 132700, 1327, 1327
